EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:34:41 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
44,3.3824,3.657841,3.9256,2.559647,2.744184,2.744184,2.909775,2.909775,2.909775,2.935478,3.548887,4.003032,4.086393,3.686136,3.744819,3.370812,3.370207,3.062109,2.179597,2.37938,1,1
45,3.384025,3.665075,3.936756,2.61506,2.743408,2.743408,2.909007,2.909007,2.909007,2.935647,3.552877,4.004179,4.089733,3.687206,3.746975,3.37051,3.36996,3.06149,2.179533,2.378992,1,1
46,3.385588,3.667273,3.932326,2.619253,2.742579,2.742579,2.908179,2.908179,2.908179,2.935665,3.556506,4.001974,4.089362,3.687989,3.745808,3.370143,3.369625,3.060791,2.17945,2.378538,1,1
47,3.383275,3.66651,3.930418,2.571086,2.743021,2.743021,2.908613,2.908613,2.908613,2.936842,3.559913,4.001382,4.090358,3.688651,3.743933,3.370357,3.369849,3.061114,2.179431,2.378739,1,1
48,3.382535,3.671843,3.942317,2.585935,2.743098,2.743098,2.90869,2.90869,2.90869,2.937583,3.563679,4.003387,4.09327,3.690246,3.745303,3.370422,3.369896,3.06117,2.179397,2.378778,1,1
49,3.385745,3.678949,3.944201,2.64096,2.741545,2.741545,2.907144,2.907144,2.907144,2.936638,3.568119,4.001806,4.09188,3.691978,3.745545,3.369732,3.369151,3.0599,2.179253,2.377957,1,1
50,3.384006,3.676564,3.933206,2.577051,2.742048,2.742048,2.907636,2.907636,2.907636,2.938263,3.572048,3.99886,4.088763,3.692341,3.741477,3.369952,3.369308,3.060258,2.179229,2.378175,1,1
51,3.381638,3.682273,3.947757,2.569215,2.742646,2.742646,2.908231,2.90823,2.908231,2.93991,3.576462,4.001678,4.091518,3.693457,3.742507,3.370246,3.369539,3.060738,2.179218,2.378486,1,1
52,3.378861,3.687315,3.962292,2.545943,2.743466,2.743466,2.909049,2.909049,2.909049,2.94171,3.580903,4.004388,4.09448,3.694201,3.743257,3.370661,3.369885,3.061419,2.179229,2.378933,1,1
53,3.378637,3.694449,3.975922,2.591442,2.743276,2.743276,2.908865,2.908865,2.908865,2.942455,3.585548,4.005945,4.096385,3.694904,3.744472,3.370608,3.369759,3.061286,2.179201,2.378861,1,1
54,3.377663,3.69853,3.979832,2.583993,2.743217,2.743217,2.908808,2.908808,2.908808,2.943264,3.58992,4.005466,4.096337,3.694905,3.743409,3.370587,3.369665,3.061236,2.179173,2.378835,1,1
55,3.376437,3.70323,3.985534,2.57949,2.74324,2.743241,2.90883,2.90883,2.90883,2.944095,3.5943,4.005308,4.096795,3.694661,3.742513,3.370587,3.369597,3.061248,2.179143,2.378847,1,1
56,3.375161,3.708131,3.99154,2.576952,2.743298,2.743298,2.908887,2.908887,2.908887,2.944904,3.598677,4.005147,4.097399,3.69412,3.741586,3.370594,3.36954,3.061288,2.179112,2.378877,1,1
57,3.373861,3.713166,3.997555,2.575484,2.743371,2.743371,2.90896,2.90896,2.90896,2.945678,3.603039,4.004951,4.098086,3.693293,3.740599,3.3706,3.369485,3.061342,2.179079,2.378916,1,1
58,3.372494,3.718395,4.003734,2.574409,2.743454,2.743454,2.909043,2.909043,2.909043,2.946414,3.607379,4.004779,4.098914,3.692215,3.739576,3.370604,3.369431,3.061406,2.179047,2.378962,1,1
