EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"7/22/2022 9:37:24 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
64,6.367991,3.836954,2.10196,14.03595,10.14408,6.278298,5.609663,6.139471,5.170485,4.275174,2.621916,11.0606,5.25949,7.493111,4.452313,8.618763,3.80164,13.0829,13.70353,149.4194,0,0
65,6.210829,3.860281,2.187668,15.39639,10.36727,6.688815,5.015375,5.496432,5.125279,4.169603,2.579001,11.25917,5.373049,7.876635,4.41048,9.03858,3.668026,12.97496,13.90499,156.3492,0,0
66,6.109986,3.874331,2.293684,16.17195,10.41896,6.144242,5.298009,3.947312,5.09917,3.92193,2.523082,11.48593,5.480443,8.272691,4.383808,9.354364,3.536631,12.38867,13.37721,152.5554,0,0
67,6.026291,3.879672,2.391383,16.45168,10.60903,5.725852,4.987638,4.008497,4.828091,3.685588,2.45026,11.65069,5.567636,8.571171,4.363204,9.414104,3.395338,11.71628,12.93525,150.1664,0,0
68,6.043625,3.892741,2.493779,17.0092,11.05593,5.447371,4.903602,4.377024,4.626822,3.598833,2.400468,11.75407,5.642866,8.891951,4.39707,9.589591,3.338209,11.39592,12.94061,153.3471,0,0
69,6.109327,3.906002,2.610389,17.22738,10.83279,5.472794,4.732667,4.194812,4.314975,3.460379,2.350554,11.77572,5.697981,9.143638,4.443528,9.763992,3.304883,10.91123,12.65451,151.6604,0,0
70,6.286374,3.942369,2.740094,17.71601,10.86032,5.721326,5.140918,4.105871,4.566463,3.517951,2.336357,11.76825,5.755418,9.411587,4.545675,10.05965,3.379403,10.98671,13.05457,158.5286,0,0
71,6.406311,3.966175,2.888587,18.02757,9.760077,5.501464,5.044204,3.911988,4.667263,3.301768,2.290531,11.70093,5.783037,9.52146,4.600286,10.11967,3.381884,10.32232,12.39333,150.1193,0,0
72,6.495125,3.971315,2.996512,17.81378,9.249052,5.146549,4.759423,4.082322,4.170709,3.143801,2.235253,11.59072,5.776388,9.525955,4.628186,9.99251,3.367108,9.789944,12.15085,149.1248,0,0
73,6.59272,3.962442,3.087257,16.86589,8.678438,5.187219,4.338483,3.792893,3.871152,2.990739,2.173223,11.64402,5.741838,9.471951,4.657897,9.947853,3.330161,9.099618,11.70333,145.2625,0,0
