EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/7/2022 12:31:06 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2007,1.28931,0.6629358,0.4274405,1.805732,1.367996,1.538342,1.655563,1.295962,1.269601,1.019597,0.3196484,2.644128,0.8335338,1.5512,1.359148,1.419627,1.077094,2.159562,2.44428,45.89167,186.3535,0
2008,1.286548,0.6577232,0.4272733,1.797327,1.360301,1.499819,1.616216,1.265113,1.237006,0.99218,0.3198442,2.629071,0.8259714,1.515117,1.245497,1.424945,1.04675,2.147394,2.442794,45.88978,186.3605,0
2009,1.280403,0.6727436,0.4680701,1.789262,1.365722,1.530887,1.614006,1.245045,1.222322,0.977008,0.318734,2.626713,0.8070709,1.522542,1.253911,1.376661,1.166189,2.134977,2.440613,45.87776,186.3701,0
2010,1.271592,0.6571891,0.3972567,1.780523,1.366649,1.555994,1.667355,1.29664,1.247035,0.9724461,0.3187595,2.74856,0.8609676,1.520966,1.133285,1.367483,0.923562,2.130927,2.439931,45.87282,186.3849,0
2011,1.259967,0.6792325,0.4044137,1.777321,1.358805,1.51896,1.64848,1.287346,1.241761,0.9693279,0.3316102,2.743007,0.8050728,1.554768,1.100818,1.380743,0.949552,2.139264,2.440172,45.88304,186.3815,0
2012,1.248445,0.6565527,0.3899353,1.780401,1.352489,1.480096,1.60248,1.246813,1.209932,0.9650013,0.3354031,2.834297,0.7673679,1.592357,1.181941,1.371612,0.9609461,2.147796,2.440683,45.90225,186.3668,0
2013,1.247038,0.6611022,0.4285974,1.781969,1.351045,1.471711,1.579823,1.19642,1.16041,0.946507,0.3246857,2.770868,0.7245135,1.59119,1.168793,1.455787,0.935631,2.159047,2.441596,45.91524,186.3476,0
2014,1.248938,0.6602735,0.4348993,1.778284,1.355786,1.5102,1.635655,1.230318,1.166883,0.935182,0.3353974,2.864942,0.6926251,1.607027,1.124122,1.411501,0.9298704,2.170771,2.44259,45.91152,186.3387,0
2015,1.255304,0.6652708,0.4492525,1.767826,1.358681,1.539373,1.686152,1.25622,1.165499,0.9254816,0.3289388,2.65003,0.7729185,1.638915,1.151623,1.390938,0.9181206,2.18546,2.443727,45.89989,186.3426,0
2016,1.254473,0.6740953,0.5279188,1.760698,1.349853,1.508832,1.670273,1.240165,1.14248,0.9072607,0.3400033,2.936123,0.6927665,1.64629,1.130217,1.426616,0.9401104,2.18946,2.444478,45.90317,186.3453,0
2017,1.255338,0.6721237,0.4593674,1.762869,1.341921,1.464549,1.609366,1.197334,1.115717,0.8881782,0.3366617,2.95968,0.8999873,1.646151,1.140429,1.445808,0.9591815,2.184022,2.44427,45.92329,186.3337,0
