EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:24:27 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
75,7.157239,2.730487,2.071758,18.37919,9.304421,6.351943,5.361006,4.75086,4.272535,4.038621,2.006071,12.43996,4.081295,10.00654,3.721954,10.67784,3.625727,7.3254,12.53411,154.7108,0,0
76,7.170732,2.732486,2.081897,22.01132,9.281833,6.355375,5.354446,4.739002,4.255495,4.032743,2.011087,12.47739,4.081326,10.04461,3.730452,10.67715,3.621895,7.321697,12.5345,154.7387,0,0
77,7.180648,2.721829,2.092732,17.23236,9.258723,6.358142,5.356124,4.738349,4.219453,4.028143,2.016343,12.51151,4.082251,10.07509,3.739111,10.68376,3.620548,7.323066,12.53649,154.7319,0,0
78,7.166131,2.714378,2.090481,11.89591,9.300963,6.368124,5.35644,4.732705,4.239798,4.011179,2.021608,12.53827,4.077202,10.10119,3.735267,10.69738,3.621766,7.329061,12.53971,154.6828,0,0
79,7.184138,2.74018,2.10386,26.43339,9.219477,6.37078,5.343854,4.71513,4.258201,3.98666,2.025967,12.5722,4.07875,10.14167,3.743443,10.69063,3.615844,7.318673,12.53828,154.7611,0,0
80,7.204783,2.720939,2.12237,15.88493,9.162392,6.383154,5.337815,4.702022,4.294187,3.968669,2.031106,12.59414,4.084327,10.15261,3.757845,10.69688,3.615788,7.321668,12.54084,154.748,0,0
81,7.177832,2.712946,2.118235,14.22782,9.149901,6.398013,5.331145,4.685978,4.340252,3.953438,2.035829,12.5966,4.078707,10.16018,3.749571,10.71155,3.617078,7.325856,12.54358,154.7155,0,0
82,7.173518,2.716493,2.119887,18.9805,9.12196,6.41096,5.319985,4.664841,4.384132,3.940304,2.040197,12.5964,4.075777,10.17752,3.746448,10.71363,3.616011,7.324631,12.5446,154.7204,0,0
83,7.186234,2.709833,2.129313,19.49959,9.064235,6.422893,5.307501,4.668484,4.291212,3.962896,2.044433,12.58561,4.077295,10.19116,3.75113,10.71168,3.614366,7.322315,12.54548,154.7392,0,0
84,7.189474,2.69884,2.136305,16.51473,9.037457,6.410598,5.312814,4.687463,4.195856,3.989731,2.048733,12.55568,4.077982,10.20421,3.753274,10.71567,3.614437,7.323372,12.54739,154.7343,0,0
85,7.182521,2.693141,2.139864,15.28104,9.022163,6.331811,5.299785,4.675351,4.133658,3.991882,2.054036,12.41035,4.072051,10.17638,3.745841,10.72096,3.616804,7.32556,12.54956,154.7171,0,0
86,7.195507,2.696036,2.151016,20.81204,8.958085,6.293504,5.307357,4.660278,4.11642,3.983819,2.058806,12.42599,4.071444,10.15818,3.748731,10.71879,3.614138,7.319833,12.54964,154.7641,0,0
87,7.196778,2.68137,2.157098,12.41593,8.932861,6.301628,5.298258,4.662368,4.102186,3.984884,2.064079,12.42965,4.069341,10.12673,3.748396,10.72812,3.61641,7.325064,12.55287,154.7301,0,0
88,7.184234,2.691422,2.157226,16.95587,8.915246,6.315808,5.284481,4.65554,4.093435,3.974405,2.068897,12.43314,4.063127,10.1176,3.740361,10.73405,3.61671,7.324648,12.55421,154.7313,0,0
89,7.208779,2.694599,2.173135,23.06982,8.828366,6.313245,5.261972,4.646731,4.088077,3.948157,2.073054,12.44684,4.065772,10.10968,3.749473,10.72559,3.612639,7.314961,12.55341,154.8153,0,0
90,7.216372,2.675878,2.18411,13.53482,8.805166,6.320501,5.253204,4.641928,4.083741,3.939558,2.077912,12.45296,4.067117,10.08826,3.755418,10.73617,3.614968,7.319364,12.5566,154.7972,0,0
91,7.198552,2.681499,2.185241,18.54609,8.741265,6.333471,5.243756,4.631102,4.074378,3.932239,2.082157,12.45529,4.062243,10.09108,3.748755,10.74337,3.614862,7.316797,12.55771,154.825,0,0
92,7.168635,2.667573,2.172621,6.332828,8.841204,6.342066,5.243621,4.625655,4.069046,3.937328,2.086835,12.44918,4.05104,10.08287,3.729745,10.75754,3.620544,7.327476,12.56258,154.7462,0,0
93,7.230539,2.779127,2.203548,37.33247,8.720545,6.325614,5.219983,4.5963,4.040632,3.926459,2.089873,12.50607,4.061208,10.15429,3.754,10.72762,3.607326,7.295818,12.55664,155.0103,0,0
94,7.299038,2.730116,2.247436,18.50961,8.621088,6.336057,5.220852,4.586054,4.027972,3.938719,2.094758,12.56747,4.082499,10.13768,3.799703,10.73656,3.609694,7.299771,12.55987,155.0242,0,0
95,7.166608,2.684183,2.208791,11.67676,8.629911,6.344692,5.227093,4.579807,4.041299,3.920381,2.09822,12.50864,4.057572,10.07911,3.74998,10.77421,3.61725,7.311623,12.56512,154.9489,0,0
96,7.099928,2.676729,2.171029,13.94217,8.729165,6.349506,5.207358,4.583528,4.063951,3.888466,2.101568,12.49644,4.032314,10.07726,3.703726,10.78876,3.622947,7.319843,12.56863,154.8755,0,0
97,7.143702,2.693501,2.175509,31.40513,8.713481,6.315969,5.142688,4.562104,4.039291,3.839434,2.105973,12.35075,4.027557,10.10524,3.658144,10.76873,3.612726,7.306915,12.56641,154.9703,0,0
98,7.202854,2.655565,2.190122,16.94782,8.730614,6.298607,5.120631,4.57391,4.029085,3.817907,2.111799,12.39119,4.032584,10.12144,3.653183,10.77026,3.616103,7.312998,12.56944,154.9301,0,0
99,7.170012,2.632486,2.174196,14.83797,8.816216,6.251882,5.134296,4.567201,4.029198,3.800846,2.116835,12.38532,4.019097,10.12001,3.613713,10.78472,3.620393,7.319792,12.57246,154.8691,0,0
100,7.162881,2.621873,2.161497,15.02666,8.94063,6.202915,5.158434,4.558657,4.023664,3.786975,2.121795,12.39946,4.007602,10.13588,3.581975,10.78923,3.623722,7.325343,12.57482,154.8076,0,0
101,7.188645,2.622072,2.161132,23.17313,9.023052,6.157319,5.163997,4.542067,4.016736,3.771716,2.12628,12.43769,4.003881,10.16381,3.567947,10.78038,3.622614,7.322048,12.57457,154.8148,0,0
102,7.220875,2.605691,2.168118,18.35537,9.123729,6.106882,5.168012,4.531398,4.008682,3.761006,2.131054,12.48306,4.005802,10.17817,3.56644,10.7787,3.622978,7.32301,12.57582,154.7985,0,0
103,7.223712,2.593577,2.168838,16.00897,9.277822,6.026687,5.191295,4.524188,3.999555,3.753108,2.135653,12.51311,4.003747,10.1833,3.557941,10.78501,3.624199,7.325521,12.57759,154.7696,0,0
104,7.22155,2.586934,2.168009,15.04423,9.453448,5.970644,5.200124,4.517965,3.989108,3.746826,2.140124,12.53835,4.000764,10.18548,3.548711,10.79137,3.625471,7.32827,12.57939,154.7362,0,0
105,7.22406,2.585425,2.169168,16.46246,9.450572,5.995826,5.205399,4.51228,3.976878,3.740733,2.144398,12.56869,3.999076,10.19283,3.543075,10.79182,3.625929,7.329373,12.58067,154.7141,0,0
106,7.224502,2.582466,2.169597,16.35147,9.525058,5.992156,5.215099,4.508064,3.96409,3.735549,2.148469,12.60095,3.997143,10.19657,3.537372,10.79126,3.626257,7.330506,12.58199,154.6935,0,0
107,7.206998,2.577969,2.161757,9.529044,9.704629,5.999198,5.222378,4.506744,3.95318,3.733976,2.152582,12.62214,3.989824,10.18614,3.521969,10.79723,3.629085,7.337237,12.585,154.6278,0,0
108,7.230133,2.628221,2.168547,32.40418,9.691751,6.032127,5.210407,4.473959,3.942937,3.723346,2.155366,12.67882,3.991504,10.19808,3.525386,10.77837,3.621704,7.321361,12.5818,154.7436,0,0
109,7.294338,2.614105,2.204241,25.888,9.473696,6.089951,5.176851,4.438615,3.945457,3.705107,2.159082,12.7472,4.011947,10.21483,3.559292,10.7711,3.61264,7.312963,12.58155,154.8313,0,0
110,7.235075,2.575213,2.196764,6.077922,9.468743,6.150152,5.16512,4.427021,3.968647,3.699073,2.163112,12.70547,4.005061,10.17716,3.538744,10.80271,3.619521,7.327643,12.58792,154.7339,0,0
111,7.177937,2.612785,2.181513,28.19362,9.405056,6.21409,5.109458,4.432173,3.964518,3.689132,2.165505,12.65614,3.990554,10.19309,3.50399,10.80609,3.617178,7.320679,12.58738,154.7827,0,0
112,7.205952,2.581149,2.188194,22.75781,9.285426,6.28091,5.057073,4.450544,3.961101,3.680789,2.168532,12.67743,3.993896,10.19777,3.50799,10.80263,3.616983,7.320282,12.58897,154.7919,0,0
113,7.216061,2.554649,2.192717,22.73182,9.085858,6.344167,5.016418,4.458782,3.953384,3.674537,2.171233,12.69296,3.995877,10.20156,3.509238,10.80525,3.61639,7.318403,12.59031,154.8129,0,0
114,7.228242,2.527167,2.198785,19.72328,8.871171,6.414142,4.96479,4.464175,3.949008,3.668717,2.17396,12.71586,3.999615,10.205,3.513997,10.80964,3.616801,7.318856,12.59237,154.8161,0,0
115,7.203041,2.501178,2.190536,11.4348,8.772788,6.49275,4.890928,4.488966,3.950299,3.666653,2.176882,12.70528,3.992966,10.20086,3.497653,10.8231,3.621306,7.328159,12.59669,154.7416,0,0
116,7.181584,2.496261,2.18026,14.94959,8.725608,6.564349,4.826986,4.499453,3.949132,3.661929,2.17941,12.70241,3.9834,10.22333,3.476944,10.82667,3.623421,7.332033,12.59883,154.6937,0,0
117,7.185804,2.486898,2.174836,13.71668,8.834096,6.467068,4.861077,4.507149,3.948633,3.656996,2.18187,12.72066,3.978057,10.23868,3.466359,10.8238,3.625181,7.336188,12.60084,154.6411,0,0
118,7.200949,2.484544,2.173032,16.41271,8.962576,6.407834,4.865436,4.515928,3.947242,3.650442,2.184054,12.75142,3.976168,10.25705,3.463237,10.81853,3.625199,7.336797,12.60167,154.6156,0,0
119,7.221827,2.479937,2.175659,17.30911,9.084872,6.373662,4.869142,4.519382,3.944633,3.643093,2.186058,12.7865,3.97847,10.26426,3.468886,10.81361,3.624354,7.33587,12.60223,154.608,0,0
120,7.23951,2.475185,2.181133,17.90165,9.090989,6.372334,4.905425,4.519034,3.923831,3.641388,2.187919,12.81843,3.983398,10.26598,3.479665,10.81006,3.623201,7.334097,12.6028,154.6139,0,0
121,7.248067,2.461108,2.174964,18.09546,9.183914,6.311711,5.013805,4.538134,3.922998,3.649682,2.186766,12.71224,3.961222,10.26767,3.487096,10.82647,3.649019,7.331936,12.60355,154.6295,0,0
122,7.25262,2.44679,2.167703,18.00379,9.273128,6.269754,5.082148,4.538034,3.918164,3.658263,2.185459,12.7237,3.946469,10.26662,3.496047,10.82893,3.647852,7.329842,12.60437,154.649,0,0
123,7.253203,2.433012,2.162119,18.20765,9.175769,6.309244,5.157083,4.50809,3.937888,3.660411,2.184183,12.72661,3.933851,10.26303,3.50562,10.83187,3.647192,7.327899,12.60526,154.6705,0,0
124,7.245008,2.41878,2.154842,18.37329,9.095372,6.331769,5.223466,4.473811,3.966864,3.661363,2.182828,12.71497,3.920516,10.25576,3.50941,10.8344,3.647064,7.32618,12.60623,154.6925,0,0
125,7.234414,2.404279,2.146454,18.49655,9.041956,6.325941,5.287176,4.449262,3.986901,3.661487,2.181427,12.69795,3.906827,10.24894,3.509028,10.83594,3.647443,7.324734,12.60723,154.7135,0,0
126,7.225282,2.389761,2.137797,18.52749,9.004816,6.314802,5.349972,4.413283,4.002058,3.66243,2.180011,12.6836,3.893378,10.24493,3.506404,10.8366,3.64828,7.323565,12.60825,154.7326,0,0
