EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:24:27 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
58,3.383953,3.715635,4.008041,2.57935,2.743861,2.743861,2.909453,2.909453,2.909453,2.947021,3.611223,4.008146,4.10007,3.703097,3.750467,3.371766,3.370545,3.061715,2.179015,2.379205,1,1
59,3.381796,3.71998,4.015741,2.5605,2.744192,2.744192,2.909782,2.909782,2.909782,2.947894,3.615609,4.00849,4.101561,3.701596,3.749457,3.371871,3.370597,3.06198,2.178995,2.379378,1,1
60,3.380748,3.726223,4.024637,2.589416,2.743912,2.743912,2.909504,2.909504,2.909504,2.948107,3.620089,4.008606,4.103034,3.700064,3.748972,3.371686,3.370364,3.061755,2.178946,2.379237,1,1
61,3.379702,3.731614,4.027391,2.590336,2.743639,2.743639,2.909231,2.909231,2.909231,2.948263,3.625628,4.007324,4.103623,3.698003,3.747097,3.371502,3.370139,3.061521,2.178892,2.379086,1,1
62,3.379137,3.737503,4.028829,2.603049,2.743119,2.743119,2.908713,2.908713,2.908713,2.948424,3.631165,4.00551,4.103896,3.696193,3.744944,3.371176,3.369756,3.061082,2.178814,2.3788,1,1
63,3.376724,3.741667,4.030352,2.568857,2.743425,2.743425,2.909013,2.909013,2.909013,2.951193,3.636531,4.004096,4.104685,3.694158,3.742018,3.371218,3.369749,3.061309,2.178778,2.37894,1,1
64,3.373671,3.7488,4.042169,2.55462,2.743931,2.743931,2.909517,2.909517,2.909516,2.955592,3.64202,4.004817,4.108202,3.692463,3.740796,3.371363,3.369852,3.061721,2.17876,2.379208,1,1
65,3.371349,3.756087,4.053737,2.567462,2.744123,2.744123,2.90971,2.90971,2.90971,2.960652,3.647519,4.005234,4.111433,3.690755,3.739753,3.371364,3.369814,3.061889,2.178735,2.379323,1,1
66,3.368939,3.762635,4.061899,2.56944,2.744217,2.744217,2.909806,2.909806,2.909806,2.966567,3.652882,4.004837,4.113741,3.688817,3.737917,3.371306,3.369723,3.061974,2.178709,2.379385,1,1
67,3.366506,3.768863,4.068927,2.570215,2.744265,2.744265,2.909854,2.909854,2.909854,2.973189,3.658142,4.004136,4.11571,3.686642,3.735781,3.371209,3.369599,3.062015,2.178678,2.379416,1,1
