EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/18/2024 4:38:07 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,(none)
StartYear,0


MSY run,MSY
Assessment,stationary_stock
Fleet,F.menhaden

,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
FmsyFound,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0

F,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
4.557147,1.58403E-06,0.000737796,0.00316403,0.007933717,0.1238743,0.2367491,0.03601862,0.01424381,0.001293972,0.0003945177,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.571433,1.58403E-06,0.000737796,0.00316403,0.007887404,0.1233126,0.2353863,0.0357023,0.01407465,0.001272843,0.0003865843,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.585718,1.58403E-06,0.000737796,0.00316403,0.007840604,0.122742,0.2340093,0.03538523,0.01390607,0.001251928,0.0003787708,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.600004,1.58403E-06,0.000737796,0.00316403,0.007793317,0.1221627,0.2326184,0.03506746,0.01373809,0.001231228,0.0003710761,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.614289,1.58403E-06,0.000737796,0.00316403,0.007745564,0.1215748,0.2312138,0.03474908,0.01357078,0.001210745,0.0003635001,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.628575,1.58403E-06,0.000737796,0.00316403,0.007697333,0.1209782,0.2297954,0.03443006,0.0134041,0.001190478,0.0003560413,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.64286,1.58403E-06,0.000737796,0.00316403,0.007648607,0.1203725,0.2283625,0.03411034,0.01323802,0.00117042,0.0003486964,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.657146,1.58403E-06,0.000737796,0.00316403,0.007599427,0.1197584,0.2269166,0.03379012,0.01307265,0.00115058,0.0003414672,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.671432,1.58403E-06,0.000737796,0.00316403,0.00754975,0.1191351,0.2254561,0.0334692,0.01290788,0.001130946,0.0003343494,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.685717,1.58403E-06,0.000737796,0.00316403,0.007499609,0.118503,0.2239821,0.03314777,0.01274379,0.001111523,0.0003273437,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.700003,1.58403E-06,0.000737796,0.00316403,0.007448985,0.117862,0.222494,0.03282575,0.01258035,0.001092309,0.0003204479,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.714288,1.58403E-06,0.000737796,0.00316403,0.007397901,0.1172121,0.2209924,0.03250325,0.01241762,0.001073304,0.0003136613,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.728574,1.58403E-06,0.000737796,0.00316403,0.007346323,0.1165531,0.2194764,0.03218014,0.01225551,0.001054502,0.0003069817,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.742859,1.58403E-06,0.000737796,0.00316403,0.007294282,0.1158852,0.2179468,0.03185656,0.01209412,0.001035908,0.000300409,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.757145,1.58403E-06,0.000737796,0.00316403,0.007241761,0.115208,0.2164031,0.03153247,0.01193339,0.001017516,0.0002939404,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.77143,1.58403E-06,0.000737796,0.00316403,0.007188787,0.1145221,0.214846,0.031208,0.01177342,0.0009993309,0.000287577,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.785716,1.58403E-06,0.000737796,0.00316403,0.007135326,0.1138268,0.2132746,0.03088298,0.01161409,0.0009813441,0.0002813152,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.800002,1.58403E-06,0.000737796,0.00316403,0.007081394,0.1131224,0.2116895,0.03055755,0.01145547,0.0009635577,0.0002751547,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.814287,1.58403E-06,0.000737796,0.00316403,0.007026994,0.1124088,0.2100905,0.03023172,0.01129756,0.0009459705,0.0002690942,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.828573,1.58403E-06,0.000737796,0.00316403,0.006972127,0.111686,0.2084777,0.02990548,0.01114037,0.0009285817,0.0002631327,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.842858,1.58403E-06,0.000737796,0.00316403,0.006916794,0.1109541,0.206851,0.02957884,0.0109839,0.000911391,0.0002572689,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.857144,1.58403E-06,0.000737796,0.00316403,0.006860995,0.1102128,0.2052106,0.02925188,0.01082815,0.0008943948,0.0002515013,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.871429,1.58403E-06,0.000737796,0.00316403,0.006810157,0.1095347,0.2036875,0.02894415,0.01068073,0.0008782373,0.0002460118,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.885715,1.58403E-06,0.000737796,0.00316403,0.006761637,0.1088851,0.202219,0.02864618,0.01053789,0.0008625938,0.0002407062,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.900001,1.58403E-06,0.000737796,0.00316403,0.006712722,0.1082277,0.2007394,0.02834811,0.01039578,0.0008471315,0.0002354884,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.914286,1.58403E-06,0.000737796,0.00316403,0.006663394,0.1075623,0.199248,0.02804981,0.01025436,0.000831847,0.0002303563,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.928572,1.58403E-06,0.000737796,0.00316403,0.006613657,0.1068888,0.1977448,0.02775134,0.01011365,0.000816739,0.0002253088,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.942857,1.58403E-06,0.000737796,0.00316403,0.006563507,0.1062072,0.19623,0.0274527,0.009973635,0.0008018055,0.0002203451,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.957143,1.58403E-06,0.000737796,0.00316403,0.006512963,0.1055177,0.194704,0.02715397,0.009834363,0.0007870484,0.0002154643,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.971428,1.58403E-06,0.000737796,0.00316403,0.006462003,0.10482,0.1931662,0.02685508,0.009695782,0.0007724635,0.0002106647,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.985714,1.58403E-06,0.000737796,0.00316403,0.006410642,0.1041143,0.191617,0.02655609,0.009557929,0.0007580504,0.0002059455,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5,1.58403E-06,0.000737796,0.00316403,0.006358886,0.1034005,0.1900564,0.02625704,0.009420816,0.000743809,0.0002013062,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.014285,1.58403E-06,0.000737796,0.00316403,0.006306727,0.1026786,0.1884845,0.02595792,0.009284427,0.0007297379,0.0001967451,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.028571,1.58403E-06,0.000737796,0.00316403,0.006254156,0.1019485,0.1869009,0.0256587,0.009148747,0.000715833,0.000192261,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.042856,1.58403E-06,0.000737796,0.00316403,0.006201189,0.1012101,0.1853058,0.02535944,0.009013812,0.0007020961,0.0001878535,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.057142,1.58403E-06,0.000737796,0.00316403,0.006147824,0.1004637,0.1836994,0.02506015,0.008879609,0.0006885246,0.0001835208,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.071427,1.58403E-06,0.000737796,0.00316403,0.006094054,0.09970886,0.1820815,0.02476083,0.00874613,0.0006751172,0.0001792626,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.085713,1.58403E-06,0.000737796,0.00316403,0.006039898,0.09894601,0.1804525,0.02446155,0.008613409,0.0006618743,0.0001750777,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.099998,1.58403E-06,0.000737796,0.00316403,0.005985333,0.09817469,0.1788118,0.02416223,0.008481415,0.000648792,0.0001709647,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.114284,1.58403E-06,0.000737796,0.00316403,0.005930374,0.09739515,0.1771599,0.02386294,0.008350162,0.0006358707,0.0001669231,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.12857,1.58403E-06,0.000737796,0.00316403,0.005875024,0.09660744,0.175497,0.02356371,0.008219668,0.00062311,0.0001629519,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.142855,1.58403E-06,0.000737796,0.00316403,0.005819278,0.09581127,0.1738225,0.02326452,0.008089908,0.0006105066,0.0001590497,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.157141,1.58403E-06,0.000737796,0.00316403,0.005763135,0.09500674,0.1721366,0.02296537,0.007960895,0.0005980601,0.0001552158,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.171426,1.58403E-06,0.000737796,0.00316403,0.005706602,0.09419391,0.1704397,0.02266632,0.007832639,0.0005857696,0.0001514493,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.185712,1.58403E-06,0.000737796,0.00316403,0.005649678,0.09337266,0.1687316,0.02236739,0.007705136,0.0005736338,0.0001477493,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.199997,1.58403E-06,0.000737796,0.00316403,0.005592364,0.09254301,0.1670122,0.02206854,0.007578381,0.000561651,0.0001441147,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.214283,1.58403E-06,0.000737796,0.00316403,0.005534661,0.09170496,0.1652817,0.02176982,0.00745238,0.0005498198,0.0001405446,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.228569,1.58403E-06,0.000737796,0.00316403,0.005476567,0.09085839,0.1635399,0.02147121,0.007327137,0.000538139,0.000137038,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.242854,1.58403E-06,0.000737796,0.00316403,0.00541809,0.09000344,0.1617872,0.02117277,0.007202649,0.0005266081,0.0001335941,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.25714,1.58403E-06,0.000737796,0.00316403,0.005359225,0.08913995,0.1600232,0.02087449,0.007078926,0.000515226,0.0001302122,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.271425,1.58403E-06,0.000737796,0.00316403,0.005299979,0.08826806,0.1582483,0.02057641,0.006955967,0.0005039905,0.0001268913,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.285711,1.58403E-06,0.000737796,0.00316403,0.005240344,0.08738748,0.1564621,0.02027847,0.006833755,0.0004928998,0.0001236301,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.299996,1.58403E-06,0.000737796,0.00316403,0.005180331,0.08649854,0.1546652,0.01998077,0.006712319,0.0004819549,0.0001204284,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.314282,1.58403E-06,0.000737796,0.00316403,0.005119934,0.08560093,0.152857,0.01968326,0.006591634,0.0004711524,0.0001172848,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.328568,1.58403E-06,0.000737796,0.00316403,0.005059164,0.08469484,0.1510382,0.01938602,0.00647173,0.0004604927,0.0001141989,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.342853,1.58403E-06,0.000737796,0.00316403,0.004998007,0.08378005,0.1492082,0.01908899,0.006352578,0.0004499728,0.0001111693,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.357139,1.58403E-06,0.000737796,0.00316403,0.004936476,0.08285671,0.1473673,0.01879223,0.006234194,0.0004395925,0.0001081957,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.371424,1.58403E-06,0.000737796,0.00316403,0.004874568,0.08192473,0.1455155,0.01849572,0.006116575,0.0004293508,0.0001052768,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.38571,1.58403E-06,0.000737796,0.00316403,0.004812284,0.08098409,0.1436529,0.0181995,0.005999725,0.0004192461,0.0001024124,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.399995,1.58403E-06,0.000737796,0.00316403,0.004749627,0.08003476,0.1417795,0.01790356,0.005883639,0.0004092772,9.960114E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.414281,1.58403E-06,0.000737796,0.00316403,0.004686594,0.07907671,0.1398951,0.01760793,0.005768315,0.000399442,9.684224E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.428566,1.58403E-06,0.000737796,0.00316403,0.004623189,0.07810995,0.1379999,0.0173126,0.005653759,0.0003897402,9.413504E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.442852,1.58403E-06,0.000737796,0.00316403,0.004559414,0.07713447,0.136094,0.01701761,0.00553997,0.0003801708,9.147883E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.457138,1.58403E-06,0.000737796,0.00316403,0.004495271,0.07615025,0.1341774,0.01672295,0.005426953,0.0003707322,8.887286E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.471423,1.58403E-06,0.000737796,0.00316403,0.004430756,0.0751572,0.1322499,0.01642864,0.005314695,0.0003614228,8.63162E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.485709,1.58403E-06,0.000737796,0.00316403,0.00436587,0.07415532,0.1303117,0.01613467,0.005203197,0.0003522414,8.380803E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.499994,1.58403E-06,0.000737796,0.00316403,0.004300619,0.07314461,0.1283628,0.01584108,0.005092466,0.0003431871,8.13478E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.51428,1.58403E-06,0.000737796,0.00316403,0.004235,0.07212503,0.1264032,0.01554786,0.004982498,0.0003342585,7.893461E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.528565,1.58403E-06,0.000737796,0.00316403,0.004169018,0.07109661,0.124433,0.01525505,0.004873298,0.0003254548,7.656793E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.542851,1.58403E-06,0.000737796,0.00316403,0.004103725,0.07007527,0.1224793,0.01496599,0.004765939,0.0003168457,7.42632E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.557137,1.58403E-06,0.000737796,0.00316403,0.004046129,0.06916951,0.1207306,0.01470446,0.00466819,0.0003089546,7.214383E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.571422,1.58403E-06,0.000737796,0.00316403,0.003988273,0.06825722,0.1189749,0.0144436,0.004571215,0.0003011792,7.006645E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.585708,1.58403E-06,0.000737796,0.00316403,0.003930091,0.06733741,0.1172106,0.01418318,0.004474936,0.0002935127,6.802897E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.599993,1.58403E-06,0.000737796,0.00316403,0.003871611,0.06641041,0.1154384,0.0139233,0.004379377,0.0002859561,6.603111E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.614279,1.58403E-06,0.000737796,0.00316403,0.003812787,0.06547545,0.1136566,0.01366376,0.00428447,0.0002785033,6.407117E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.628564,1.58403E-06,0.000737796,0.00316403,0.003753646,0.06453298,0.1118665,0.01340471,0.004190256,0.0002711563,6.214919E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.64285,1.58403E-06,0.000737796,0.00316403,0.003694185,0.06358292,0.1100678,0.01314612,0.004096726,0.0002639137,6.026448E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.657135,1.58403E-06,0.000737796,0.00316403,0.003634393,0.06262501,0.1082601,0.01288795,0.004003861,0.0002567728,5.841608E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.671421,1.58403E-06,0.000737796,0.00316403,0.003574265,0.06165919,0.1064433,0.01263021,0.003911656,0.0002497327,5.660352E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.685707,1.58403E-06,0.000737796,0.00316403,0.003513809,0.06068553,0.1046177,0.01237291,0.00382012,0.0002427928,5.48263E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.699992,1.58403E-06,0.000737796,0.00316403,0.003453013,0.05970386,0.1027829,0.01211602,0.003729234,0.0002359513,5.308351E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.714278,1.58403E-06,0.000737796,0.00316403,0.003391874,0.05871399,0.1009388,0.01185954,0.003638992,0.0002292061,5.137461E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.728563,1.58403E-06,0.000737796,0.00316403,0.003330381,0.05771583,0.09908507,0.01160342,0.003549382,0.0002225561,4.969883E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.742849,1.58403E-06,0.000737796,0.00316403,0.003268528,0.0567091,0.09722149,0.01134766,0.003460387,0.0002159993,4.805553E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.757134,1.58403E-06,0.000737796,0.00316403,0.003206307,0.0556938,0.09534797,0.01109223,0.003372008,0.0002095346,4.644406E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.77142,1.58403E-06,0.000737796,0.00316403,0.003143714,0.05466972,0.09346417,0.01083712,0.003284234,0.0002031607,4.486387E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.785706,1.58403E-06,0.000737796,0.00316403,0.00308073,0.05363655,0.09156977,0.01058227,0.003197039,0.000196875,4.331413E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.799991,1.58403E-06,0.000737796,0.00316403,0.003017349,0.0525941,0.08966433,0.01032767,0.003110418,0.0001906761,4.179422E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.814277,1.58403E-06,0.000737796,0.00316403,0.002953554,0.05154209,0.08774754,0.01007326,0.003024351,0.0001845623,4.030342E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.828562,1.58403E-06,0.000737796,0.00316403,0.002889333,0.05048027,0.08581898,0.009819006,0.002938826,0.000178532,3.88412E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.842848,1.58403E-06,0.000737796,0.00316403,0.00282467,0.04940832,0.08387816,0.009564864,0.002853823,0.0001725832,3.74068E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.857133,1.58403E-06,0.000737796,0.00316403,0.00275955,0.04832594,0.08192463,0.009310789,0.002769328,0.0001667142,3.599959E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.871419,1.58403E-06,0.000737796,0.00316403,0.002693951,0.04723272,0.07995776,0.009056715,0.002685319,0.0001609229,3.461894E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.885705,1.58403E-06,0.000737796,0.00316403,0.002627851,0.04612824,0.07797691,0.008802576,0.002601772,0.0001552074,3.326411E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.89999,1.58403E-06,0.000737796,0.00316403,0.00256123,0.04501207,0.07598141,0.008548312,0.002518669,0.0001495655,3.193443E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.914276,1.58403E-06,0.000737796,0.00316403,0.002494066,0.04388382,0.07397073,0.008293865,0.002435991,0.0001439958,3.062937E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.928561,1.58403E-06,0.000737796,0.00316403,0.00242633,0.04274293,0.07194389,0.008039149,0.002353711,0.0001384959,2.93482E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.942847,1.58403E-06,0.000737796,0.00316403,0.002358005,0.04158907,0.06990052,0.007784131,0.002271816,0.0001330646,2.809045E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.957132,1.58403E-06,0.000737796,0.00316403,0.002289055,0.04042155,0.06783947,0.007528695,0.002190273,0.0001276994,2.685537E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.971418,1.58403E-06,0.000737796,0.00316403,0.002219457,0.03923988,0.06576015,0.007272785,0.002109066,0.0001223987,2.564249E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.985703,1.58403E-06,0.000737796,0.00316403,0.00214918,0.03804351,0.06366156,0.007016324,0.002028172,0.0001171605,2.445118E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
5.999989,1.58403E-06,0.000737796,0.00316403,0.002078201,0.03683191,0.06154308,0.006759253,0.001947573,0.0001119837,2.328102E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
6.014275,1.58403E-06,0.000737796,0.00316403,0.00200649,0.03560454,0.05940387,0.006501501,0.001867251,0.0001068667,2.21315E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
6.02856,1.58403E-06,0.000737796,0.00316403,0.001934022,0.03436088,0.05724314,0.006243009,0.00178719,0.000101808,2.10022E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
6.042846,1.58403E-06,0.000737796,0.00316403,0.001860775,0.03310044,0.05506031,0.005983735,0.001707379,9.680678E-05,1.989277E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
6.057131,1.58403E-06,0.000737796,0.00316403,0.00178674,0.031823,0.05285513,0.005723682,0.001627823,9.186292E-05,1.880306E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
6.071417,1.58403E-06,0.000737796,0.00316403,0.001711907,0.03052832,0.05062737,0.005462852,0.001548523,8.69763E-05,1.773288E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
6.085702,1.58403E-06,0.000737796,0.00316403,0.001636271,0.02921619,0.04837684,0.00520126,0.001469487,8.214699E-05,1.668212E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
6.099988,1.58403E-06,0.000737796,0.00316403,0.001559839,0.02788668,0.04610387,0.004938966,0.001390737,7.737576E-05,1.565084E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
6.114274,1.58403E-06,0.000737796,0.00316403,0.001482635,0.02654013,0.04380918,0.004676082,0.001312305,7.266438E-05,1.463921E-05,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
