EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/18/2024 4:36:15 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,(none)
StartYear,0


MSY run,MSY
Assessment,full_compensation
Fleet,F.menhaden

,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
FmsyFound,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0

F,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
6.671411,0.01064606,0.04053022,0.03569808,3.036105E-26,1.512821E-25,7.359528E-26,1.05349E-26,1.208535E-27,8.960777E-29,2.201225E-29,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.685696,0.01064607,0.04053022,0.03569808,2.864362E-26,1.428053E-25,6.940479E-26,9.913429E-27,1.135066E-27,8.392129E-29,2.061433E-29,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.699982,0.01064607,0.04053022,0.03569809,2.706123E-26,1.349923E-25,6.554326E-26,9.341258E-27,1.067487E-27,7.870113E-29,1.933272E-29,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.714267,0.01064606,0.04053022,0.03569809,2.560215E-26,1.27786E-25,6.198222E-26,8.81407E-27,1.005274E-27,7.390498E-29,1.815675E-29,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.728553,0.01064606,0.04053022,0.03569808,2.425424E-26,1.211267E-25,5.86921E-26,8.327411E-27,9.478939E-28,6.949009E-29,1.70757E-29,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.742838,0.01064607,0.04053022,0.03569809,2.300761E-26,1.149658E-25,5.564879E-26,7.877652E-27,8.949111E-28,6.542158E-29,1.608078E-29,0.3233181,0.001871069,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.757124,0.01064607,0.04053022,0.03569809,2.185339E-26,1.0926E-25,5.283077E-26,7.461532E-27,8.459325E-28,6.166786E-29,1.516408E-29,0.3233181,0.001871069,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.77141,0.01064607,0.04053022,0.03569809,2.078302E-26,1.039671E-25,5.021714E-26,7.075916E-27,8.005844E-28,5.81992E-29,1.431814E-29,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.785695,0.01064607,0.04053022,0.03569809,1.978931E-26,9.905186E-26,4.779041E-26,6.718169E-27,7.58549E-28,5.499019E-29,1.353659E-29,0.3233181,0.001871069,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.799981,0.01064607,0.04053022,0.03569809,1.886585E-26,9.448287E-26,4.553501E-26,6.385944E-27,7.195455E-28,5.201834E-29,1.281378E-29,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.814266,0.01064607,0.04053022,0.03569809,1.800627E-26,9.022876E-26,4.343537E-26,6.076913E-27,6.83296E-28,4.926175E-29,1.214427E-29,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.828552,0.01064606,0.04053022,0.03569808,1.72055E-26,8.626458E-26,4.147913E-26,5.789217E-27,6.495777E-28,4.670256E-29,1.152356E-29,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.842837,0.01064607,0.04053022,0.03569808,1.645874E-26,8.256686E-26,3.965466E-26,5.521104E-27,6.181806E-28,4.432412E-29,1.094751E-29,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.857123,0.01064607,0.04053022,0.03569809,1.576151E-26,7.911358E-26,3.795104E-26,5.270939E-27,5.889098E-28,4.211097E-29,1.041225E-29,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.871408,0.01064607,0.04053022,0.03569809,1.51099E-26,7.588538E-26,3.635871E-26,5.037288E-27,5.615934E-28,4.004953E-29,9.914389E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.885694,0.01064607,0.04053022,0.03569809,1.450012E-26,7.286369E-26,3.486843E-26,4.818775E-27,5.360682E-28,3.812694E-29,9.450739E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.89998,0.01064607,0.04053022,0.03569809,1.392889E-26,7.003245E-26,3.347226E-26,4.614208E-27,5.121919E-28,3.633194E-29,9.018493E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.914265,0.01064607,0.04053022,0.03569808,1.339308E-26,6.737607E-26,3.216248E-26,4.422439E-27,4.89828E-28,3.465388E-29,8.615001E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.928551,0.01064606,0.04053022,0.03569808,1.289011E-26,6.488199E-26,3.09329E-26,4.242536E-27,4.688649E-28,3.308391E-29,8.238062E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.942836,0.01064607,0.04053022,0.03569809,1.241743E-26,6.253758E-26,2.977724E-26,4.073567E-27,4.491919E-28,3.161335E-29,7.885527E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.957122,0.01064607,0.04053022,0.03569809,1.197282E-26,6.033196E-26,2.869011E-26,3.914725E-27,4.307137E-28,3.023473E-29,7.555527E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.971407,0.01064607,0.04053022,0.03569809,1.155406E-26,5.825413E-26,2.766608E-26,3.765207E-27,4.133339E-28,2.894055E-29,7.246228E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.985693,0.01064607,0.04053022,0.03569809,1.115951E-26,5.629605E-26,2.670117E-26,3.624411E-27,3.969815E-28,2.772513E-29,6.956194E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
6.999979,0.01064607,0.04053022,0.03569809,1.078713E-26,5.444765E-26,2.57904E-26,3.491605E-27,3.815697E-28,2.658186E-29,6.683816E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.014264,0.01064607,0.04053022,0.03569809,1.043556E-26,5.270225E-26,2.493047E-26,3.366289E-27,3.670391E-28,2.550597E-29,6.427893E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.02855,0.01064607,0.04053022,0.03569809,1.010331E-26,5.105243E-26,2.411771E-26,3.247924E-27,3.533255E-28,2.449251E-29,6.187204E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.042835,0.01064607,0.04053022,0.03569809,9.788933E-27,4.949113E-26,2.334861E-26,3.135988E-27,3.403675E-28,2.353673E-29,5.960584E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.057121,0.01064607,0.04053022,0.03569809,9.491239E-27,4.80124E-26,2.262026E-26,3.030048E-27,3.281137E-28,2.263461E-29,5.747041E-30,0.3233181,0.001871069,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.071406,0.01064606,0.04053022,0.03569809,9.209093E-27,4.661069E-26,2.192989E-26,2.929693E-27,3.165155E-28,2.178241E-29,5.545649E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.085692,0.01064606,0.04053022,0.03569809,8.941463E-27,4.528089E-26,2.127499E-26,2.834553E-27,3.055292E-28,2.097672E-29,5.355568E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.099977,0.01064607,0.04053022,0.03569809,8.687331E-27,4.401797E-26,2.065307E-26,2.744257E-27,2.951109E-28,2.021418E-29,5.175975E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.114263,0.01064606,0.04053022,0.03569808,8.445953E-27,4.281825E-26,2.006232E-26,2.658536E-27,2.852285E-28,1.949223E-29,5.006228E-30,0.3233181,0.001871068,0.1147611,0.0007964557,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.128549,0.01064607,0.04053022,0.03569809,8.216401E-27,4.167717E-26,1.950047E-26,2.577057E-27,2.75843E-28,1.880793E-29,4.845614E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.142834,0.01064606,0.04053022,0.03569808,7.997845E-27,4.059057E-26,1.896548E-26,2.49952E-27,2.669192E-28,1.815857E-29,4.693476E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.15712,0.01064606,0.04053022,0.03569809,7.78975E-27,3.955585E-26,1.845607E-26,2.42573E-27,2.584336E-28,1.754231E-29,4.549338E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.171405,0.01064607,0.04053022,0.03569809,7.591373E-27,3.856934E-26,1.797042E-26,2.355422E-27,2.503553E-28,1.695678E-29,4.412635E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.185691,0.01064606,0.04053022,0.03569808,7.4021E-27,3.762798E-26,1.750701E-26,2.288372E-27,2.426582E-28,1.639999E-29,4.28288E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.199976,0.01064607,0.04053022,0.03569809,7.221397E-27,3.672913E-26,1.706455E-26,2.224391E-27,2.353193E-28,1.587017E-29,4.159634E-30,0.3233181,0.001871069,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.214262,0.01064607,0.04053022,0.03569809,7.048787E-27,3.587044E-26,1.664187E-26,2.163304E-27,2.283186E-28,1.536577E-29,4.042521E-30,0.3233181,0.001871069,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.228548,0.01064607,0.04053022,0.03569809,6.883722E-27,3.504919E-26,1.623765E-26,2.104915E-27,2.21633E-28,1.488505E-29,3.931114E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.242833,0.01064606,0.04053022,0.03569809,6.725785E-27,3.426331E-26,1.585085E-26,2.049074E-27,2.152447E-28,1.442665E-29,3.825078E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.257119,0.01064607,0.04053022,0.03569809,6.574599E-27,3.351096E-26,1.548056E-26,1.995647E-27,2.091377E-28,1.398932E-29,3.72411E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.271404,0.01064607,0.04053022,0.03569809,6.429734E-27,3.278997E-26,1.512572E-26,1.944477E-27,2.032941E-28,1.357172E-29,3.627881E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.28569,0.01064607,0.04053022,0.03569809,6.290828E-27,3.209857E-26,1.478545E-26,1.895435E-27,1.976985E-28,1.317266E-29,3.536105E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.299975,0.01064607,0.04053022,0.03569809,6.157579E-27,3.143529E-26,1.445902E-26,1.848412E-27,1.923382E-28,1.279118E-29,3.448542E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.314261,0.01064607,0.04053022,0.03569809,6.029624E-27,3.079828E-26,1.414554E-26,1.803281E-27,1.871981E-28,1.242615E-29,3.364924E-30,0.3233181,0.001871069,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.328547,0.01064607,0.04053022,0.03569809,5.906744E-27,3.018648E-26,1.384446E-26,1.759958E-27,1.822685E-28,1.20768E-29,3.285055E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.342832,0.01064606,0.04053022,0.03569808,5.788631E-27,2.959836E-26,1.355505E-26,1.718337E-27,1.775367E-28,1.174218E-29,3.208707E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.357118,0.01064607,0.04053022,0.03569809,5.675008E-27,2.903254E-26,1.327661E-26,1.678316E-27,1.729914E-28,1.142144E-29,3.135677E-30,0.3233181,0.001871069,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.371403,0.01064607,0.04053022,0.03569809,5.565696E-27,2.848816E-26,1.300873E-26,1.639832E-27,1.686245E-28,1.111394E-29,3.065804E-30,0.3233181,0.001871069,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.385689,0.01064606,0.04053022,0.03569809,5.460398E-27,2.796372E-26,1.275066E-26,1.602779E-27,1.644242E-28,1.081883E-29,2.998886E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.399974,0.01064607,0.04053022,0.03569809,5.358974E-27,2.745852E-26,1.250207E-26,1.567107E-27,1.60384E-28,1.053558E-29,2.934789E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.41426,0.01064606,0.04053022,0.03569808,5.261163E-27,2.697127E-26,1.22623E-26,1.532721E-27,1.564935E-28,1.026344E-29,2.873338E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.428545,0.01064607,0.04053022,0.03569809,5.166838E-27,2.650137E-26,1.203107E-26,1.499577E-27,1.52747E-28,1.000194E-29,2.814414E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.442831,0.01064607,0.04053022,0.03569809,5.075788E-27,2.604773E-26,1.180785E-26,1.4676E-27,1.491361E-28,9.750479E-30,2.757874E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.457117,0.01064607,0.04053022,0.03569808,4.987891E-27,2.560977E-26,1.159234E-26,1.436744E-27,1.456552E-28,9.50861E-30,2.703606E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.471402,0.01064606,0.04053022,0.03569808,4.902986E-27,2.518669E-26,1.138416E-26,1.406954E-27,1.422978E-28,9.27585E-30,2.651496E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.485688,0.01064607,0.04053022,0.03569809,4.820894E-27,2.477759E-26,1.118286E-26,1.378164E-27,1.390565E-28,9.051668E-30,2.601416E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.499973,0.01064607,0.04053022,0.03569808,4.741524E-27,2.438203E-26,1.098822E-26,1.350343E-27,1.359274E-28,8.835736E-30,2.553286E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.514259,0.01064607,0.04053022,0.03569809,4.66473E-27,2.399927E-26,1.079987E-26,1.323438E-27,1.329045E-28,8.62762E-30,2.506999E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.528544,0.01064607,0.04053022,0.03569808,4.590416E-27,2.362885E-26,1.06176E-26,1.297415E-27,1.299836E-28,8.426985E-30,2.462477E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.54283,0.01064606,0.04053022,0.03569809,4.518435E-27,2.327002E-26,1.044103E-26,1.272221E-27,1.271588E-28,8.233415E-30,2.41962E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.557116,0.01064607,0.04053022,0.03569809,4.448698E-27,2.292237E-26,1.026996E-26,1.247825E-27,1.244264E-28,8.04662E-30,2.378354E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.571401,0.01064607,0.04053022,0.03569809,4.381105E-27,2.258537E-26,1.010413E-26,1.224192E-27,1.217822E-28,7.866288E-30,2.338608E-30,0.3233181,0.001871069,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.585687,0.01064607,0.04053022,0.03569809,4.315568E-27,2.225859E-26,9.943326E-27,1.201288E-27,1.192224E-28,7.692134E-30,2.300312E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.599972,0.01064606,0.04053022,0.03569809,4.251998E-27,2.19416E-26,9.78734E-27,1.179084E-27,1.167434E-28,7.523873E-30,2.263397E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.614258,0.01064606,0.04053022,0.03569808,4.190296E-27,2.16339E-26,9.635925E-27,1.157544E-27,1.143411E-28,7.361228E-30,2.227796E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.628543,0.01064607,0.04053022,0.03569809,4.130394E-27,2.133516E-26,9.488914E-27,1.136642E-27,1.120128E-28,7.203979E-30,2.193456E-30,0.3233181,0.001871069,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.642829,0.01064607,0.04053022,0.03569809,4.072223E-27,2.104502E-26,9.346135E-27,1.116356E-27,1.097554E-28,7.051887E-30,2.160321E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.657115,0.01064606,0.04053022,0.03569808,4.015684E-27,2.0763E-26,9.207353E-27,1.096649E-27,1.075649E-28,6.904682E-30,2.128325E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.6714,0.01064606,0.04053022,0.03569809,3.96074E-27,2.048892E-26,9.072469E-27,1.077509E-27,1.054399E-28,6.762226E-30,2.097437E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.685686,0.01064607,0.04053022,0.03569809,3.907325E-27,2.022244E-26,8.941335E-27,1.05891E-27,1.033773E-28,6.624305E-30,2.067602E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.699971,0.01064607,0.04053022,0.03569808,3.85536E-27,1.996318E-26,8.813741E-27,1.040828E-27,1.013743E-28,6.490704E-30,2.038771E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.714257,0.01064607,0.04053022,0.03569809,3.804807E-27,1.971094E-26,8.689606E-27,1.023245E-27,9.942887E-29,6.361277E-30,2.010907E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.728542,0.01064607,0.04053022,0.03569808,3.755599E-27,1.946539E-26,8.56876E-27,1.00614E-27,9.753846E-29,6.235832E-30,1.983967E-30,0.3233181,0.001871069,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.742828,0.01064607,0.04053022,0.03569809,3.707678E-27,1.922625E-26,8.451069E-27,9.894923E-28,9.570081E-29,6.114202E-30,1.957909E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.757113,0.01064606,0.04053022,0.03569808,3.660999E-27,1.899327E-26,8.336409E-27,9.732852E-28,9.391392E-29,5.996244E-30,1.932701E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.771399,0.01064607,0.04053022,0.03569809,3.615532E-27,1.876635E-26,8.224723E-27,9.575074E-28,9.217642E-29,5.881844E-30,1.908311E-30,0.3233181,0.001871069,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.785685,0.01064607,0.04053022,0.03569809,3.571215E-27,1.854512E-26,8.115843E-27,9.421377E-28,9.048588E-29,5.770828E-30,1.884702E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.79997,0.01064607,0.04053022,0.03569809,3.528002E-27,1.83294E-26,8.009669E-27,9.271599E-28,8.884051E-29,5.663065E-30,1.861841E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.814256,0.01064607,0.04053022,0.03569809,3.485859E-27,1.8119E-26,7.90611E-27,9.125613E-28,8.723871E-29,5.558435E-30,1.839701E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.828541,0.01064607,0.04053022,0.03569809,3.444753E-27,1.791376E-26,7.805091E-27,8.983306E-28,8.567917E-29,5.456834E-30,1.818255E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.842827,0.01064607,0.04053022,0.03569809,3.404646E-27,1.771348E-26,7.706515E-27,8.844533E-28,8.416026E-29,5.358147E-30,1.797476E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.857112,0.01064607,0.04053022,0.03569809,3.365496E-27,1.751798E-26,7.610286E-27,8.709158E-28,8.268038E-29,5.262258E-30,1.777337E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.871398,0.01064607,0.04053022,0.03569809,3.327264E-27,1.732702E-26,7.516295E-27,8.577038E-28,8.12379E-29,5.169051E-30,1.757811E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.885684,0.01064606,0.04053022,0.03569809,3.289927E-27,1.714053E-26,7.424502E-27,8.448088E-28,7.983188E-29,5.078447E-30,1.738878E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.899969,0.01064607,0.04053022,0.03569809,3.25346E-27,1.695837E-26,7.334833E-27,8.322224E-28,7.846118E-29,4.990357E-30,1.720518E-30,0.3233181,0.001871069,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.914255,0.01064606,0.04053022,0.03569809,3.217827E-27,1.678035E-26,7.247205E-27,8.19931E-28,7.712439E-29,4.904683E-30,1.702706E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.92854,0.01064607,0.04053022,0.03569809,3.182993E-27,1.660631E-26,7.16153E-27,8.07923E-28,7.582008E-29,4.821327E-30,1.685422E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.942826,0.01064607,0.04053022,0.03569809,3.148943E-27,1.643617E-26,7.077776E-27,7.961927E-28,7.454757E-29,4.740229E-30,1.668649E-30,0.3233181,0.001871069,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
7.957111,0.01064606,0.04053022,0.03569808,3.11565E-27,1.626979E-26,6.995876E-27,7.847303E-28,7.33057E-29,4.661305E-30,1.652367E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
