EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 9:59:36 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
61,3.373348,3.734077,4.035861,2.5749,2.744647,2.744647,2.910242,2.910242,2.910242,2.980114,3.623795,4.006943,4.106466,3.696331,3.743751,3.3717,3.370367,3.062402,2.179019,2.379667,1,1
62,3.371884,3.740188,4.041951,2.574459,2.744637,2.744637,2.910232,2.910232,2.910232,2.981124,3.629335,4.006378,4.108248,3.694703,3.742243,3.371639,3.370248,3.062388,2.178977,2.379659,1,1
63,3.370289,3.746289,4.047974,2.57405,2.744624,2.744624,2.910219,2.910219,2.910219,2.982347,3.63482,4.005746,4.109993,3.693049,3.740594,3.371564,3.370122,3.062372,2.178934,2.37965,1,1
64,3.368567,3.752369,4.053921,2.573671,2.74461,2.74461,2.910205,2.910205,2.910205,2.983764,3.640243,4.005049,4.111704,3.691346,3.738808,3.371477,3.369989,3.062355,2.178891,2.379641,1,1
65,3.366726,3.75842,4.059787,2.573321,2.744597,2.744597,2.910192,2.910192,2.910192,2.985356,3.645595,4.004286,4.113384,3.689551,3.736891,3.371377,3.369851,3.062338,2.178847,2.379632,1,1
66,3.364771,3.764436,4.065563,2.572999,2.744584,2.744584,2.910178,2.910178,2.910179,2.987107,3.650872,4.00346,4.115026,3.687611,3.734846,3.371265,3.369707,3.062322,2.178803,2.379623,1,1
67,3.362713,3.770409,4.071244,2.572703,2.744573,2.744573,2.910167,2.910167,2.910167,2.989,3.656069,4.002573,4.116623,3.685468,3.73268,3.371143,3.36956,3.062307,2.178759,2.379615,1,1
68,3.360559,3.776333,4.076823,2.572432,2.744564,2.744564,2.910158,2.910158,2.910158,2.991021,3.661183,4.00163,4.118164,3.683074,3.730402,3.371011,3.369409,3.062294,2.178715,2.379608,1,1
69,3.358319,3.782205,4.082294,2.572183,2.744557,2.744557,2.91015,2.91015,2.91015,2.993155,3.666212,4.000631,4.119633,3.680385,3.728018,3.370869,3.369255,3.062282,2.17867,2.379602,1,1
70,3.356002,3.788019,4.087656,2.571955,2.744551,2.744551,2.910144,2.910144,2.910144,2.995389,3.671157,3.999582,4.121019,3.677375,3.725535,3.370719,3.369099,3.062273,2.178626,2.379597,1,1
71,3.353618,3.793771,4.092903,2.571746,2.744547,2.744547,2.91014,2.91014,2.91014,2.99771,3.676016,3.998482,4.122305,3.674035,3.722962,3.370562,3.368942,3.062264,2.178582,2.379593,1,1
72,3.351175,3.799456,4.098032,2.571554,2.744545,2.744545,2.910137,2.910137,2.910137,3.000106,3.680789,3.997335,4.123477,3.67037,3.720303,3.370397,3.368783,3.062257,2.178538,2.37959,1,1
73,3.348715,3.80544,4.103198,2.57138,2.744543,2.744544,2.910136,2.910136,2.910136,3.002564,3.685807,3.996153,4.124128,3.666411,3.717579,3.370234,3.368632,3.062252,2.178495,2.379588,1,1
74,3.346222,3.811359,4.108227,2.571207,2.74454,2.74454,2.910132,2.910132,2.910132,3.00481,3.690735,3.994989,4.124858,3.662175,3.714761,3.370065,3.368469,3.062244,2.17845,2.379585,1,1
75,3.343694,3.817236,4.113136,2.571041,2.744536,2.744535,2.910127,2.910127,2.910127,3.007142,3.695559,3.993765,4.125697,3.65794,3.711856,3.369891,3.368303,3.062235,2.178405,2.379581,1,1
76,3.341136,3.823068,4.117921,2.570888,2.74453,2.74453,2.910122,2.910122,2.910122,3.009523,3.70028,3.992484,4.126633,3.653772,3.708865,3.369714,3.368133,3.062227,2.17836,2.379576,1,1
77,3.338551,3.82885,4.122577,2.570756,2.744525,2.744525,2.910116,2.910116,2.910116,3.011922,3.704897,3.991143,4.127652,3.649727,3.705786,3.369534,3.367961,3.062217,2.178315,2.379572,1,1
78,3.335944,3.834577,4.127096,2.570651,2.74452,2.74452,2.910111,2.910111,2.910111,3.014318,3.709413,3.989738,4.128747,3.645845,3.702618,3.369351,3.367787,3.062208,2.178269,2.379567,1,1
79,3.33332,3.840239,4.131472,2.570579,2.744516,2.744516,2.910106,2.910106,2.910106,3.016695,3.713828,3.988268,4.129914,3.642151,3.699359,3.369166,3.367611,3.0622,2.178223,2.379563,1,1
80,3.330681,3.845831,4.135695,2.570544,2.744511,2.744511,2.910101,2.910101,2.910102,3.019043,3.718143,3.986725,4.131148,3.638649,3.696006,3.368977,3.367432,3.062191,2.178177,2.379559,1,1
81,3.328031,3.851345,4.13976,2.57055,2.744507,2.744507,2.910097,2.910097,2.910097,3.021357,3.722359,3.985107,4.132452,3.635327,3.692558,3.368787,3.367252,3.062182,2.178131,2.379555,1,1
82,3.325375,3.856775,4.143659,2.570597,2.744502,2.744502,2.910092,2.910091,2.910091,3.023634,3.726479,3.983408,4.133821,3.632159,3.689011,3.368593,3.367069,3.062173,2.178085,2.379551,1,1
83,3.322717,3.862115,4.147389,2.570685,2.744496,2.744496,2.910086,2.910085,2.910086,3.025874,3.730504,3.981624,4.135257,3.629107,3.685365,3.368397,3.366884,3.062164,2.178039,2.379546,1,1
84,3.320062,3.867361,4.150948,2.570815,2.74449,2.74449,2.910079,2.91008,2.910079,3.028082,3.734436,3.979754,4.13676,3.62613,3.681622,3.368199,3.366698,3.062154,2.177993,2.379541,1,1
85,3.317532,3.872308,4.153721,2.570983,2.744483,2.744483,2.910072,2.910072,2.910072,3.03026,3.738238,3.9778,4.138367,3.623189,3.677809,3.367998,3.366511,3.062143,2.177946,2.379536,1,1
86,3.315002,3.877199,4.156398,2.571138,2.744469,2.744469,2.910058,2.910058,2.910058,3.03182,3.741945,3.97573,4.139918,3.61999,3.673926,3.367789,3.366319,3.062126,2.177899,2.379526,1,1
87,3.312469,3.882038,4.159018,2.571281,2.74445,2.74445,2.910038,2.910038,2.910038,3.033055,3.745562,3.973594,4.141436,3.616585,3.66996,3.367576,3.366123,3.062105,2.177852,2.379514,1,1
88,3.309939,3.886821,4.161568,2.571422,2.744427,2.744427,2.910015,2.910015,2.910016,3.034005,3.749089,3.97139,4.142919,3.612976,3.665916,3.367359,3.365923,3.062082,2.177804,2.3795,1,1
89,3.30742,3.891541,4.16404,2.57157,2.744403,2.744403,2.909991,2.909991,2.909991,3.034706,3.752526,3.969117,4.144364,3.609176,3.661798,3.36714,3.365721,3.062057,2.177756,2.379485,1,1
90,3.304918,3.896193,4.166423,2.571732,2.744379,2.744378,2.909966,2.909966,2.909966,3.03519,3.755875,3.966774,4.145764,3.605211,3.657609,3.36692,3.365516,3.062031,2.177709,2.379469,1,1
91,3.302438,3.900771,4.16871,2.571915,2.744353,2.744353,2.90994,2.90994,2.90994,3.035483,3.759136,3.964364,4.147115,3.601112,3.653352,3.366699,3.365311,3.062005,2.177661,2.379453,1,1
92,3.299987,3.905267,4.170891,2.57212,2.744327,2.744327,2.909914,2.909914,2.909914,3.03561,3.76231,3.961884,4.148407,3.59691,3.649033,3.366477,3.365105,3.061978,2.177614,2.379436,1,1
93,3.29757,3.909677,4.172961,2.57235,2.744301,2.744302,2.909888,2.909888,2.909888,3.03559,3.765396,3.959339,4.149632,3.59264,3.644657,3.366256,3.364898,3.061951,2.177566,2.37942,1,1
94,3.295191,3.913996,4.174916,2.572603,2.744275,2.744275,2.909861,2.909862,2.909862,3.035439,3.768394,3.956729,4.150782,3.588331,3.640226,3.366036,3.364691,3.061924,2.177519,2.379404,1,1
95,3.292855,3.91822,4.176754,2.572877,2.744249,2.744249,2.909835,2.909835,2.909835,3.035173,3.771306,3.954059,4.15185,3.584006,3.635748,3.365817,3.364485,3.061898,2.177472,2.379387,1,1
96,3.290566,3.922347,4.178473,2.573168,2.744223,2.744223,2.909809,2.909809,2.909808,3.034802,3.774131,3.951331,4.15283,3.579684,3.631227,3.365598,3.364279,3.061871,2.177426,2.37937,1,1
97,3.288348,3.926835,4.180163,2.57347,2.744196,2.744196,2.909782,2.909781,2.909782,3.034336,3.77735,3.948555,4.154118,3.575378,3.626705,3.365387,3.364078,3.061843,2.177379,2.379354,1,1
98,3.286149,3.931159,4.181811,2.573732,2.744166,2.744166,2.90975,2.90975,2.90975,3.03331,3.78049,3.945625,4.15536,3.571006,3.622383,3.365174,3.363864,3.061813,2.177331,2.379334,1,1
99,3.283973,3.935392,4.18341,2.573961,2.744133,2.744133,2.909717,2.909717,2.909717,3.032118,3.783536,3.942632,4.156529,3.56661,3.618006,3.364959,3.36365,3.061779,2.177283,2.379314,1,1
