EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
133,0.4934605
134,0.4943457
135,0.4946841
136,0.4949387
137,0.4954352
138,0.4961638
139,0.4968177
140,0.4970347
141,0.496607
142,0.4955107
143,0.4938528
144,0.4897822
145,0.5578481
146,0.546656
147,0.5347357
148,0.522815
149,0.5115053
150,0.5011118
151,0.4918658
152,0.4838003
153,0.4768951
154,0.471008
155,0.4659694
156,0.4666284
157,0.5471954
158,0.5569296
159,0.5680862
160,0.5789765
161,0.5886142
162,0.5963914
163,0.6021599
164,0.6061767
165,0.6086155
166,0.6098155
167,0.6100849
168,0.6067036
169,0.4589202
170,0.4549498
171,0.4502591
172,0.4455042
173,0.441133
174,0.4372978
175,0.4340712
176,0.4314207
177,0.4292736
178,0.4275847
179,0.4262942
180,0.4254768
181,0.3455027
182,0.3465359
183,0.3486345
184,0.351806
185,0.355689
186,0.3597313
187,0.3634635
188,0.366538
189,0.3687884
190,0.3702155
191,0.3709236
192,0.3718877
193,0.4527229
194,0.453224
195,0.4538323
196,0.4544655
197,0.4550849
198,0.4557073
199,0.4563874
200,0.4572142
201,0.458272
202,0.4596019
203,0.4611721
204,0.4623642
205,0.4030007
206,0.4040112
207,0.4045466
208,0.4046857
209,0.4045482
210,0.4042708
211,0.4039467
212,0.4036901
213,0.4035662
214,0.4036377
215,0.4039238
216,0.4035178
217,0.4064343
218,0.4047334
219,0.4028491
220,0.4008835
221,0.398903
222,0.3969118
223,0.3949133
224,0.3929581
225,0.391094
226,0.3893823
227,0.3878469
228,0.3894551
229,0.4347231
230,0.4413283
231,0.4489785
232,0.4568206
233,0.4642931
234,0.4710724
235,0.4770008
236,0.4820386
237,0.4862234
238,0.4896402
239,0.4923914
240,0.4872981
241,0.4912919
242,0.4727462
243,0.4512483
244,0.4286667
245,0.4063949
246,0.3854676
247,0.3665178
248,0.3498106
249,0.3353592
250,0.3230405
251,0.3126329
252,0.3183146
253,0.3525503
254,0.3811848
255,0.4145775
256,0.4487187
257,0.4799468
258,0.5069308
259,0.5292167
260,0.5467964
261,0.5599908
262,0.5693254
263,0.5753504
264,0.5680395
265,0.5077034
266,0.4853898
267,0.4597796
268,0.4330051
269,0.4064207
270,0.3809178
271,0.3572383
272,0.3357927
273,0.3167243
274,0.299996
275,0.2854641
276,0.2759985
277,0.237422
278,0.2387809
279,0.2441449
280,0.2523071
281,0.2608514
282,0.2686004
283,0.274937
284,0.2796151
285,0.2826566
286,0.2842464
287,0.284688
288,0.2841227
289,0.3336191
290,0.3296006
291,0.3253477
292,0.3212492
293,0.3175538
294,0.3139291
295,0.3101578
296,0.3061635
297,0.3019741
298,0.297698
299,0.2934709
300,0.2942166
301,0.3062114
302,0.3165441
303,0.330024
304,0.3454711
305,0.3618547
306,0.3780234
307,0.3931585
308,0.4067499
309,0.4185745
310,0.4286962
311,0.437276
312,0.4364947
313,0.389482
314,0.3775073
315,0.3623482
316,0.3452265
317,0.3272611
318,0.3094175
319,0.2923858
320,0.2766299
321,0.2623793
322,0.2496735
323,0.2384578
324,0.23728
325,0.2115148
326,0.2258529
327,0.2446782
328,0.2650337
329,0.2848428
330,0.3028351
331,0.3182426
332,0.330757
333,0.3404082
334,0.3474303
335,0.352184
336,0.3503152
337,0.3016719
338,0.2922385
339,0.281367
340,0.2700005
341,0.2586068
342,0.2474867
343,0.236857
344,0.2268775
345,0.2176584
346,0.2092461
347,0.201637
348,0.196035
349,0.2280452
350,0.2268194
351,0.2285411
352,0.232787
353,0.2382776
354,0.243312
355,0.24713
356,0.2495019
357,0.250434
358,0.2500728
359,0.2486494
360,0.2502767
361,0.2991156
362,0.3064625
363,0.3150643
364,0.3240443
365,0.3326146
366,0.3400881
367,0.3460795
368,0.3505807
369,0.3538193
370,0.3561605
371,0.3579992
372,0.3551632
373,0.3274322
374,0.3176997
375,0.3061224
376,0.2938711
377,0.2825198
378,0.2730723
379,0.2653888
380,0.2592174
381,0.254301
382,0.2504244
383,0.2474221
384,0.2457009
385,0.2356872
386,0.23492
387,0.2348165
388,0.2349783
389,0.235099
390,0.2352909
391,0.235447
392,0.2353332
393,0.2347342
394,0.2335673
395,0.2318408
396,0.2313771
