EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:50:48 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
57,7.109085,3.091243,2.608785,18.78104,7.594088,6.206735,5.380639,4.478199,3.886338,3.470222,1.951174,11.56533,4.608586,9.50191,4.271455,10.75762,3.675175,7.483265,12.32704,155.685,0,0
58,7.140599,3.068831,2.565053,18.77402,7.677619,6.187212,5.46209,4.541279,3.920362,3.495883,1.952372,11.61048,4.551457,9.560859,4.236735,10.7571,3.700832,7.474973,12.3694,155.9146,0,0
59,7.17685,3.046754,2.521236,18.78065,7.765413,6.154415,5.557006,4.605676,3.951416,3.520993,1.954258,11.63895,4.498111,9.627489,4.203991,10.75291,3.722585,7.471974,12.40695,156.0507,0,0
60,7.217436,3.024061,2.47765,18.71209,7.828495,6.091812,5.598158,4.658854,3.961319,3.52965,1.954643,11.6392,4.447077,9.690146,4.170457,10.72685,3.731543,7.439298,12.39104,155.4707,0,0
61,7.253675,3.00264,2.436064,18.62142,7.896719,6.002491,5.582257,4.690911,3.979166,3.538813,1.95804,11.51301,4.413143,9.813356,4.073631,10.68204,3.71267,7.402658,12.38141,155.1689,0,0
62,7.279217,2.98283,2.398511,18.59245,7.989933,5.948793,5.571779,4.727354,3.993926,3.549772,1.961511,11.54957,4.376158,9.916061,4.00796,10.66524,3.710314,7.370684,12.38123,155.0834,0,0
63,7.2941,2.964262,2.362592,18.58582,8.101986,5.91464,5.567598,4.761271,4.012795,3.563699,1.965395,11.5708,4.339569,10.00715,3.948998,10.66402,3.707263,7.345513,12.38908,155.1114,0,0
64,7.300307,2.946942,2.328492,18.57826,8.229736,5.896327,5.57355,4.791621,4.03652,3.580328,1.969824,11.584,4.303771,10.0839,3.896117,10.67073,3.704185,7.327218,12.40249,155.1863,0,0
65,7.30016,2.930793,2.296299,18.57099,8.36593,5.89168,5.585495,4.817523,4.064911,3.598888,1.974784,11.59474,4.269016,10.14437,3.848664,10.68043,3.701076,7.314887,12.419,155.269,0,0
66,7.295479,2.915625,2.266001,18.54848,8.507024,5.896605,5.597875,4.839702,4.097254,3.61847,1.980182,11.60497,4.235467,10.18762,3.805971,10.68802,3.697794,7.307273,12.43668,155.3396,0,0
67,7.287797,2.90133,2.23766,18.52662,8.647946,5.907884,5.601806,4.861413,4.13262,3.638209,1.985907,11.61677,4.203247,10.21389,3.767561,10.69226,3.694112,7.303148,12.45418,155.3898,0,0
68,7.277962,2.887691,2.211209,18.49576,8.787356,5.923341,5.592167,4.884707,4.170105,3.657377,1.991847,11.63581,4.172343,10.22431,3.732941,10.69352,3.689892,7.301474,12.47066,155.4185,0,0
69,7.266684,2.874564,2.186616,18.46563,8.92319,5.94135,5.568414,4.914778,4.208977,3.675402,1.997905,11.66266,4.142795,10.22073,3.701777,10.69276,3.685099,7.301445,12.4857,155.4281,0,0
70,7.254409,2.861756,2.163785,18.43715,9.055002,5.960999,5.53191,4.951764,4.248769,3.691867,2.003999,11.70139,4.114565,10.20537,3.673741,10.69093,3.679801,7.302483,12.49916,155.4221,0,0
