EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
46,0.9161975,0.5792362,0.325846,1.490498,1.382182,1.699992,1.761079,1.312425,1.137345,0.7740553,0.3078053,0.6178693,1.194282,1.302862,1.620459,0.7835519,0.7301946,3.253136,2.929896,55.39197,164.5531,0
47,0.9272406,0.5785758,0.3266365,1.259867,1.306349,1.626666,1.569812,1.287121,1.100019,0.7525792,0.307729,0.6368943,1.191401,1.739693,1.623588,0.7696216,0.7278967,3.273099,2.79142,39.17511,315.0763,0
48,0.9315071,0.578061,0.3275996,1.539238,1.338605,1.688045,1.594391,1.316526,1.115075,0.7624567,0.3068613,0.6624715,1.190023,2.274647,1.631161,0.8129159,0.7421185,3.214895,2.823644,53.73129,50.31671,0
49,0.9315276,0.5621781,0.2020002,1.456375,1.390511,1.739897,1.759414,1.463428,1.242478,0.8113778,0.3098922,0.8509222,0.8343959,2.869319,1.498725,0.8007274,0.7261669,3.4939,2.956004,58.93478,112.3276,0
50,0.9471285,0.5623162,0.2031804,1.208695,1.413236,1.702208,1.856638,1.482556,1.253675,0.8177474,0.3101803,0.8678534,0.8437458,3.395434,1.519842,0.8221596,0.7531121,3.734083,2.9649,56.70599,205.5376,0
51,0.9687946,0.5618414,0.2044928,1.274597,1.410003,1.67119,1.849222,1.485822,1.248439,0.8138924,0.3102978,0.8837184,0.8522275,3.741373,1.53742,0.8458334,0.7707377,3.845451,2.878064,48.2141,251.4682,0
52,0.9868037,0.5597948,0.2054332,1.388926,1.392509,1.626251,1.841455,1.480459,1.233992,0.8062716,0.31008,0.8959335,0.8586676,3.830052,1.548103,0.8649482,0.780491,3.834015,2.777172,44.50228,233.5631,0
53,0.9960171,0.5552543,0.2055306,1.223594,1.306193,1.520434,1.776062,1.425107,1.184892,0.7797701,0.309476,0.8990396,0.8604456,3.5712,1.542136,0.8285031,0.7679144,3.675011,2.631682,36.22525,290.0045,0
54,0.9873327,0.5485434,0.2046751,1.184858,1.26602,1.502388,1.73756,1.379693,1.160651,0.7633376,0.3080277,0.891205,0.8579326,3.044174,1.521716,0.7957121,0.754909,3.382767,2.584697,40.30959,236.9419,0
55,0.9609653,0.5408675,0.2030925,1.089352,1.261204,1.52861,1.737745,1.336015,1.167306,0.7580581,0.3066326,0.8761849,0.8524891,2.462353,1.493423,0.7626566,0.7545633,3.288813,2.675416,45.13908,220.1147,0
56,0.9335746,0.5332424,0.2010817,0.9775306,1.273418,1.578268,1.755109,1.288898,1.180488,0.760143,0.3054503,0.8598503,0.8459584,1.910276,1.464272,0.7176349,0.7648191,3.31987,2.812073,49.15286,210.7269,0
57,0.9171399,0.526188,0.199005,0.8743089,1.303219,1.610787,1.794479,1.262576,1.190332,0.7656712,0.3045152,0.8465913,0.83994,1.439508,1.439463,0.6668672,0.7808707,3.420478,2.954118,52.01673,208.9593,0
58,0.9106588,0.5194142,0.1967374,0.6068085,1.290339,1.61552,1.812247,1.247019,1.184503,0.7648687,0.3036813,0.8334567,0.8336042,1.057673,1.414961,0.6112402,0.7915336,3.482582,3.036241,51.00172,249.9327,0
59,0.9145419,0.5142483,0.1950028,0.6545998,1.324924,1.65949,1.858117,1.190174,1.222102,0.7740268,0.3027677,0.8251934,0.8297369,0.78588,1.401347,0.5796178,0.8084187,3.544558,3.16648,55.41453,178.3926,0
60,0.9336155,0.5126064,0.1949345,0.6624244,1.408094,1.701236,1.950876,1.216272,1.265702,0.7943467,0.3024955,0.8265185,0.8325145,0.6077757,1.410715,0.5675666,0.840121,3.841222,3.380738,63.97749,63.83768,0
