EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
253,1.053186
254,1.454952
255,1.978628
256,1.436486
257,0.9923029
258,0.9929987
259,1.059961
260,1.075571
261,1.087946
262,1.103387
263,1.119127
264,1.472921
265,1.477056
266,1.467546
267,1.109782
268,0.9948903
269,1.105719
270,1.103494
271,1.092004
272,1.072062
273,1.39941
274,1.015026
275,0.986281
276,0.9574171
277,0.9378518
278,0.9487548
279,0.948105
280,0.9490727
281,0.9121611
282,0.9124764
283,0.9146448
284,0.9180391
285,0.9579245
286,0.9358091
287,0.9404223
288,0.9458594
289,0.9530731
290,1.388338
291,1.385186
292,0.9301004
293,0.9624011
294,0.9653538
295,0.9725973
296,0.9372373
297,0.9492784
298,0.959122
299,0.9704317
300,0.9836617
301,0.998858
302,1.008838
303,1.010882
304,1.050097
305,1.461343
306,1.45842
307,1.453711
308,1.044431
309,1.030683
310,1.003964
311,1.007632
312,0.9945418
313,0.9789106
314,0.9612633
315,0.9935098
316,0.9920491
317,0.9911786
318,0.9219363
319,0.9173136
320,0.9897821
321,0.9950731
322,0.9683534
323,0.9976636
324,1.020904
325,1.456903
326,1.44994
327,1.438493
328,1.424721
329,0.9686301
330,0.9756812
331,0.9716873
332,0.969644
333,0.9693924
334,0.9708084
335,0.8804454
336,0.8697248
337,0.8594337
338,0.8480328
339,0.8359231
340,0.8220171
341,0.942544
342,1.148553
343,0.9482406
344,0.8204396
345,0.8264217
346,1.381138
347,0.8214936
348,0.8157953
349,0.8097478
350,0.8025525
351,0.9402332
352,0.9412133
353,0.7906635
354,0.7884017
355,0.7857556
356,0.7839056
357,1.372934
358,0.7721696
359,0.7670036
360,0.9453217
361,0.7623901
362,0.7592954
363,0.7541787
364,0.7482556
365,1.364382
366,1.159486
367,0.9426525
368,0.7294475
369,0.7271158
370,0.7257898
371,0.7237236
372,0.9524148
373,0.7192605
374,0.9540025
375,0.7147768
376,0.7102225
377,0.7055058
378,0.7023776
379,0.7021214
380,0.7011937
381,0.700417
382,0.9454777
383,0.6998141
384,0.6978715
385,0.6981095
386,0.6966341
387,0.6947748
388,0.9477667
389,0.9544694
390,0.7149242
391,0.7228477
392,0.7283549
393,1.417884
394,0.9854544
395,0.7361076
396,1.431094
