EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:29:37 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2001,0.05478084,0.117829,0.1455685,0.2824238,0.9348102,0.7435598,0.3161972,0.1137665,0.0423266,0.03110511,0.3092126,0.001798167,0.1066534,0.0004172204,0.004338234,0.03971489,0.6860517,0.04743424,14.23873,13.55242,8.606441,12.9713
2002,0.05290911,0.1121018,0.1502992,0.298097,0.9698966,0.7463973,0.3092883,0.1105824,0.0441297,0.03050537,0.3189346,0.001811234,0.1078554,0.000426483,0.004328015,0.03726716,0.6515748,0.04530519,14.26294,13.54937,8.605893,12.971
2003,0.05102849,0.1067885,0.1537306,0.2902601,0.9726316,0.7675354,0.3127014,0.1096438,0.04304257,0.03051685,0.3283136,0.001865498,0.1102987,0.0004256984,0.004491754,0.035848,0.6127752,0.04372267,14.28436,13.55001,8.605311,12.97137
2004,0.04968989,0.1007918,0.154463,0.2793262,0.9546204,0.7644603,0.3175126,0.1092646,0.04211025,0.02983215,0.3364179,0.001745008,0.1070192,0.0004447303,0.004948648,0.03396191,0.5717317,0.04274578,14.30518,13.55761,8.603614,12.9711
2005,0.04791124,0.09639996,0.1512161,0.2704424,0.9239404,0.7527547,0.3129915,0.1095986,0.0413657,0.02888758,0.3421372,0.001610783,0.1035835,0.0004708561,0.005255355,0.03203255,0.5381915,0.04245023,14.32436,13.56946,8.601362,12.97061
2006,0.04565291,0.09256589,0.1430962,0.2728921,0.9188986,0.7368005,0.3057532,0.1058505,0.04064182,0.0283137,0.345591,0.001544096,0.09982698,0.000481315,0.005280203,0.02876905,0.5011545,0.04284291,14.34457,13.57681,8.59921,12.96957
2007,0.04268296,0.08796823,0.1310496,0.2749959,0.9268023,0.7410994,0.3042255,0.103565,0.03955843,0.02814709,0.3462697,0.001516494,0.09379637,0.0004841701,0.005153629,0.02771376,0.4592642,0.04415108,14.37072,13.57996,8.597537,12.96891
2008,0.03903409,0.08354548,0.1196211,0.2807093,0.9380231,0.7562299,0.3136181,0.105659,0.0398334,0.02822742,0.3453848,0.001461256,0.08865605,0.0004872715,0.005298616,0.02641049,0.4369843,0.04619083,14.39446,13.57661,8.597133,12.96899
2009,0.03518469,0.07833257,0.108603,0.2836651,0.949858,0.7605411,0.3215858,0.1102841,0.04108021,0.02852753,0.3440214,0.001408407,0.08564394,0.0005097878,0.005531516,0.02546782,0.4010479,0.04875709,14.41768,13.57384,8.597052,12.96943
2010,0.03209358,0.07334886,0.1021005,0.304977,0.9800493,0.7604318,0.3159578,0.1111634,0.04235555,0.02913716,0.3421931,0.001298651,0.08154353,0.0005319021,0.006001888,0.02360076,0.4038695,0.05190325,14.43835,13.5646,8.597342,12.96955
2011,0.02946515,0.06995586,0.101308,0.2822146,0.9763272,0.7807071,0.3168994,0.1085424,0.0425147,0.02993673,0.3389626,0.001223274,0.0796319,0.0005690051,0.006548526,0.02453675,0.4289883,0.05490813,14.4432,13.56565,8.598103,12.97061
2012,0.02931532,0.06733108,0.1012352,0.2814755,0.9571828,0.7958129,0.3336271,0.1110253,0.04238759,0.03068935,0.3343153,0.001172824,0.08101409,0.0005955607,0.006751404,0.0261402,0.442185,0.05756332,14.44069,13.56424,8.598572,12.97122
2013,0.03016388,0.06678266,0.09980316,0.2802817,0.957741,0.7894012,0.3454538,0.1194137,0.04448575,0.03136025,0.3320062,0.001231194,0.08438299,0.0006020466,0.00683158,0.02599946,0.4605741,0.05977682,14.43301,13.56212,8.599313,12.97182
2014,0.03131383,0.06772164,0.09681841,0.2854766,0.9596656,0.7828588,0.3372935,0.1223435,0.0477173,0.03262881,0.3302222,0.001259886,0.08961999,0.0006088984,0.007050199,0.02715255,0.4790725,0.06140757,14.42295,13.55889,8.600056,12.97184
2015,0.0322326,0.06962427,0.09284142,0.2866417,0.9697009,0.7759564,0.3253958,0.1164383,0.04843487,0.03452384,0.3289418,0.001445505,0.09149012,0.0006164216,0.007169427,0.02889344,0.5018641,0.06231584,14.41089,13.55618,8.600888,12.97176
2016,0.03285734,0.07187374,0.08517676,0.2810169,0.9647696,0.7882746,0.3231792,0.112294,0.04682938,0.03618574,0.3276251,0.001337667,0.09514496,0.0006155967,0.007242411,0.02989402,0.5241186,0.06261304,14.39799,13.5551,8.601689,12.97198
2017,0.03264223,0.07383772,0.07945413,0.2884785,0.9594769,0.7970946,0.3380792,0.1142168,0.04625667,0.03684883,0.3260852,0.001280713,0.0912591,0.0006181721,0.0072769,0.03050089,0.5362779,0.06287692,14.3902,13.55303,8.602054,12.97218
