EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/2/2022 5:27:31 PM"
ModelName,"NWACS MICE 5 v2-1-6"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"ts1 tc recommended indices"
StartYear,1985

Data,Catch

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
303,8.855013E-06,0.008138103,0.03191715,0.0001383093,0.192382,0.005587245,0.0004508703,0.03628785,7.959875E-07,0.0003990859,0,0.07971053,0,0,0,0,0
304,8.802221E-06,0.008111438,0.03187086,0.0001385049,0.1923747,0.005587369,0.0004446907,0.03605665,7.979767E-07,0.0004028652,0,0.08040313,0,0,0,0,0
305,8.748676E-06,0.00808646,0.03183288,0.0001387045,0.1923857,0.005587488,0.0004392935,0.0358317,8.001875E-07,0.000406435,0,0.08106835,0,0,0,0,0
306,8.694169E-06,0.008063045,0.03180267,0.0001389037,0.1924138,0.005587603,0.0004346275,0.03561275,8.027184E-07,0.0004098142,0,0.08170325,0,0,0,0,0
307,8.638549E-06,0.008041073,0.03177962,0.0001390978,0.1924582,0.005587714,0.0004306534,0.0353995,8.056829E-07,0.0004130189,0,0.08230525,0,0,0,0,0
308,8.581748E-06,0.008020409,0.03176314,0.0001392824,0.192518,0.005587821,0.0004273381,0.03519172,8.091993E-07,0.0004160621,0,0.08287217,0,0,0,0,0
309,8.523787E-06,0.008000921,0.03175258,0.0001394537,0.1925927,0.005587924,0.0004246506,0.03498915,8.133808E-07,0.0004189545,0,0.08340226,0,0,0,0,0
310,8.464773E-06,0.007982474,0.03174731,0.0001396085,0.1926815,0.005588026,0.0004225588,0.03479159,8.183268E-07,0.0004217045,0,0.08389418,0,0,0,0,0
311,8.404894E-06,0.007964931,0.03174671,0.0001397444,0.1927839,0.005588126,0.0004210272,0.03459885,8.241166E-07,0.0004243184,0,0.08434698,0,0,0,0,0
312,8.344414E-06,0.007948153,0.03175018,0.0001398595,0.1928993,0.005588224,0.0004200166,0.03441077,8.308039E-07,0.000426801,0,0.08476009,0,0,0,0,0
313,8.28664E-06,0.009745143,0.0327734,0.000107462,0.1290095,0.009766874,0.0005457755,0.02936864,7.477183E-07,0.0002202508,0.0004923809,0.09226235,0,0,0,0,0
314,8.232413E-06,0.009706961,0.03276785,0.0001075667,0.129373,0.009767083,0.0005401628,0.02934403,7.522775E-07,0.0002220657,0.0004956563,0.09252208,0,0,0,0,0
315,8.18214E-06,0.009669058,0.03276708,0.0001076739,0.1297128,0.009767288,0.0005349486,0.02931848,7.563704E-07,0.0002238174,0.0004989817,0.09276649,0,0,0,0,0
316,8.136256E-06,0.009631319,0.03277029,0.0001077832,0.1300326,0.009767488,0.0005301892,0.02929183,7.60103E-07,0.0002255083,0.000502312,0.09299826,0,0,0,0,0
317,8.095145E-06,0.009593653,0.03277679,0.0001078958,0.1303353,0.009767682,0.0005259647,0.02926394,7.635701E-07,0.0002271404,0.0005056016,0.09322006,0,0,0,0,0
318,8.059138E-06,0.00955599,0.03278602,0.0001080134,0.1306232,0.009767873,0.0005223691,0.02923473,7.668645E-07,0.0002287155,0.0005088121,0.09343441,0,0,0,0,0
319,8.028508E-06,0.009518273,0.03279749,0.0001081381,0.1308978,0.009768061,0.0005194981,0.02920416,7.700797E-07,0.0002302352,0.0005119119,0.09364367,0,0,0,0,0
320,8.003472E-06,0.009480475,0.0328108,0.0001082718,0.1311606,0.009768248,0.0005174371,0.02917221,7.733084E-07,0.000231701,0.0005148761,0.09384998,0,0,0,0,0
321,7.984178E-06,0.009442581,0.03282565,0.0001084159,0.1314124,0.009768431,0.0005162542,0.0291389,7.766363E-07,0.0002331143,0.0005176861,0.09405521,0,0,0,0,0
322,7.970772E-06,0.009404579,0.03284173,0.0001085713,0.1316538,0.009768613,0.0005159947,0.02910425,7.801364E-07,0.0002344767,0.0005203293,0.09426104,0,0,0,0,0
323,7.96336E-06,0.009366466,0.03285883,0.0001087381,0.1318851,0.009768793,0.0005166781,0.02906831,7.838639E-07,0.0002357897,0.000522799,0.09446881,0,0,0,0,0
324,7.962022E-06,0.009328243,0.03287677,0.0001089163,0.1321066,0.009768972,0.0005182995,0.02903112,7.87849E-07,0.0002370549,0.0005250942,0.09467968,0,0,0,0,0
325,7.962708E-06,0.00758679,0.03103757,7.822322E-05,0.1470725,0.01088482,0.0007330316,0.02557816,1.782193E-06,0.0007308056,0.000113427,0.1003936,0,0,0,0,0
326,7.9655E-06,0.00757122,0.03108748,7.829035E-05,0.1472445,0.01088501,0.0007251162,0.02561943,1.789809E-06,0.0007302747,0.0001140042,0.1005128,0,0,0,0,0
327,7.970755E-06,0.007556395,0.03113551,7.833369E-05,0.1474183,0.01088521,0.0007181494,0.0256559,1.796942E-06,0.0007299561,0.0001145406,0.100642,0,0,0,0,0
328,7.978492E-06,0.007542393,0.03118162,7.835685E-05,0.1475915,0.0108854,0.0007121436,0.02568775,1.80353E-06,0.0007298168,0.0001150377,0.1007817,0,0,0,0,0
329,7.988613E-06,0.007529285,0.0312258,7.836283E-05,0.1477624,0.01088559,0.0007071825,0.02571516,1.809463E-06,0.0007298287,0.0001154959,0.1009323,0,0,0,0,0
330,8.000959E-06,0.007517135,0.03126802,7.835419E-05,0.1479293,0.01088579,0.0007033857,0.02573831,1.814609E-06,0.0007299684,0.0001159138,0.1010938,0,0,0,0,0
331,8.015331E-06,0.007505997,0.03130826,7.833325E-05,0.1480912,0.01088598,0.0007008776,0.02575736,1.818827E-06,0.0007302166,0.0001162882,0.1012664,0,0,0,0,0
332,8.031513E-06,0.007495913,0.0313465,7.830212E-05,0.1482473,0.01088618,0.0006997632,0.0257725,1.821981E-06,0.0007305576,0.0001166147,0.1014499,0,0,0,0,0
333,8.049296E-06,0.007486912,0.03138275,7.826277E-05,0.148397,0.01088637,0.0007001088,0.02578391,1.823951E-06,0.0007309786,0.000116888,0.101644,0,0,0,0,0
334,8.068488E-06,0.007479013,0.03141699,7.821705E-05,0.1485399,0.01088657,0.0007019335,0.02579174,1.824643E-06,0.0007314699,0.0001171025,0.1018486,0,0,0,0,0
335,8.088891E-06,0.007472239,0.03144925,7.816669E-05,0.1486759,0.01088676,0.0007052063,0.02579618,1.823985E-06,0.0007320244,0.0001172523,0.1020632,0,0,0,0,0
336,8.110367E-06,0.007466598,0.03147952,7.811334E-05,0.148805,0.01088696,0.0007098519,0.02579738,1.821932E-06,0.0007326376,0.0001173314,0.1022875,0,0,0,0,0
337,8.133191E-06,0.00791106,0.03661317,6.416289E-05,0.1400399,0.007407886,0.0006615614,0.02180348,4.65691E-07,0.0006603333,0.001779768,0.09452765,0,0,0,0,0
338,8.157188E-06,0.007904574,0.03653375,6.413303E-05,0.1401865,0.007407975,0.0006671034,0.02187939,4.657433E-07,0.0006614046,0.001770613,0.09488427,0,0,0,0,0
339,8.182202E-06,0.007899739,0.03645563,6.411108E-05,0.1403229,0.007408063,0.0006719339,0.02195198,4.659278E-07,0.0006624171,0.001761707,0.09523234,0,0,0,0,0
340,8.208151E-06,0.007896488,0.03637855,6.409788E-05,0.1404501,0.007408148,0.0006761701,0.02202144,4.66213E-07,0.0006633796,0.001753207,0.09557018,0,0,0,0,0
341,8.234956E-06,0.007894752,0.03630225,6.40944E-05,0.1405693,0.007408231,0.0006799379,0.02208798,4.66575E-07,0.0006642997,0.001745347,0.09589624,0,0,0,0,0
342,8.262507E-06,0.007894462,0.03622654,6.410161E-05,0.1406813,0.007408312,0.0006833612,0.02215179,4.66994E-07,0.0006651845,0.001738421,0.09620919,0,0,0,0,0
343,8.290662E-06,0.007895548,0.03615122,6.412043E-05,0.1407869,0.00740839,0.0006865532,0.02221307,4.674519E-07,0.0006660401,0.001732768,0.09650781,0,0,0,0,0
344,8.319237E-06,0.007897942,0.03607612,6.415157E-05,0.140887,0.007408468,0.0006896076,0.02227204,4.679327E-07,0.0006668717,0.001728751,0.09679111,0,0,0,0,0
345,8.348024E-06,0.007901578,0.03600109,6.419546E-05,0.1409825,0.007408543,0.0006925945,0.0223289,4.684226E-07,0.0006676834,0.001726745,0.09705829,0,0,0,0,0
346,8.376793E-06,0.007906393,0.03592599,6.425222E-05,0.1410743,0.007408618,0.0006955572,0.02238387,4.689119E-07,0.0006684787,0.001727115,0.09730871,0,0,0,0,0
347,8.405305E-06,0.007912326,0.0358507,6.432154E-05,0.1411631,0.007408693,0.0006985138,0.02243717,4.693958E-07,0.0006692594,0.001730206,0.09754193,0,0,0,0,0
348,8.433321E-06,0.007919316,0.03577511,6.440258E-05,0.1412498,0.007408767,0.000701461,0.02248902,4.698761E-07,0.0006700266,0.00173633,0.09775766,0,0,0,0,0
349,8.45976E-06,0.007955862,0.03647869,8.774161E-05,0.1649617,0.01078893,0.0007895211,0.01938034,5.039844E-07,0.0003785435,0.0008339082,0.09716612,0,0,0,0,0
350,8.484658E-06,0.007965529,0.03637952,8.785907E-05,0.1649394,0.01078914,0.0007883405,0.01947412,5.043417E-07,0.0003802237,0.0008397055,0.09739119,0,0,0,0,0
351,8.508145E-06,0.007976457,0.03627912,8.797787E-05,0.1649315,0.01078935,0.0007873639,0.01956519,5.046475E-07,0.0003817966,0.0008455163,0.0976159,0,0,0,0,0
352,8.530134E-06,0.007988581,0.03617777,8.809612E-05,0.1649366,0.01078956,0.0007866039,0.01965375,5.049306E-07,0.0003832717,0.0008512839,0.09784175,0,0,0,0,0
353,8.550552E-06,0.008001812,0.03607573,8.821198E-05,0.1649537,0.01078976,0.0007861128,0.01973998,5.05224E-07,0.0003846567,0.000856934,0.09807018,0,0,0,0,0
354,8.569284E-06,0.008016065,0.03597322,8.832369E-05,0.164982,0.01078996,0.0007859684,0.01982401,5.055623E-07,0.0003859587,0.000862381,0.09830254,0,0,0,0,0
355,8.586202E-06,0.008031268,0.03587048,8.842965E-05,0.1650205,0.01079016,0.0007862573,0.01990597,5.059808E-07,0.000387183,0.0008675313,0.09854005,0,0,0,0,0
356,8.601172E-06,0.008047356,0.03576769,8.852854E-05,0.1650686,0.01079036,0.0007870588,0.01998596,5.065128E-07,0.0003883346,0.000872288,0.09878376,0,0,0,0,0
357,8.614064E-06,0.00806427,0.03566502,8.861939E-05,0.1651257,0.01079056,0.0007884328,0.02006408,5.071876E-07,0.0003894172,0.0008765539,0.09903465,0,0,0,0,0
358,8.624763E-06,0.008081954,0.03556263,8.870159E-05,0.1651912,0.01079076,0.0007904144,0.0201404,5.080291E-07,0.0003904343,0.0008802359,0.09929347,0,0,0,0,0
359,8.633172E-06,0.008100361,0.03546068,8.87749E-05,0.1652646,0.01079095,0.0007930133,0.02021497,5.090546E-07,0.0003913885,0.0008832483,0.09956083,0,0,0,0,0
360,8.639222E-06,0.008119445,0.0353593,8.88394E-05,0.1653455,0.01079114,0.0007962164,0.02028784,5.102744E-07,0.0003922819,0.000885515,0.09983722,0,0,0,0,0
361,8.644941E-06,0.00859109,0.03698873,0.0001080388,0.1836565,0.008727687,0.0004054678,0.0283281,2.244457E-06,0.0005595485,8.147133E-05,0.0971375,0,0,0,0,0
362,8.64964E-06,0.008607203,0.03684019,0.0001081361,0.1836465,0.008727822,0.0004165105,0.02824657,2.247702E-06,0.0005596944,8.187878E-05,0.09748076,0,0,0,0,0
363,8.652759E-06,0.008623475,0.03669262,0.000108241,0.183653,0.008727957,0.0004266671,0.02817192,2.250512E-06,0.000559875,8.227561E-05,0.09783288,0,0,0,0,0
364,8.654188E-06,0.008639918,0.03654617,0.0001083505,0.1836745,0.008728093,0.0004358792,0.02810412,2.252934E-06,0.0005600834,8.266215E-05,0.09819365,0,0,0,0,0
365,8.653997E-06,0.008656538,0.03640101,0.0001084614,0.1837101,0.008728229,0.0004440382,0.02804316,2.254983E-06,0.0005603137,8.303778E-05,0.09856281,0,0,0,0,0
366,8.652362E-06,0.008673342,0.03625721,0.0001085699,0.1837586,0.008728365,0.0004510034,0.027989,2.256663E-06,0.0005605605,8.340077E-05,0.09894005,0,0,0,0,0
367,8.649508E-06,0.008690338,0.03611484,0.0001086725,0.1838193,0.008728502,0.0004566241,0.02794163,2.25797E-06,0.0005608191,8.374844E-05,0.09932504,0,0,0,0,0
368,8.645675E-06,0.008707535,0.03597393,0.000108766,0.1838911,0.008728639,0.0004607594,0.02790098,2.258901E-06,0.0005610854,8.407743E-05,0.09971739,0,0,0,0,0
369,8.641061E-06,0.008724962,0.03583449,0.0001088475,0.1839733,0.008728776,0.0004632921,0.02786704,2.259448E-06,0.0005613558,8.438394E-05,0.1001168,0,0,0,0,0
370,8.635838E-06,0.008742654,0.03569651,0.0001089147,0.1840649,0.008728912,0.0004641356,0.02783976,2.259597E-06,0.0005616278,8.466394E-05,0.1005228,0,0,0,0,0
371,8.630168E-06,0.00876062,0.03555994,0.0001089657,0.1841648,0.008729048,0.0004632347,0.02781913,2.25933E-06,0.0005618991,8.491339E-05,0.100935,0,0,0,0,0
372,8.624169E-06,0.008778876,0.03542475,0.0001089994,0.1842722,0.008729183,0.0004605622,0.02780515,2.258615E-06,0.0005621685,8.51284E-05,0.1013532,0,0,0,0,0
373,8.618652E-06,0.009533348,0.04439749,7.700422E-05,0.1234837,0.012188,0.0008914376,0.02001539,7.771503E-07,0.0004173676,0.0006353701,0.1134047,0,0,0,0,0
374,8.614303E-06,0.009545421,0.04396205,7.702506E-05,0.1238029,0.01218819,0.00086784,0.02013754,7.772754E-07,0.000418226,0.0006359512,0.1136306,0,0,0,0,0
375,8.611189E-06,0.009557412,0.04353935,7.704353E-05,0.1241024,0.01218838,0.0008474518,0.02025726,7.774408E-07,0.0004190286,0.0006366028,0.1138662,0,0,0,0,0
376,8.609057E-06,0.009569355,0.04312886,7.70603E-05,0.1243846,0.01218858,0.0008299435,0.02037458,7.776421E-07,0.0004197804,0.000637323,0.1141107,0,0,0,0,0
377,8.607487E-06,0.009581277,0.0427301,7.707706E-05,0.1246517,0.01218878,0.0008151414,0.02048953,7.778829E-07,0.0004204859,0.0006381071,0.1143632,0,0,0,0,0
378,8.605969E-06,0.009593193,0.04234269,7.709605E-05,0.1249051,0.01218898,0.000802986,0.02060207,7.781715E-07,0.0004211492,0.000638949,0.1146232,0,0,0,0,0
379,8.603954E-06,0.009605107,0.04196631,7.711975E-05,0.1251459,0.01218918,0.0007934911,0.02071219,7.785196E-07,0.0004217741,0.0006398414,0.1148898,0,0,0,0,0
380,8.600879E-06,0.009617016,0.04160069,7.715046E-05,0.1253751,0.01218939,0.0007866977,0.02081981,7.789417E-07,0.0004223638,0.0006407765,0.1151626,0,0,0,0,0
381,8.596198E-06,0.009628907,0.04124562,7.719023E-05,0.1255932,0.01218959,0.0007826448,0.02092488,7.794532E-07,0.0004229215,0.0006417463,0.1154409,0,0,0,0,0
382,8.5894E-06,0.009640762,0.04090089,7.724064E-05,0.1258008,0.01218979,0.0007813477,0.0210273,7.800704E-07,0.0004234497,0.0006427434,0.1157243,0,0,0,0,0
383,8.580028E-06,0.009652559,0.04056636,7.73029E-05,0.1259981,0.01218999,0.0007827858,0.02112699,7.808096E-07,0.0004239508,0.0006437607,0.1160123,0,0,0,0,0
384,8.567698E-06,0.00966427,0.04024188,7.737783E-05,0.1261855,0.0121902,0.0007868962,0.0212238,7.816869E-07,0.0004244269,0.0006447924,0.1163047,0,0,0,0,0
385,8.553005E-06,0.009483933,0.03290922,4.731821E-05,0.1134873,0.01109443,0.000956341,0.04244627,8.943629E-07,0.000495786,0.001030243,0.1280634,0,0,0,0,0
386,8.536035E-06,0.009494907,0.0328299,4.734118E-05,0.1136992,0.0110945,0.0009505969,0.04192548,8.952681E-07,0.0004959522,0.00103094,0.1281161,0,0,0,0,0
387,8.516715E-06,0.009504872,0.03275212,4.735829E-05,0.1139041,0.01109457,0.0009460717,0.04142806,8.962257E-07,0.000496145,0.001031812,0.1281724,0,0,0,0,0
388,8.494976E-06,0.009513939,0.0326759,4.737219E-05,0.1141017,0.01109464,0.0009425943,0.04095242,8.972326E-07,0.0004963612,0.001032836,0.1282324,0,0,0,0,0
389,8.470759E-06,0.009522208,0.03260131,4.738522E-05,0.114292,0.01109471,0.0009399754,0.04049717,8.982835E-07,0.0004965984,0.00103398,0.1282964,0,0,0,0,0
390,8.444041E-06,0.009529778,0.03252842,4.739943E-05,0.114475,0.01109478,0.0009380119,0.04006105,8.993713E-07,0.000496855,0.00103521,0.1283646,0,0,0,0,0
391,8.414849E-06,0.009536738,0.03245733,4.74165E-05,0.1146509,0.01109485,0.0009364868,0.03964299,9.004852E-07,0.0004971307,0.001036485,0.1284373,0,0,0,0,0
392,8.383268E-06,0.009543172,0.03238815,4.743779E-05,0.11482,0.01109492,0.0009351867,0.03924202,9.016111E-07,0.0004974253,0.001037764,0.1285148,0,0,0,0,0
393,8.34943E-06,0.009549159,0.032321,4.746427E-05,0.1149827,0.011095,0.0009339037,0.03885732,9.027316E-07,0.0004977395,0.001039,0.1285972,0,0,0,0,0
394,8.313505E-06,0.009554767,0.03225601,4.749645E-05,0.1151394,0.01109507,0.0009324309,0.03848816,9.038266E-07,0.0004980741,0.001040147,0.1286847,0,0,0,0,0
395,8.275695E-06,0.00956006,0.03219331,4.753452E-05,0.1152906,0.01109514,0.000930561,0.03813392,9.048735E-07,0.0004984302,0.00104116,0.1287778,0,0,0,0,0
396,8.236227E-06,0.009565095,0.03213304,4.757827E-05,0.1154368,0.01109522,0.0009280861,0.0377941,9.058478E-07,0.000498809,0.001041992,0.1288764,0,0,0,0,0
