EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
371,1.577713
372,1.577144
373,1.57239
374,1.571102
375,1.570234
376,1.569631
377,1.569554
378,1.56954
379,1.569839
380,1.571652
381,1.575357
382,1.578665
383,1.582052
384,1.585598
385,1.586815
386,1.587943
387,1.589166
388,1.590611
389,1.592327
390,1.594413
391,1.596755
392,1.600525
393,1.60556
394,1.607805
395,1.608841
396,1.609226
