EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:27:34 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2005,7.037468,2.862298,1.652089,1.463058E-06,13.48676,6.523201,5.160533,4.47105,4.048425,3.716345,1.96867,11.76497,3.541139,9.997157,3.671693,10.94722,3.254706,7.128682,12.47265,153.613,0,0
2006,7.031569,2.848995,1.660192,1.463058E-06,13.46811,6.507126,5.164046,4.510675,4.080055,3.719612,1.945891,11.76886,3.525064,10.00456,3.707365,11.015,3.295669,7.13977,12.47292,153.6126,0,0
2007,7.026602,2.856949,1.675138,1.463058E-06,13.45996,6.504591,5.135697,4.479894,4.08343,3.726372,1.930242,11.72455,3.535234,9.98103,3.769604,10.86916,3.323812,7.127819,12.47279,153.612,0,0
2008,7.018832,2.867522,1.685615,1.463058E-06,13.47158,6.493029,5.119377,4.44729,4.049714,3.728067,1.920282,11.70353,3.553417,9.946444,3.731237,10.92707,3.326914,7.107994,12.47264,153.613,0,0
2009,7.014198,2.882815,1.694436,1.463058E-06,13.48926,6.506721,5.132389,4.439677,4.01974,3.719124,1.902169,11.66104,3.549419,9.970551,3.701869,10.90135,3.434388,7.102628,12.47237,153.6154,0,0
2010,7.009132,2.898236,1.690327,1.463058E-06,13.48461,6.509161,5.161596,4.482224,4.037475,3.707378,1.900247,11.77433,3.581008,9.972006,3.61542,10.82568,3.32672,7.101929,12.47187,153.6181,0,0
2011,7.023104,2.926147,1.686188,1.463058E-06,13.45517,6.48837,5.1354,4.489067,4.065107,3.705017,1.908296,11.75848,3.584546,10.01508,3.539558,10.93242,3.265436,7.084014,12.47215,153.6245,0,0
2012,7.018815,2.932631,1.677968,1.463058E-06,13.46144,6.482843,5.102232,4.446759,4.055867,3.709344,1.913022,11.85841,3.550496,10.05347,3.554221,10.90316,3.267378,7.072287,12.47256,153.6292,0,0
2013,7.024426,2.929267,1.686729,1.463058E-06,13.47628,6.484387,5.103001,4.41058,4.000622,3.702525,1.913414,11.81237,3.502142,10.04268,3.561358,10.97155,3.25253,7.070429,12.47289,153.6343,0,0
2014,7.018562,2.922887,1.702694,1.463058E-06,13.48162,6.492173,5.138766,4.446962,3.98749,3.68334,1.91434,11.92532,3.453915,10.05424,3.52657,10.92892,3.24206,7.090686,12.47317,153.641,0,0
2015,7.021286,2.91609,1.719604,1.463058E-06,13.46279,6.496907,5.156604,4.490973,4.024428,3.670973,1.915728,11.74644,3.449134,10.07248,3.522949,10.93627,3.233944,7.121941,12.47332,153.646,0,0
2016,7.016306,2.914917,1.759035,1.463058E-06,13.4476,6.486885,5.13462,4.485096,4.052119,3.677011,1.915526,12.06482,3.435531,10.07237,3.514466,10.97198,3.25341,7.145762,12.47334,153.6475,0,0
2017,7.017885,2.950474,1.800903,19.80299,10.63644,6.497519,5.095895,4.434666,4.027058,3.683191,1.914086,12.01615,3.492553,10.03464,3.531332,10.92423,3.276636,7.110363,12.47129,153.7782,0,0
