0,1,2,3,4,5,6
95858,217325,590632,1057666,1548108,2027880,2486533
74217,168261,457290,818886,1198605,1570064,1925171
74217,168261,457290,818886,1198605,1570064,1925171
90025,204099,554688,993300,1453896,1904472,2335213
108913,246922,671070,1201709,1758944,2304056,2825173
101104,229218,622954,1115546,1632827,2138855,2622608
107260,243173,660882,1183465,1732240,2269076,2782282
92294,209243,568669,1018337,1490542,1952474,2394072
107910,244648,664890,1190643,1742746,2282839,2799157
74725,169412,460417,824485,1206800,1580799,1938334
62101,140791,382634,685197,1002925,1313740,1610873
62101,140791,382634,685197,1002925,1313740,1610873
95516,216549,588525,1053892,1542584,2020645,2477661
95516,216549,588525,1053892,1542584,2020645,2477661
115542,261950,711913,1274848,1865997,2444287,2997120
89664,203282,552468,989324,1448075,1896847,2325863
113448,257203,699011,1251744,1832181,2399990,2942804
85756,194422,528388,946204,1384961,1814173,2224491
62861,142514,387317,693583,1015199,1329818,1630588
72740,164911,448185,802581,1174740,1538803,1886839
69699,158017,429450,769031,1125632,1474476,1807963
60342,136803,371796,665788,974516,1276527,1565243
107455,243617,662087,1185623,1735399,2273215,2787356
87137,197551,536894,961435,1407254,1843375,2260298
73342,166277,451899,809232,1184474,1551553,1902474
72085,163427,444151,795358,1164167,1524952,1869856
80306,182065,494806,886067,1296938,1698870,2083110
80249,181936,494455,885438,1296017,1697664,2081631
96482,218739,594477,1064551,1558185,2041081,2502720
96482,218739,594477,1064551,1558185,2041081,2502720
115228,261237,709976,1271379,1860921,2437637,2988966
98266,222782,605465,1084227,1586986,2078807,2548978
102090,231453,629029,1126425,1648751,2159714,2648184
90650,205516,558538,1000194,1463987,1917690,2351420
87450,198261,538823,964889,1412311,1849998,2268419
115198,261170,709793,1271052,1860441,2437009,2988196
103178,233918,635730,1138424,1666314,2182719,2676392
91233,206837,562130,1006627,1473402,1930023,2366543
92963,210760,572790,1025716,1501343,1966623,2411421
68904,156214,424550,760258,1112791,1457655,1787338
116781,264760,719548,1288521,1886011,2470503,3029266
70017,158739,431410,772542,1130772,1481208,1816218
70017,158739,431410,772542,1130772,1481208,1816218
70017,158739,431410,772542,1130772,1481208,1816218
85367,193538,525987,941903,1378666,1805927,2214380
110438,250379,680466,1218534,1783572,2336317,2864730
110438,250379,680466,1218534,1783572,2336317,2864730
97139,220227,598521,1071793,1568785,2054966,2519745
82005,185916,505272,904808,1324370,1734804,2127170
111984,253884,689990,1235590,1808536,2369017,2904826
114248,259017,703941,1260573,1845103,2416917,2963560
92812,210418,571863,1024055,1498912,1963438,2407516
105489,239157,649968,1163922,1703635,2231606,2736337
65932,149476,406238,727465,1064792,1394781,1710244
80309,182072,494824,886099,1296985,1698933,2083186
68696,155744,423272,757968,1109440,1453265,1781955
59825,135632,368613,660088,966172,1265598,1551842
106752,242021,657751,1177858,1724034,2258327,2769101
65453,148390,403286,722179,1057056,1384647,1697817
113597,257541,699930,1253390,1834590,2403146,2946674
100113,226970,616847,1104610,1616820,2117887,2596897
66370,150471,408942,732308,1071880,1404066,1721628
69959,158607,431053,771902,1129835,1479981,1814713
83230,188694,512823,918330,1344162,1760729,2158960
94608,214491,582931,1043876,1527923,2001440,2454113
109042,247215,671866,1203134,1761030,2306789,2828523
112854,255856,695352,1245191,1822589,2387425,2927398
66302,150316,408521,731554,1070777,1402620,1719856
69247,156993,426666,764046,1118336,1464918,1796244
84686,191995,521792,934392,1367671,1791525,2196720
92757,210293,571523,1023446,1498020,1962270,2406084
119210,270267,734515,1315322,1925240,2521889,3092273
71648,162435,441457,790532,1157104,1515701,1858512
76064,172449,468671,839266,1228436,1609139,1973084
104493,236902,643837,1152942,1687563,2210554,2710524
90048,204152,554833,993560,1454276,1904969,2335823
84339,191208,519654,930562,1362066,1784183,2187718
81323,184372,501075,897293,1313370,1720395,2109503
90469,205105,557423,998197,1461063,1913859,2346723
90469,205105,557423,998197,1461063,1913859,2346723
90469,205105,557423,998197,1461063,1913859,2346723
59462,134809,366375,656080,960306,1257914,1542421
109068,247272,672021,1203413,1761438,2307323,2829179
109068,247272,672021,1203413,1761438,2307323,2829179
88944,201649,548029,981376,1436442,1881608,2307178
110182,249799,678889,1215711,1779438,2330902,2858091
73580,166817,453365,811856,1188316,1556585,1908644
73580,166817,453365,811856,1188316,1556585,1908644
107071,242745,659719,1181382,1729191,2265083,2777385
65086,147559,401028,718136,1051137,1376894,1688311
89190,202207,549546,984092,1440418,1886816,2313564
89190,202207,549546,984092,1440418,1886816,2313564
76462,173350,471119,843650,1234852,1617544,1983390
70273,159318,432986,775364,1134902,1486619,1822853
78924,178931,486288,870814,1274612,1669626,2047251
94115,213371,579887,1038425,1519945,1990990,2441299
94115,213371,579887,1038425,1519945,1990990,2441299
85367,193539,525990,941909,1378675,1805938,2214394
110741,251066,682332,1221877,1788465,2342726,2872588
110741,251066,682332,1221877,1788465,2342726,2872588
110741,251066,682332,1221877,1788465,2342726,2872588
105916,240127,652604,1168641,1710543,2240655,2747433
58988,133735,363457,650856,952660,1247898,1530139
85550,193955,527120,943932,1381636,1809818,2219151
99717,226072,614404,1100236,1610417,2109500,2586613
75707,171638,466469,835322,1222663,1601577,1963812
87890,199259,541533,969743,1419414,1859304,2279829
66583,150952,410249,734647,1075304,1408551,1727127
79264,179703,488386,874570,1280110,1676828,2056082
79264,179703,488386,874570,1280110,1676828,2056082
64207,145565,395609,708431,1036932,1358287,1665495
80444,182378,495655,887587,1299163,1701786,2086685
91933,208426,566447,1014357,1484717,1944844,2384716
122488,277698,754711,1351488,1978177,2591231,3177299
62847,142484,387234,693434,1014981,1329533,1630238
62847,142484,387234,693434,1014981,1329533,1630238
84030,190508,517750,927154,1357078,1777649,2179706
93233,211373,574456,1028700,1505710,1972343,2418435
105048,238159,647254,1159061,1696521,2222288,2724911
106230,240840,654540,1172108,1715617,2247303,2755583
95492,216494,588374,1053622,1542188,2020126,2477025
92205,209043,568124,1017359,1489111,1950600,2391774
92205,209043,568124,1017359,1489111,1950600,2391774
71037,161050,437692,783791,1147236,1502775,1842663
79387,179982,489146,875931,1282102,1679437,2059282
83924,190268,517100,925990,1355374,1775417,2176969
97920,221999,603336,1080415,1581405,2071497,2540015
67086,152093,413349,740198,1083430,1419195,1740179
64517,146270,397525,711862,1041954,1364864,1673561
78314,177549,482532,864087,1264766,1656729,2031437
99207,224917,611266,1094615,1602191,2098724,2573400
70109,158947,431976,773556,1132255,1483151,1818601
94419,214061,581763,1041784,1524861,1997430,2449195
94419,214061,581763,1041784,1524861,1997430,2449195
81125,183922,499852,895102,1310164,1716195,2104353
66286,150280,408423,731378,1070520,1402284,1719443
102557,232512,631906,1131577,1656292,2169592,2660296
83289,188829,513188,918985,1345120,1761986,2160500
65716,148987,404909,725085,1061308,1390217,1704647
95959,217553,591252,1058775,1549732,2030008,2489142
83345,188955,513532,919600,1346021,1763165,2161946
83345,188955,513532,919600,1346021,1763165,2161946
90260,204632,556136,995893,1457690,1909442,2341307
75788,171823,466970,836220,1223976,1603298,1965921
79317,179824,488715,875160,1280974,1677959,2057469
75896,172068,467635,837412,1225721,1605583,1968724
81136,183947,499919,895223,1310340,1716427,2104637
94549,214355,582562,1043214,1526955,2000172,2452558
74181,168179,457066,818485,1198018,1569295,1924228
65894,149391,406005,727048,1064182,1393981,1709263
67545,153135,416181,745270,1090854,1428919,1752103
68516,155336,422164,755984,1106536,1449461,1777291
93081,211028,573521,1027024,1503257,1969130,2414495
60845,137944,374896,671340,982642,1287172,1578296
93640,212296,576965,1033193,1512287,1980958,2428998
94018,213152,579292,1037359,1518385,1988946,2438793
81544,184871,502431,899722,1316925,1725052,2115213
68847,156086,424201,759632,1111875,1456454,1785866
104394,236675,643223,1151842,1685953,2208446,2707938
67086,152093,413350,740201,1083434,1419200,1740185
67086,152093,413350,740201,1083434,1419200,1740185
110045,249488,678044,1214197,1777223,2328001,2854533
109670,248638,675735,1210062,1771171,2320073,2844812
75471,171105,465018,832724,1218860,1596596,1957704
96368,218480,593771,1063287,1556335,2038658,2499748
73236,166037,451245,808061,1182760,1549308,1899721
74958,169941,461857,827064,1210575,1585743,1944396
62424,141524,384626,688763,1008144,1320577,1619257
105831,239935,652081,1167705,1709172,2238860,2745231
99858,226392,615274,1101793,1612697,2112487,2590275
69695,158008,429424,768985,1125565,1474388,1807856
87492,198358,539085,965358,1412997,1850897,2269521
69318,157153,427101,764825,1119475,1466411,1798074
76764,174034,472980,846982,1239730,1623933,1991224
91367,207142,562958,1008108,1475571,1932863,2370026
74129,168061,456747,817913,1197181,1568198,1922883
106147,240650,654025,1171187,1714269,2245536,2753417
89882,203776,553810,991728,1451594,1901456,2331516
68188,154591,420138,752355,1101224,1442504,1768760
67472,152968,415727,744457,1089663,1427359,1750190
81689,185201,503328,901327,1319275,1728130,2118987
64557,146360,397769,712300,1042595,1365704,1674591
90605,205414,558263,999701,1463265,1916744,2350261
100809,228550,621139,1112295,1628069,2132622,2614965
82512,187066,508398,910407,1332565,1745538,2140333
64607,146472,398074,712845,1043392,1366749,1675872
64607,146472,398074,712845,1043392,1366749,1675872
66309,150332,408564,731630,1070889,1402767,1720036
75595,171385,465781,834091,1220861,1599217,1960918
112808,255753,695069,1244685,1821849,2386456,2926209
84018,190480,517674,927018,1356879,1777388,2179386
68801,155982,423918,759124,1111132,1455482,1784673
108833,246740,670575,1200823,1757647,2302358,2823091
108145,245181,666339,1193237,1746544,2287814,2805257
81238,184178,500549,896350,1311990,1718587,2107286
77740,176248,478997,857757,1255501,1644593,2016556
77740,176248,478997,857757,1255501,1644593,2016556
82796,187710,510146,913538,1337147,1751541,2147693
117385,266127,723265,1295177,1895754,2483265,3044914
104434,236766,643468,1152281,1686596,2209288,2708970
92518,209751,570048,1020806,1494156,1957208,2399877
107793,244383,664169,1189351,1740856,2280363,2796121
91987,208547,566777,1014947,1485580,1945975,2386103
86435,195960,532570,953691,1395920,1828529,2242093
67440,152896,415531,744106,1089150,1426687,1749366
64898,147133,399868,716059,1048097,1372911,1683428
104871,237758,646166,1157112,1693668,2218550,2720328
68713,155781,423373,758149,1109705,1453613,1782382
98960,224357,609743,1091890,1598201,2093498,2566992
77594,175917,478096,856144,1253139,1641498,2012762
91300,206990,562546,1007371,1474492,1931450,2368293
83837,190070,516562,925027,1353964,1773569,2174704
104356,236590,642989,1151424,1685341,2207644,2706954
63685,144383,392396,702678,1028511,1347256,1651970
105718,239677,651380,1166450,1707336,2236455,2742282
104832,237669,645924,1156679,1693034,2217721,2719310
84185,190860,518709,928871,1359591,1780940,2183742
103811,235355,639633,1145413,1676544,2196120,2692824
101509,230136,625451,1120018,1639373,2147429,2633121
87634,198680,539960,966925,1415290,1853901,2273205
94105,213349,579826,1038316,1519785,1990780,2441042
77663,176074,478522,856907,1254257,1642962,2014556
96748,219342,596116,1067485,1562481,2046708,2509619
63261,143421,389781,697995,1021656,1338277,1640960
63261,143421,389781,697995,1021656,1338277,1640960
107161,242948,660271,1182371,1730639,2266980,2779711
97737,221584,602208,1078396,1578451,2067627,2535269
109513,248282,674767,1208330,1768635,2316751,2840739
109513,248282,674767,1208330,1768635,2316751,2840739
103042,233611,634893,1136926,1664121,2179847,2672871
103042,233611,634893,1136926,1664121,2179847,2672871
103042,233611,634893,1136926,1664121,2179847,2672871
103042,233611,634893,1136926,1664121,2179847,2672871
70831,160585,436428,781526,1143922,1498434,1837340
101842,230891,627503,1123693,1644751,2154475,2641760
72138,163547,444479,795945,1165026,1526078,1871237
90549,205288,557919,999086,1462364,1915564,2348814
114607,259830,706150,1264529,1850894,2424503,2972861
89154,202125,549324,983694,1439835,1886053,2312628
110840,251291,682944,1222972,1790067,2344825,2875162
62552,141815,385417,690180,1010219,1323294,1622589
77042,174666,474697,850057,1244230,1629828,1998452
89476,202854,551304,987240,1445025,1892851,2320964
85584,194031,527327,944303,1382179,1810528,2220022
87068,197397,536473,960681,1406151,1841929,2258525
77767,176309,479163,858054,1255936,1645162,2017254
101862,230936,627625,1123911,1645071,2154893,2642273
62241,141109,383499,686746,1005191,1316709,1614514
104639,237232,644734,1154549,1689915,2213635,2714301
60319,136751,371653,665532,974141,1276036,1564642
102682,232794,632673,1132951,1658302,2172225,2663525
64533,146305,397620,712033,1042204,1365192,1673963
68576,155472,422533,756646,1107504,1450729,1778846
62139,140878,382870,685620,1003544,1314551,1611868
95569,216668,588848,1054471,1543432,2021755,2479023
85347,193495,525868,941692,1378356,1805521,2213882
83647,189639,515389,922925,1350887,1769539,2169762
88005,199519,542242,971012,1421273,1861738,2282814
100476,227794,619085,1108617,1622686,2125571,2606318
73810,167338,454782,814394,1192030,1561451,1914610
82914,187978,510876,914844,1339060,1754046,2150765
72165,163608,444644,796239,1165458,1526643,1871930
88180,199917,543321,972945,1424102,1865444,2287359
94415,214053,581741,1041744,1524803,1997354,2449102
94415,214053,581741,1041744,1524803,1997354,2449102
107031,242654,659471,1180938,1728542,2264233,2776343
88728,201159,546699,978993,1432955,1877040,2301577
98318,222901,605787,1084805,1587832,2079915,2550337
92740,210254,571417,1023257,1497744,1961908,2405640
73693,167072,454058,813097,1190132,1558965,1911562
107593,243929,662936,1187143,1737624,2276129,2790930
83350,188966,513562,919653,1346098,1763266,2162070
63466,143886,391045,700258,1024969,1342616,1646281
103222,234018,636000,1138908,1667022,2183647,2677530
103222,234018,636000,1138908,1667022,2183647,2677530
100906,228768,621732,1113358,1629625,2134660,2617464
69020,156479,425270,761546,1114676,1460124,1790366
69020,156479,425270,761546,1114676,1460124,1790366
69020,156479,425270,761546,1114676,1460124,1790366
59733,135424,368048,659077,964693,1263660,1549466
99976,226660,616003,1103099,1614608,2114990,2593345
99976,226660,616003,1103099,1614608,2114990,2593345
85920,194794,529400,948015,1387612,1817645,2228748
69433,157415,427814,766103,1121346,1468861,1801079
123527,280052,761110,1362947,1994948,2613201,3204238
67205,152364,414086,741519,1085363,1421726,1743283
83054,188296,511741,916393,1341326,1757015,2154405
105667,239562,651067,1165889,1706514,2235378,2740962
70150,159039,432226,774003,1132910,1484010,1819653
77777,176330,479221,858157,1256087,1645360,2017496
75520,171215,465318,833261,1219646,1597625,1958965
73728,167152,454275,813486,1190702,1559711,1912476
98930,224289,609560,1091561,1597720,2092868,2566219
105090,238254,647513,1159525,1697200,2223177,2726001
73728,167152,454275,813486,1190701,1559710,1912475
109136,247427,672442,1204167,1762541,2308769,2830951
75435,171021,464791,832319,1218266,1595818,1956750
86952,197132,535754,959394,1404267,1839461,2255499
105302,238735,648819,1161863,1700621,2227659,2731497
95912,217447,590966,1058263,1548982,2029026,2487938
80683,182919,497127,890223,1303021,1706839,2092881
98286,222828,605590,1084451,1587314,2079237,2549505
86278,195605,531605,951964,1393392,1825217,2238032
86659,196469,533952,956167,1399544,1833275,2247914
72099,163459,444240,795516,1164398,1525255,1870228
72099,163459,444240,795516,1164398,1525255,1870228
99283,225088,611731,1095448,1603410,2100321,2575358
74957,169938,461849,827049,1210553,1585715,1944361
100376,227567,618469,1107514,1621071,2123456,2603726
63165,143203,389190,696936,1020107,1336247,1638471
63165,143203,389190,696936,1020107,1336247,1638471
91404,207226,563186,1008518,1476170,1933648,2370988
89209,202251,549665,984305,1440729,1887224,2314065
96266,218249,593144,1062165,1554693,2036506,2497110
100308,227412,618046,1106758,1619964,2122005,2601947
115780,262490,713381,1277477,1869846,2449328,3003301
109295,247786,673419,1205916,1765102,2312123,2835065
107133,242885,660098,1182061,1730186,2266386,2778983
107092,242793,659848,1181613,1729529,2265526,2777928
107092,242793,659848,1181613,1729529,2265526,2777928
77396,175468,476876,853959,1249942,1637310,2007626
77396,175468,476876,853959,1249942,1637310,2007626
75206,170503,463382,829794,1214572,1590979,1950816
84455,191472,520371,931848,1363948,1786647,2190740
100826,228587,621240,1112477,1628336,2132972,2615393
100826,228587,621240,1112477,1628336,2132972,2615393
65532,148570,403774,723052,1058333,1386320,1699869
97851,221842,602910,1079653,1580291,2070037,2538225
73579,166813,453355,811839,1188290,1556552,1908602
78409,177764,483117,865135,1266300,1658737,2033900
78621,178244,484421,867470,1269718,1663215,2039390
104423,236742,643404,1152167,1686429,2209068,2708701
65854,149300,405760,726609,1063539,1393140,1708231
68704,155763,423323,758059,1109573,1453440,1782169
96909,219706,597105,1069257,1565074,2050105,2513785
63769,144572,392910,703598,1029858,1349020,1654133
92723,210217,571315,1023074,1497476,1961557,2405209
81662,185140,503163,901032,1318842,1727563,2118292
65119,147635,401233,718502,1051673,1377596,1689171
89586,203104,551983,988456,1446805,1895182,2323822
84501,191576,520653,932353,1364687,1787615,2191926
70073,158867,431758,773164,1131682,1482401,1817681
68276,154791,420682,753330,1102651,1444372,1771051
98160,222542,604811,1083057,1585273,2076564,2546227
98160,222542,604811,1083057,1585273,2076564,2546227
76619,173707,472091,845390,1237400,1620881,1987481
115334,261478,710628,1272548,1862631,2439877,2991713
67450,152919,415595,744221,1089318,1426907,1749636
66530,150832,409924,734065,1074453,1407435,1725760
105337,238815,649036,1162253,1701192,2228407,2732413
103018,233557,634748,1136665,1663740,2179348,2672259
103018,233557,634748,1136665,1663740,2179348,2672259
82792,187702,510126,913501,1337094,1751471,2147607
88958,201680,548115,981528,1436665,1881901,2307537
82961,188084,511163,915358,1339811,1755031,2151972
97743,221598,602247,1078465,1578552,2067759,2535431
90892,206065,560030,1002866,1467897,1922811,2357701
73730,167156,454288,813509,1190735,1559755,1912530
65719,148995,404931,725124,1061366,1390293,1704741
85302,193392,525589,941192,1377624,1804562,2212707
108021,244900,665574,1191868,1744540,2285188,2802037
111772,253403,688683,1233250,1805110,2364530,2899324
111772,253403,688683,1233250,1805110,2364530,2899324
111772,253403,688683,1233250,1805110,2364530,2899324
71585,162293,441072,789843,1156095,1514379,1856891
66152,149975,407594,729893,1068346,1399436,1715952
77047,174676,474724,850105,1244300,1629920,1998565
68728,155817,423471,758324,1109961,1453947,1782792
66122,149909,407413,729569,1067872,1398815,1715191
109485,248218,674593,1208019,1768180,2316155,2840008
62733,142224,386527,692168,1013129,1327106,1627262
80209,181845,494207,884995,1295369,1696815,2080590
78904,178886,486165,870592,1274288,1669201,2046731
69849,158359,430378,770693,1128065,1477662,1811870
83162,188541,512406,917584,1343070,1759299,2157206
71663,162470,441550,790700,1157350,1516023,1858907
108887,246863,670910,1201422,1758525,2303507,2824499
110945,251529,683589,1224128,1791759,2347041,2877880
103585,234841,638238,1142916,1672888,2191331,2686953
80966,183562,498873,893350,1307598,1712834,2100232
98461,223225,606669,1086384,1590142,2082941,2554048
107922,244674,664960,1190767,1742929,2283078,2799449
87007,197258,536095,960004,1405160,1840632,2256935
82160,186269,506231,906526,1326884,1738097,2131208
109431,248096,674260,1207422,1767307,2315011,2838605
99904,226496,615558,1102302,1613442,2113462,2591471
75503,171177,465214,833075,1219374,1597269,1958529
86680,196516,534079,956395,1399878,1833713,2248450
99861,226398,615292,1101825,1612743,2112547,2590349
67305,152591,414702,742622,1086977,1423841,1745876
67113,152155,413518,740501,1083873,1419775,1740891
84980,192662,523604,937637,1372421,1797746,2204349
116266,263592,716374,1282837,1877691,2459604,3015902
110757,251101,682428,1222049,1788715,2343054,2872991
74786,169551,460796,825164,1207794,1582100,1939930
69792,158227,430021,770054,1127129,1476437,1810368
92050,208690,567166,1015645,1486601,1947312,2387743
93787,212629,577870,1034813,1514658,1984064,2432807
74581,169087,459533,822903,1204485,1577766,1934615
70840,160604,436479,781619,1144057,1498611,1837557
70840,160604,436479,781619,1144057,1498611,1837557
92273,209195,568539,1018102,1490199,1952025,2393521
71316,161683,439414,786874,1151749,1508686,1849911
105441,239049,649673,1163393,1702861,2230593,2735094
117981,267480,726941,1301759,1905388,2495885,3060388
71708,162573,441832,791204,1158087,1516989,1860091
59878,135751,368937,660669,967022,1266711,1553208
65025,147421,400653,717464,1050154,1375606,1686732
97569,221202,601170,1076538,1575730,2064063,2530900
82763,187636,509945,913176,1336618,1750848,2146844
102636,232690,632391,1132446,1657563,2171257,2662338
68698,155748,423282,757986,1109465,1453298,1781996
74231,168292,457376,819039,1198829,1570357,1925530
71607,162344,441208,790087,1156452,1514847,1857465
107850,244511,664517,1189975,1741770,2281560,2797588
122452,277615,754487,1351086,1977588,2590461,3176354
90629,205468,558409,999963,1463648,1917246,2350876
97903,221959,603228,1080222,1581123,2071128,2539562
83549,189417,514786,921847,1349309,1767472,2167227
83549,189417,514786,921847,1349309,1767472,2167227
83549,189417,514786,921847,1349309,1767472,2167227
99046,224553,610276,1092843,1599597,2095327,2569234
99046,224553,610276,1092843,1599597,2095327,2569234
99046,224553,610276,1092843,1599597,2095327,2569234
107499,243717,662359,1186109,1736111,2274147,2788499
114847,260374,707629,1267177,1854771,2429581,2979088
84640,191891,521510,933887,1366932,1790556,2195533
97227,220427,599065,1072767,1570211,2056833,2522034
112587,255251,693706,1242245,1818277,2381777,2920472
117382,266122,723250,1295150,1895714,2483212,3044849
72315,163949,445571,797900,1167888,1529827,1875833
86686,196530,534119,956465,1399980,1833847,2248614
95030,215448,585531,1048531,1534738,2010367,2465059
92935,210697,572618,1025409,1500893,1966033,2410698
96015,217680,591599,1059398,1550643,2031201,2490605
68660,155663,423052,757574,1108863,1452509,1781028
105417,238995,649526,1163130,1702476,2230088,2734475
72825,165105,448713,803527,1176125,1540616,1889063
93331,211595,575061,1029783,1507296,1974420,2420982
100020,226759,616271,1103578,1615310,2115909,2594472
101208,229452,623592,1116689,1634501,2141047,2625295
63505,143974,391285,700688,1025598,1343440,1647291
81547,184879,502454,899762,1316984,1725129,2115307
73514,166667,452957,811126,1187248,1555186,1906928
61607,139672,379592,679748,994949,1303293,1598063
68866,156129,424318,759841,1112182,1456857,1786359
70844,160614,436507,781669,1144130,1498706,1837674
115959,262895,714480,1279444,1872726,2453100,3007927
75438,171029,464813,832357,1218323,1595892,1956840
83264,188771,513030,918701,1344704,1761440,2159832
88478,200591,545156,976230,1428910,1871742,2295081
100488,227820,619155,1108743,1622869,2125811,2606613
93534,212054,576308,1032015,1510563,1978700,2426230
88575,200811,545753,977299,1430475,1873793,2297595
68435,155152,421662,755086,1105221,1447739,1775179
114500,259588,705492,1263350,1849168,2422241,2970089
92289,209232,568638,1018281,1490460,1952367,2393941
68419,155115,421563,754908,1104961,1447398,1774762
81083,183826,499591,894636,1309481,1715301,2103257
70326,159439,433313,775949,1135759,1487740,1824228
99362,225267,612217,1096320,1604686,2101992,2577407
111525,252843,687161,1230525,1801122,2359305,2892918
105913,240121,652586,1168610,1710497,2240595,2747359
106948,242467,658963,1180029,1727212,2262490,2774206
63895,144859,393689,704993,1031900,1351695,1657413
69411,157365,427676,765855,1120983,1468386,1800496
73028,165565,449964,805767,1179402,1544910,1894327
73028,165565,449964,805767,1179402,1544910,1894327
64226,145610,395731,708649,1037251,1358705,1666008
92751,210280,571485,1023380,1497923,1962143,2405928
91459,207351,563527,1009127,1477062,1934817,2372421
100530,227916,619416,1109211,1623555,2126709,2607714
100530,227916,619416,1109211,1623555,2126709,2607714
108852,246782,670690,1201030,1757950,2302754,2823576
66552,150882,410058,734305,1074803,1407895,1726323
105911,240116,652574,1168588,1710464,2240553,2747306
73165,165875,450807,807276,1181611,1547803,1897875
99512,225608,613144,1097979,1607114,2105173,2581308
90398,204945,556987,997417,1459921,1912364,2344890
77327,175311,476451,853198,1248827,1635850,2005836
93943,212982,578831,1036534,1517177,1987364,2436853
75434,171020,464787,832312,1218256,1595805,1956734
75434,171020,464787,832312,1218256,1595805,1956734
67308,152597,414719,742653,1087022,1423900,1745949
108387,245728,667825,1195898,1750439,2292916,2811513
108387,245728,667825,1195898,1750439,2292916,2811513
79559,180373,490207,877831,1284883,1683079,2063748
88692,201078,546477,978596,1432373,1876278,2300643
88007,199525,542258,971040,1421314,1861791,2282879
73616,166899,453587,812255,1188899,1557350,1909581
66635,151072,410574,735230,1076158,1409669,1728499
106920,242402,658787,1179714,1726749,2261885,2773463
97384,220784,600034,1074502,1572750,2060160,2526114
107659,244078,663339,1187866,1738682,2277515,2792629
111821,253515,688987,1233794,1805907,2365573,2900603
111821,253515,688987,1233794,1805907,2365573,2900603
99536,225663,613292,1098245,1607503,2105683,2581933
86117,195239,530608,950179,1390780,1821795,2233837
84960,192617,523484,937421,1372105,1797333,2203842
105370,238889,649239,1162616,1701724,2229103,2733268
73646,166965,453768,812579,1189374,1557972,1910344
72917,165314,449281,804543,1177611,1542563,1891450
122479,277676,754652,1351383,1978022,2591029,3177051
94766,214847,583899,1045609,1530460,2004763,2458188
86567,196259,533380,955143,1398045,1831311,2245505
64121,145371,395082,707487,1035551,1356477,1663276
64079,145277,394824,707026,1034875,1355592,1662191
64079,145277,394824,707026,1034875,1355592,1662191
110731,251044,682272,1221769,1788306,2342518,2872334
109548,248361,674981,1208713,1769195,2317485,2841639
114435,259440,705091,1262631,1848116,2420864,2968399
114435,259440,705091,1262631,1848116,2420864,2968399
114435,259440,705091,1262631,1848116,2420864,2968399
86516,196144,533068,954583,1397226,1830239,2244190
108159,245213,666424,1193390,1746767,2288106,2805615
119637,271233,737141,1320025,1932124,2530907,3103331
105029,238115,647134,1158847,1696207,2221877,2724406
96500,218778,594582,1064739,1558461,2041442,2503163
74313,168477,457877,819937,1200144,1572079,1927642
104546,237021,644162,1153524,1688415,2211670,2711892
92363,209400,569095,1019098,1491656,1953934,2395863
92363,209400,569095,1019098,1491656,1953934,2395863
92363,209400,569095,1019098,1491656,1953934,2395863
82838,187806,510409,914008,1337836,1752443,2148799
105265,238651,648592,1161458,1700028,2226882,2730544
107468,243646,662166,1185765,1735607,2273487,2787689
89284,202419,550121,985122,1441925,1888791,2315985
84174,190834,518638,928744,1359405,1780697,2183444
92732,210236,571367,1023168,1497614,1961738,2405431
106812,242158,658122,1178523,1725007,2259603,2770665
67993,154149,418938,750207,1098080,1438384,1763709
103824,235384,639713,1145556,1676754,2196395,2693161
69926,158533,430851,771540,1129305,1479287,1813862
106472,241388,656029,1174775,1719521,2252416,2761853
79837,181002,491916,880892,1289363,1688949,2070944
104185,236203,641938,1149541,1682586,2204034,2702529
79374,179952,489063,875783,1281886,1679154,2058934
83603,189539,515119,922442,1350180,1768613,2168627
58904,133544,362938,649925,951297,1246113,1527951
76507,173453,471400,844152,1235587,1618507,1984571
75911,172100,467723,837568,1225951,1605884,1969092
81094,183853,499664,894766,1309671,1715550,2103562
72963,165417,449562,805046,1178348,1543528,1892633
105207,238519,648232,1160811,1699082,2225643,2729025
104434,236767,643472,1152288,1686606,2209300,2708986
85636,194149,527646,944874,1383014,1811622,2221364
96130,217940,592306,1060663,1552495,2033627,2493580
64719,146727,398765,714083,1045206,1369124,1678784
76568,173591,471776,844826,1236574,1619799,1986155
80102,181602,493548,883814,1293640,1694551,2077813
72275,163858,445323,797457,1167239,1528977,1874791
100607,228091,619893,1110064,1624803,2128344,2609720
100607,228091,619893,1110064,1624803,2128344,2609720
112862,255875,695401,1245279,1822718,2387594,2927605
122654,278075,755735,1353321,1980860,2594746,3181609
82593,187250,508896,911298,1333869,1747247,2142428
85783,194481,528549,946492,1385383,1814726,2225169
85783,194481,528549,946492,1385383,1814726,2225169
72413,164170,446171,798975,1169462,1531889,1878361
94277,213739,580888,1040216,1522567,1994424,2445510
70462,159748,434153,777453,1137960,1490624,1827764
81541,184866,502418,899698,1316891,1725007,2115158
101960,231159,628230,1124993,1646655,2156968,2644818
99803,226267,614934,1101185,1611807,2111321,2588846
99169,224831,611033,1094198,1601580,2097924,2572420
109038,247204,671837,1203083,1760955,2306690,2828403
91552,207561,564097,1010149,1478557,1936776,2374823
63835,144723,393319,704330,1030929,1350423,1655853
71609,162348,441219,790107,1156481,1514885,1857512
109281,247757,673338,1205770,1764889,2311844,2834722
81892,185660,504577,903564,1322548,1732418,2124245
104072,235947,641243,1148296,1680764,2201647,2699602
