EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/18/2024 3:51:16 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,(none)
StartYear,0


MSY run,MSY
Assessment,stationary_stock
Fleet,F.menhaden

,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
FmsyFound,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0

F,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
6.02856,0.008415417,0.03615805,0.01848,0.01769309,0.08424053,0.04395018,0.007324776,0.0009664512,8.75872E-05,2.474489E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.042846,0.008415417,0.03615805,0.01848,0.01706961,0.08136708,0.04239203,0.007041663,0.0009262552,8.356906E-05,2.3524E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.057131,0.008415417,0.03615805,0.01848,0.01644824,0.07849695,0.04083987,0.006761337,0.000886663,7.963942E-05,2.233652E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.071417,0.008415417,0.03615805,0.01848,0.01582919,0.07563098,0.03929413,0.006483857,0.0008476787,7.579767E-05,2.118201E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.085702,0.008415417,0.03615805,0.01848,0.01521255,0.07276976,0.03775509,0.00620925,0.0008093007,7.204276E-05,2.005983E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.099988,0.008415417,0.03615805,0.01848,0.01459858,0.0699145,0.03622337,0.005937595,0.000771535,6.837434E-05,1.896955E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.114274,0.008415417,0.03615805,0.01848,0.01398749,0.06706625,0.03469949,0.005668967,0.000734386,6.479166E-05,1.791067E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.128559,0.008415417,0.03615805,0.01848,0.01337953,0.0642262,0.03318404,0.005403432,0.0006978585,6.129446E-05,1.68828E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.142845,0.008415417,0.03615805,0.01848,0.01277499,0.06139578,0.03167775,0.005141098,0.0006619605,5.788229E-05,1.588553E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.15713,0.008415417,0.03615805,0.01848,0.01217419,0.05857657,0.03018138,0.004882063,0.0006267006,5.455498E-05,1.49185E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.171416,0.008415417,0.03615805,0.01848,0.01157746,0.05577023,0.02869579,0.004626433,0.0005920873,5.131245E-05,1.39814E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.185701,0.008415417,0.03615805,0.01848,0.01098519,0.05297867,0.02722189,0.004374343,0.0005581315,4.815457E-05,1.307389E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.199987,0.008415417,0.03615805,0.01848,0.01039784,0.05020421,0.02576082,0.00412594,0.000524849,4.508174E-05,1.219578E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.214272,0.008415417,0.03615805,0.01848,0.00981592,0.04744925,0.02431383,0.003881402,0.0004922539,4.209427E-05,1.134687E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.228558,0.008415417,0.03615805,0.01848,0.009239949,0.04471656,0.02288222,0.003640894,0.0004603648,3.919274E-05,1.052704E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.242844,0.008415417,0.03615805,0.01848,0.008670566,0.04200923,0.02146753,0.003404638,0.0004292015,3.637777E-05,9.736154E-06,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.257129,0.008415417,0.03615805,0.01848,0.008108455,0.03933069,0.02007146,0.003172864,0.0003987876,3.365046E-05,8.974218E-06,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.271415,0.008415417,0.03615805,0.01848,0.007554386,0.03668483,0.0186959,0.00294583,0.000369149,3.101193E-05,8.241224E-06,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.2857,0.008415417,0.03615805,0.01848,0.007009236,0.03407605,0.01734301,0.002723832,0.0003403166,2.846368E-05,7.537296E-06,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.299986,0.008415417,0.03615805,0.01848,0.006473941,0.03150904,0.01601508,0.002507186,0.0003123223,2.60073E-05,6.86256E-06,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.314271,0.008415417,0.03615805,0.01848,0.005949588,0.02898926,0.01471477,0.002296255,0.0002852043,2.364489E-05,6.217262E-06,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.328557,0.008415417,0.03615805,0.01848,0.005473882,0.02669632,0.01353208,0.002104895,0.0002606599,2.151403E-05,5.636621E-06,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.342843,0.008415417,0.03615805,0.01848,0.005024173,0.0245255,0.01241504,0.001925081,0.0002377018,1.953339E-05,5.099736E-06,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.357128,0.008415417,0.03615805,0.01848,0.004587452,0.02241398,0.01133113,0.001751547,0.0002156529,1.764439E-05,4.590508E-06,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.371414,0.008415417,0.03615805,0.01848,0.004162597,0.02035649,0.01027749,0.001583775,0.0001944395,1.583973E-05,4.106705E-06,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.385699,0.008415417,0.03615805,0.01848,0.003750358,0.01835691,0.009255915,0.001421983,0.0001740808,1.411994E-05,3.648188E-06,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.399985,0.008415417,0.03615805,0.01848,0.003351838,0.01642081,0.008269075,0.001266522,0.0001546122,1.248679E-05,3.215156E-06,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.41427,0.008415417,0.03615805,0.01848,0.00296833,0.01455475,0.007320107,0.001117809,0.0001360764,1.094266E-05,2.807958E-06,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.428556,0.008415417,0.03615805,0.01848,0.002601155,0.01276544,0.006412207,0.0009762635,0.0001185164,9.489905E-06,2.426928E-06,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.442842,0.008415417,0.03615805,0.01848,0.002251741,0.01106013,0.005548833,0.0008423415,0.0001019787,8.131061E-06,2.072445E-06,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.457127,0.008415417,0.03615805,0.01848,0.001921588,0.009446462,0.004733604,0.0007165158,8.651119E-05,6.868759E-06,1.744905E-06,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.471413,0.008415417,0.03615805,0.01848,0.00161228,0.007932515,0.003970349,0.0005992842,7.216459E-05,5.705781E-06,1.444729E-06,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.485698,0.008415417,0.03615805,0.01848,0.001325512,0.006526941,0.003263167,0.0004911802,5.899291E-05,4.645125E-06,1.172391E-06,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.499984,0.008415417,0.03615805,0.01848,0.001063114,0.005239068,0.002616462,0.0003927763,4.705447E-05,3.690041E-06,9.28415E-07,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.514269,0.008415417,0.03615805,0.01848,0.0008270616,0.004078983,0.002035011,0.0003046949,3.641265E-05,2.844129E-06,7.13409E-07,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.528555,0.008415417,0.03615805,0.01848,0.0006194731,0.003057502,0.001523926,0.000227602,2.713553E-05,2.111277E-06,5.280395E-07,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.54284,0.008415417,0.03615805,0.01848,0.0004424643,0.002185453,0.001088313,0.0001621566,1.928974E-05,1.495193E-06,3.729216E-07,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.557126,0.008415417,0.03615805,0.01848,0.0002977958,0.001471932,0.0007324082,0.0001088849,1.292568E-05,9.982815E-07,2.483451E-07,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.571412,0.008415417,0.03615805,0.01848,0.0001861965,0.0009209421,0.0004579233,6.79379E-05,8.049435E-06,6.195386E-07,1.537617E-07,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.585697,0.008415417,0.03615805,0.01848,0.0001064681,0.0005269347,0.0002618515,3.877518E-05,4.586178E-06,3.518325E-07,8.713512E-08,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.599983,0.008415417,0.03615805,0.01848,5.480956E-05,0.0002714292,0.000134813,1.992868E-05,2.353371E-06,1.799831E-07,4.448982E-08,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.614268,0.008415417,0.03615805,0.01848,2.505656E-05,0.0001241576,6.163913E-05,9.097183E-06,1.072734E-06,8.179921E-08,2.018493E-08,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.628554,0.008415417,0.03615805,0.01848,1.006763E-05,4.991404E-05,2.477055E-05,3.650294E-06,4.298587E-07,3.268439E-08,8.052332E-09,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.642839,0.008415417,0.03615805,0.01848,3.531983E-06,1.75208E-05,8.691777E-06,1.278981E-06,1.504176E-07,1.140498E-08,2.805496E-09,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.657125,0.008415417,0.03615805,0.01848,1.078138E-06,5.351147E-06,2.653685E-06,3.899234E-07,4.579956E-08,3.462985E-09,8.505803E-10,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.671411,0.008415417,0.03615805,0.01848,2.859018E-07,1.419795E-06,7.038475E-07,1.03273E-07,1.211494E-08,9.134989E-10,2.240414E-10,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.685696,0.008415417,0.03615805,0.01848,6.582543E-08,3.270681E-07,1.620848E-07,2.374817E-08,2.782396E-09,2.092207E-10,5.123686E-11,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.699982,0.008415417,0.03615805,0.01848,1.315635E-08,6.540566E-08,3.240194E-08,4.740661E-09,5.54731E-10,4.159749E-11,1.017192E-11,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.714267,0.008415417,0.03615805,0.01848,2.282566E-09,1.135374E-08,5.622719E-09,8.214744E-10,9.600473E-11,7.179211E-12,1.752954E-12,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.728553,0.008415417,0.03615805,0.01848,3.437668E-10,1.710862E-09,8.469807E-10,1.235666E-10,1.442297E-11,1.075567E-12,2.622345E-13,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.742838,0.008415417,0.03615805,0.01848,4.494364E-11,2.237972E-10,1.107554E-10,1.613511E-11,1.880966E-12,1.398822E-13,3.405433E-14,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.757124,0.008415417,0.03615805,0.01848,5.1009E-12,2.541373E-11,1.257274E-11,1.829011E-12,2.129516E-13,1.579284E-14,3.839089E-15,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.77141,0.008415417,0.03615805,0.01848,5.025973E-13,2.505398E-12,1.239053E-12,1.799929E-13,2.09303E-14,1.547934E-15,3.75732E-16,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.785695,0.008415417,0.03615805,0.01848,4.299153E-14,2.144245E-13,1.060081E-13,1.537743E-14,1.78591E-15,1.317147E-16,3.192402E-17,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.799981,0.008415417,0.03615805,0.01848,3.192761E-15,1.593284E-14,7.874253E-15,1.140597E-15,1.323013E-16,9.73052E-18,2.354922E-18,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.814266,0.008415417,0.03615805,0.01848,2.058542E-16,1.02783E-15,5.077955E-16,7.344979E-17,8.508994E-18,6.240898E-19,1.508152E-19,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.828552,0.008415417,0.03615805,0.01848,1.152351E-17,5.756797E-17,2.843151E-17,4.106578E-18,4.751425E-19,3.475278E-20,8.3858E-21,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.842837,0.008415417,0.03615805,0.01848,5.600834E-19,2.799519E-18,1.382146E-18,1.993482E-19,2.303628E-20,1.680252E-21,4.048431E-22,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.857123,0.008415417,0.03615805,0.01848,2.363609E-20,1.182063E-19,5.833951E-20,8.402319E-21,9.697406E-22,7.05364E-23,1.697002E-23,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.871408,0.008415417,0.03615805,0.01848,8.660979E-22,4.333777E-21,2.138159E-21,3.075063E-22,3.544594E-23,2.571107E-24,6.176553E-25,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.885694,0.008415417,0.03615805,0.01848,2.756769E-23,1.380176E-22,6.806981E-23,9.775537E-24,1.125395E-24,8.140547E-26,1.952746E-26,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.89998,0.008415417,0.03615805,0.01848,7.720355E-25,3.867317E-24,1.905948E-24,2.731967E-25,3.13998E-26,2.264893E-27,5.429274E-28,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.914265,0.008415417,0.03615805,0.01848,2.854215E-26,1.431042E-25,6.976257E-26,9.861669E-27,1.119956E-27,8.045422E-29,1.968984E-29,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.928551,0.008415417,0.03615805,0.01848,1.024775E-26,5.147077E-26,2.459398E-26,3.389144E-27,3.762939E-28,2.689692E-29,6.876646E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.942836,0.008415417,0.03615805,0.01848,9.524415E-27,4.787034E-26,2.281219E-26,3.130021E-27,3.461988E-28,2.467906E-29,6.34263E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.957122,0.008415417,0.03615805,0.01848,9.197661E-27,4.625496E-26,2.200877E-26,3.011113E-27,3.322175E-28,2.362257E-29,6.086601E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.971407,0.008415417,0.03615805,0.01848,8.898971E-27,4.477873E-26,2.127439E-26,2.902365E-27,3.194313E-28,2.265673E-29,5.852834E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.985693,0.008415417,0.03615805,0.01848,8.61966E-27,4.339827E-26,2.058762E-26,2.800695E-27,3.074839E-28,2.17555E-29,5.635044E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.999979,0.008415417,0.03615805,0.01848,8.357612E-27,4.21031E-26,1.994327E-26,2.70533E-27,2.962847E-28,2.091201E-29,5.431538E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.014264,0.008415417,0.03615805,0.01848,8.111416E-27,4.088627E-26,1.933788E-26,2.615755E-27,2.857718E-28,2.012139E-29,5.2411E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.02855,0.008415417,0.03615805,0.01848,7.879639E-27,3.974066E-26,1.876792E-26,2.531447E-27,2.758834E-28,1.937889E-29,5.06255E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.042835,0.008415417,0.03615805,0.01848,7.660993E-27,3.865995E-26,1.823023E-26,2.451936E-27,2.665639E-28,1.868022E-29,4.894827E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.057121,0.008415417,0.03615805,0.01848,7.454407E-27,3.763883E-26,1.772217E-26,2.376831E-27,2.577667E-28,1.80218E-29,4.737038E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.071406,0.008415417,0.03615805,0.01848,7.258907E-27,3.667247E-26,1.724135E-26,2.305774E-27,2.494495E-28,1.740032E-29,4.58837E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.085692,0.008415417,0.03615805,0.01848,7.07363E-27,3.575663E-26,1.678565E-26,2.238453E-27,2.415751E-28,1.681294E-29,4.448107E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.099977,0.008415417,0.03615805,0.01848,6.897756E-27,3.488723E-26,1.635306E-26,2.174565E-27,2.341079E-28,1.625691E-29,4.315571E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.114263,0.008415417,0.03615805,0.01848,6.730668E-27,3.406127E-26,1.594205E-26,2.113887E-27,2.27021E-28,1.573008E-29,4.190225E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.128549,0.008415417,0.03615805,0.01848,6.571682E-27,3.327533E-26,1.555097E-26,2.05617E-27,2.202848E-28,1.523023E-29,4.071521E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.142834,0.008415417,0.03615805,0.01848,6.420144E-27,3.252617E-26,1.517817E-26,2.001172E-27,2.138711E-28,1.475521E-29,3.958929E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.15712,0.008415417,0.03615805,0.01848,6.27566E-27,3.181188E-26,1.482271E-26,1.948752E-27,2.077628E-28,1.430359E-29,3.852087E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.171405,0.008415417,0.03615805,0.01848,6.137688E-27,3.112975E-26,1.448326E-26,1.898711E-27,2.019362E-28,1.387363E-29,3.750565E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.185691,0.008415417,0.03615805,0.01848,6.00579E-27,3.047764E-26,1.415873E-26,1.850888E-27,1.963726E-28,1.346387E-29,3.654001E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.199976,0.008415417,0.03615805,0.01848,5.87958E-27,2.985363E-26,1.384818E-26,1.805144E-27,1.91055E-28,1.307297E-29,3.562066E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.214262,0.008415417,0.03615805,0.01848,5.758725E-27,2.925606E-26,1.355078E-26,1.761355E-27,1.859692E-28,1.269983E-29,3.474485E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.228548,0.008415417,0.03615805,0.01848,5.642844E-27,2.868307E-26,1.326561E-26,1.719383E-27,1.810986E-28,1.23432E-29,3.39095E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.242833,0.008415417,0.03615805,0.01848,5.531661E-27,2.813329E-26,1.299197E-26,1.679127E-27,1.764311E-28,1.200214E-29,3.311222E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.257119,0.008415417,0.03615805,0.01848,5.424915E-27,2.760544E-26,1.272925E-26,1.640492E-27,1.719555E-28,1.167575E-29,3.235082E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.271404,0.008415417,0.03615805,0.01848,5.322324E-27,2.709811E-26,1.247673E-26,1.603375E-27,1.676595E-28,1.136311E-29,3.162302E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.28569,0.008415417,0.03615805,0.01848,5.223637E-27,2.661007E-26,1.223381E-26,1.567684E-27,1.635324E-28,1.106338E-29,3.092676E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.299975,0.008415417,0.03615805,0.01848,5.128663E-27,2.614036E-26,1.200001E-26,1.533349E-27,1.595657E-28,1.077591E-29,3.026039E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.314261,0.008415417,0.03615805,0.01848,5.037158E-27,2.568779E-26,1.177473E-26,1.500281E-27,1.55749E-28,1.049992E-29,2.962199E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.328547,0.008415417,0.03615805,0.01848,4.948982E-27,2.525168E-26,1.155764E-26,1.468429E-27,1.520761E-28,1.023489E-29,2.901025E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.342832,0.008415417,0.03615805,0.01848,4.863929E-27,2.483098E-26,1.134821E-26,1.437717E-27,1.48538E-28,9.980135E-30,2.842355E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.357118,0.008415417,0.03615805,0.01848,4.781833E-27,2.44249E-26,1.114606E-26,1.408086E-27,1.451279E-28,9.735137E-30,2.786054E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.371403,0.008415417,0.03615805,0.01848,4.702568E-27,2.403281E-26,1.095086E-26,1.379489E-27,1.418398E-28,9.49943E-30,2.732008E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.385689,0.008415417,0.03615805,0.01848,4.625955E-27,2.365381E-26,1.076218E-26,1.35186E-27,1.386664E-28,9.272471E-30,2.680083E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.399974,0.008415417,0.03615805,0.01848,4.551898E-27,2.328743E-26,1.057978E-26,1.325165E-27,1.356031E-28,9.053869E-30,2.630182E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.41426,0.008415417,0.03615805,0.01848,4.480228E-27,2.293285E-26,1.040324E-26,1.299341E-27,1.32643E-28,8.843129E-30,2.582185E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.428545,0.008415417,0.03615805,0.01848,4.410869E-27,2.258968E-26,1.023238E-26,1.274361E-27,1.297825E-28,8.639941E-30,2.536015E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
7.442831,0.008415417,0.03615805,0.01848,4.343685E-27,2.225725E-26,1.006686E-26,1.250175E-27,1.27016E-28,8.443896E-30,2.491569E-30,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
