EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/18/2024 3:49:26 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,(none)
StartYear,0


MSY run,MSY
Assessment,full_compensation
Fleet,F.menhaden

,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
FmsyFound,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0

F,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
4.271436,2.049061E-06,0.0008531992,0.0062577,0.009176458,0.1394174,0.2732121,0.04430652,0.01870837,0.001863232,0.0006149769,0.00603125,0.0003032923,0.0163691,1.7181E-05,0.001743907,0.00513272,0.1488989,0,0,0,0,0
4.285721,2.04751E-06,0.0008528501,0.006252927,0.009134944,0.1389791,0.2720359,0.04398548,0.01851535,0.001835734,0.0006036021,0.006032315,0.0003033968,0.01637083,1.718377E-05,0.001744147,0.005135621,0.1489835,0,0,0,0,0
4.300007,2.046054E-06,0.0008525201,0.006248435,0.009096736,0.1385768,0.2709279,0.04367759,0.01832921,0.001809153,0.0005926076,0.006033325,0.0003034969,0.01637251,1.718639E-05,0.001744377,0.005138374,0.1490636,0,0,0,0,0
4.314292,2.044676E-06,0.0008522066,0.006244175,0.009061316,0.1382048,0.269877,0.0433809,0.01814904,0.001783382,0.0005819538,0.00603429,0.0003035936,0.01637416,1.71889E-05,0.001744599,0.005140996,0.1491399,0,0,0,0,0
4.328578,2.043309E-06,0.0008518942,0.006239986,0.009025402,0.1378247,0.2688122,0.0430831,0.01796929,0.001757842,0.0005714459,0.006035252,0.0003036908,0.01637583,1.719141E-05,0.001744822,0.005143602,0.1492156,0,0,0,0,0
4.342864,2.041957E-06,0.0008515829,0.006235816,0.008988994,0.1374366,0.2677338,0.04278424,0.01778998,0.001732532,0.0005610818,0.006036208,0.0003037881,0.0163775,1.71939E-05,0.001745045,0.005146189,0.1492908,0,0,0,0,0
4.357149,2.040628E-06,0.0008512752,0.006231719,0.008952095,0.1370405,0.2666413,0.04248428,0.01761108,0.00170745,0.0005508605,0.006037161,0.0003038876,0.01637927,1.719641E-05,0.001745274,0.005148767,0.1493656,0,0,0,0,0
4.371435,2.039307E-06,0.0008509676,0.006227653,0.0089147,0.1366361,0.2655348,0.04218327,0.01743265,0.001682599,0.0005407812,0.006038108,0.0003039868,0.01638103,1.719891E-05,0.001745501,0.005151323,0.1494396,0,0,0,0,0
4.38572,2.038001E-06,0.000850661,0.006223619,0.008876808,0.1362235,0.2644143,0.04188119,0.01725467,0.001657975,0.0005308419,0.00603905,0.0003040865,0.01638282,1.72014E-05,0.001745731,0.005153863,0.1495132,0,0,0,0,0
4.400006,2.036719E-06,0.0008503585,0.006219668,0.008838459,0.1358033,0.2632808,0.0415783,0.01707723,0.001633585,0.0005210441,0.006039991,0.0003041878,0.01638466,1.720389E-05,0.001745962,0.005156393,0.1495863,0,0,0,0,0
4.414291,2.035449E-06,0.0008500569,0.006215751,0.008799572,0.1353742,0.2621321,0.04127417,0.01690016,0.001609411,0.0005113801,0.006040927,0.0003042892,0.01638653,1.720636E-05,0.001746194,0.005158909,0.149659,0,0,0,0,0
4.428577,2.034191E-06,0.000849756,0.006211871,0.008760232,0.1349373,0.2609705,0.04096925,0.01672366,0.001585473,0.0005018563,0.006041858,0.0003043917,0.01638843,1.720885E-05,0.001746429,0.005161404,0.149731,0,0,0,0,0
4.442863,2.032952E-06,0.000849458,0.006208052,0.008720396,0.1344921,0.2597948,0.04066337,0.01654767,0.001561761,0.0004924671,0.006042784,0.0003044949,0.01639037,1.721133E-05,0.001746665,0.005163879,0.1498024,0,0,0,0,0
4.457148,2.031726E-06,0.0008491608,0.006204256,0.008680075,0.1340388,0.2586055,0.04035657,0.01637218,0.001538273,0.0004832121,0.006043704,0.0003045985,0.01639233,1.72138E-05,0.001746902,0.005166346,0.1498734,0,0,0,0,0
4.471434,2.030528E-06,0.0008488681,0.006200552,0.00863926,0.133577,0.2574021,0.04004882,0.01619719,0.001515008,0.0004740891,0.006044625,0.0003047033,0.01639435,1.721625E-05,0.00174714,0.005168806,0.1499442,0,0,0,0,0
4.485719,2.02933E-06,0.000848574,0.006196862,0.008597946,0.1331067,0.2561843,0.03974012,0.0160227,0.001491964,0.0004650968,0.00604554,0.0003048084,0.01639638,1.721872E-05,0.001747381,0.005171239,0.1500141,0,0,0,0,0
4.500005,2.028157E-06,0.0008482832,0.006193227,0.008556174,0.1326285,0.2549536,0.0394307,0.01584881,0.00146915,0.0004562369,0.006046447,0.0003049153,0.01639845,1.722119E-05,0.001747625,0.005173654,0.1500834,0,0,0,0,0
4.51429,2.027002E-06,0.0008479952,0.006189652,0.008513899,0.1321416,0.2537086,0.03912035,0.01567543,0.001446555,0.0004475048,0.006047357,0.0003050221,0.01640057,1.722364E-05,0.001747868,0.005176066,0.1501526,0,0,0,0,0
4.528576,2.025856E-06,0.0008477069,0.0061861,0.008471124,0.1316461,0.2524492,0.03880905,0.01550255,0.001424174,0.0004388986,0.006048258,0.0003051287,0.01640268,1.722607E-05,0.001748112,0.005178461,0.1502212,0,0,0,0,0
4.542861,2.024725E-06,0.0008474211,0.006182618,0.008427881,0.1311424,0.2511765,0.03849707,0.0153303,0.001402022,0.000430421,0.006049156,0.0003052375,0.01640486,1.722853E-05,0.001748359,0.005180833,0.150289,0,0,0,0,0
4.557147,2.023611E-06,0.0008471365,0.00617916,0.008384138,0.13063,0.2498895,0.03818422,0.01515858,0.001380086,0.0004220669,0.006050048,0.0003053465,0.01640707,1.723096E-05,0.001748608,0.005183189,0.1503563,0,0,0,0,0
4.571433,2.022514E-06,0.0008468543,0.006175753,0.008339923,0.1301093,0.2485889,0.0378706,0.01498744,0.001358367,0.0004138367,0.006050935,0.0003054567,0.01640933,1.723341E-05,0.001748858,0.005185532,0.1504232,0,0,0,0,0
4.585718,2.02143E-06,0.0008465737,0.006172403,0.008295227,0.12958,0.2472746,0.03755628,0.01481691,0.00133687,0.0004057303,0.006051821,0.0003055663,0.01641157,1.723582E-05,0.001749107,0.005187863,0.1504895,0,0,0,0,0
4.600004,2.020365E-06,0.0008462957,0.006169099,0.00825004,0.1290421,0.2459461,0.03724115,0.01464694,0.001315587,0.0003977436,0.006052702,0.0003056782,0.01641391,1.723826E-05,0.001749363,0.005190175,0.1505553,0,0,0,0,0
4.614289,2.019317E-06,0.0008460188,0.006165842,0.008204374,0.1284956,0.2446039,0.03692532,0.01447758,0.00129452,0.0003898768,0.006053578,0.0003057909,0.01641628,1.724071E-05,0.00174962,0.005192471,0.1506206,0,0,0,0,0
4.628575,2.018276E-06,0.0008457429,0.006162621,0.008158225,0.1279404,0.2432477,0.03660876,0.01430882,0.001273668,0.0003821288,0.006054447,0.0003059038,0.01641866,1.724314E-05,0.001749878,0.005194748,0.1506852,0,0,0,0,0
4.64286,2.017261E-06,0.0008454701,0.006159463,0.008111591,0.1273765,0.2418777,0.03629152,0.01414066,0.001253028,0.0003744977,0.006055317,0.0003060174,0.01642107,1.724556E-05,0.001750136,0.005197017,0.1507496,0,0,0,0,0
4.657146,2.016254E-06,0.0008451981,0.006156341,0.008064484,0.1268041,0.2404941,0.03597363,0.01397314,0.001232604,0.0003669834,0.006056182,0.000306132,0.01642352,1.724799E-05,0.001750398,0.005199265,0.1508132,0,0,0,0,0
4.671432,2.015266E-06,0.0008449283,0.00615326,0.008016892,0.1262228,0.2390962,0.03565507,0.01380624,0.001212389,0.0003595829,0.006057038,0.0003062476,0.01642603,1.725041E-05,0.001750659,0.005201499,0.1508763,0,0,0,0,0
4.685717,2.014297E-06,0.0008446615,0.006150252,0.00796882,0.1256327,0.2376846,0.03533586,0.01363997,0.001192386,0.000352296,0.006057896,0.0003063639,0.01642857,1.725283E-05,0.001750925,0.00520372,0.150939,0,0,0,0,0
4.700003,2.013342E-06,0.0008443959,0.006147278,0.00792026,0.1250337,0.2362589,0.03501601,0.01347431,0.00117259,0.0003451209,0.006058745,0.0003064811,0.01643115,1.725524E-05,0.001751192,0.005205923,0.1510011,0,0,0,0,0
4.714288,2.012395E-06,0.00084413,0.006144329,0.00787122,0.1244259,0.2348191,0.03469552,0.0133093,0.001153002,0.0003380563,0.006059591,0.0003065978,0.01643373,1.725763E-05,0.001751457,0.00520811,0.1510627,0,0,0,0,0
4.728574,2.011465E-06,0.0008438666,0.00614143,0.007821706,0.1238092,0.2333658,0.03437449,0.01314494,0.001133622,0.0003311012,0.006060432,0.0003067168,0.01643638,1.726006E-05,0.001751729,0.005210276,0.1511235,0,0,0,0,0
4.742859,2.010555E-06,0.0008436064,0.006138603,0.007771716,0.1231837,0.2318986,0.03405289,0.01298125,0.00111445,0.0003242551,0.00606127,0.0003068363,0.01643905,1.726247E-05,0.001752001,0.005212432,0.151184,0,0,0,0,0
4.757145,2.00966E-06,0.0008433473,0.006135808,0.007721241,0.1225491,0.2304171,0.03373069,0.01281819,0.00109548,0.0003175151,0.006062103,0.0003069563,0.01644176,1.726487E-05,0.001752273,0.00521457,0.1512439,0,0,0,0,0
4.77143,2.008775E-06,0.0008430887,0.006133044,0.007670311,0.1219058,0.2289225,0.03340806,0.01265584,0.001076717,0.0003108817,0.006062931,0.0003070767,0.0164445,1.726728E-05,0.001752549,0.005216691,0.1513033,0,0,0,0,0
4.785716,2.00791E-06,0.0008428331,0.006130339,0.007618871,0.1212531,0.227413,0.03308474,0.0124941,0.001058152,0.0003043516,0.006063755,0.0003071985,0.01644729,1.726967E-05,0.001752826,0.005218798,0.1513621,0,0,0,0,0
4.800002,2.007064E-06,0.0008425802,0.006127698,0.007567002,0.120592,0.225891,0.03276115,0.01233313,0.001039797,0.0002979272,0.006064577,0.0003073213,0.01645013,1.727207E-05,0.001753105,0.005220892,0.1514204,0,0,0,0,0
4.814287,2.006227E-06,0.0008423275,0.006125082,0.007514621,0.1199212,0.224354,0.03243691,0.01217278,0.001021636,0.0002916028,0.00606539,0.0003074446,0.016453,1.727446E-05,0.001753386,0.005222961,0.151478,0,0,0,0,0
4.828573,2.005414E-06,0.0008420784,0.006122533,0.007461771,0.1192415,0.2228033,0.03211221,0.01201311,0.001003674,0.0002853792,0.006066204,0.0003075694,0.0164559,1.727687E-05,0.00175367,0.005225025,0.1515353,0,0,0,0,0
4.842858,2.004606E-06,0.0008418288,0.006120003,0.007408453,0.1185526,0.2212389,0.03178709,0.01185415,0.0009859115,0.0002792559,0.00606701,0.0003076937,0.01645882,1.727925E-05,0.001753953,0.005227066,0.151592,0,0,0,0,0
4.857144,2.003814E-06,0.0008415817,0.006117539,0.00735466,0.1178546,0.2196604,0.03146151,0.01169588,0.0009683453,0.0002732306,0.006067813,0.0003078193,0.01646179,1.728164E-05,0.001754239,0.005229087,0.1516479,0,0,0,0,0
4.871429,2.003046E-06,0.0008413374,0.006115118,0.007300405,0.1171475,0.2180684,0.03113556,0.01153834,0.0009509762,0.0002673029,0.00606861,0.0003079465,0.01646483,1.728404E-05,0.00175453,0.005231101,0.1517036,0,0,0,0,0
4.885715,2.002285E-06,0.000841093,0.006112723,0.007245659,0.1164308,0.216462,0.03080913,0.01138147,0.000933799,0.0002614704,0.006069403,0.0003080733,0.01646787,1.728642E-05,0.001754819,0.005233092,0.1517585,0,0,0,0,0
4.900001,2.00155E-06,0.0008408533,0.006110413,0.00719047,0.1157053,0.2148425,0.03048244,0.01122535,0.0009168191,0.000255734,0.006070196,0.0003082022,0.01647096,1.728882E-05,0.001755114,0.005235074,0.1518131,0,0,0,0,0
4.914286,2.000867E-06,0.0008406286,0.006108262,0.007140299,0.1150432,0.2133404,0.03017501,0.01107754,0.0009006688,0.0002502712,0.006070928,0.000308322,0.01647386,1.729103E-05,0.001755387,0.005236901,0.1518634,0,0,0,0,0
4.928572,2.000224E-06,0.0008404152,0.006106251,0.00709251,0.1144103,0.2118937,0.02987738,0.0109343,0.0008850258,0.0002449884,0.006071631,0.0003084392,0.01647673,1.72932E-05,0.001755655,0.005238649,0.1519112,0,0,0,0,0
4.942857,1.999596E-06,0.0008402024,0.006104266,0.007044284,0.113769,0.2104347,0.02957946,0.01079171,0.0008695571,0.0002397906,0.006072327,0.0003085569,0.01647962,1.729536E-05,0.001755925,0.005240385,0.1519588,0,0,0,0,0
4.957143,1.998987E-06,0.0008399932,0.006102343,0.006995684,0.1131203,0.2089653,0.0292815,0.01064989,0.00085427,0.0002346788,0.006073026,0.0003086757,0.01648255,1.729751E-05,0.001756196,0.005242115,0.1520061,0,0,0,0,0
4.971428,1.998377E-06,0.0008397821,0.006100414,0.006946614,0.1124627,0.2074823,0.02898307,0.01050865,0.0008391482,0.000229648,0.006073717,0.0003087936,0.01648545,1.729965E-05,0.001756467,0.005243822,0.1520527,0,0,0,0,0
4.985714,1.99779E-06,0.0008395751,0.006098557,0.006897168,0.1117976,0.2059888,0.02868463,0.01036817,0.0008242051,0.000224701,0.006074407,0.0003089132,0.01648843,1.730179E-05,0.00175674,0.005245523,0.152099,0,0,0,0,0
5,1.997212E-06,0.0008393687,0.006096729,0.006847328,0.1111247,0.2044842,0.0283861,0.01022842,0.0008094373,0.0002198362,0.006075091,0.0003090336,0.01649144,1.730394E-05,0.001757015,0.005247204,0.1521447,0,0,0,0,0
5.014285,1.996648E-06,0.0008391644,0.006094952,0.006797054,0.1104432,0.2029672,0.02808733,0.01008934,0.0007948368,0.0002150506,0.006075771,0.0003091541,0.01649447,1.730607E-05,0.00175729,0.005248872,0.1521899,0,0,0,0,0
5.028571,1.996098E-06,0.0008389616,0.006093205,0.006746391,0.109754,0.2014392,0.02778849,0.009950992,0.000780409,0.0002103451,0.00607645,0.0003092759,0.01649754,1.730822E-05,0.00175757,0.005250528,0.1522347,0,0,0,0,0
5.042856,1.995562E-06,0.0008387606,0.006091501,0.006695311,0.1090565,0.1998994,0.02748952,0.009813345,0.0007661488,0.0002057174,0.006077124,0.0003093976,0.01650063,1.731035E-05,0.001757849,0.005252173,0.1522792,0,0,0,0,0
5.057142,1.995027E-06,0.0008385581,0.006089796,0.006643827,0.1083509,0.198348,0.02719044,0.009676408,0.0007520557,0.0002011667,0.00607779,0.0003095198,0.01650374,1.731248E-05,0.001758128,0.005253792,0.1523228,0,0,0,0,0
5.071427,1.994521E-06,0.0008383613,0.00608818,0.006591937,0.1076371,0.1967851,0.02689126,0.009540186,0.0007381293,0.0001966924,0.006078459,0.0003096441,0.01650694,1.731463E-05,0.001758414,0.005255411,0.1523663,0,0,0,0,0
5.085713,1.994019E-06,0.0008381637,0.006086581,0.006539631,0.1069149,0.1952105,0.02659199,0.009404673,0.0007243665,0.0001922927,0.006079121,0.0003097678,0.0165101,1.731675E-05,0.001758695,0.005257013,0.1524094,0,0,0,0,0
5.099998,1.993527E-06,0.0008379669,0.006085007,0.006486937,0.1061849,0.1936249,0.02629272,0.00926991,0.0007107702,0.0001879681,0.006079777,0.0003098917,0.01651329,1.731887E-05,0.00175898,0.005258597,0.1524518,0,0,0,0,0
5.114284,1.993051E-06,0.000837773,0.006083495,0.006433842,0.1054465,0.1920278,0.02599341,0.009135866,0.0006973356,0.0001837162,0.006080432,0.0003100176,0.01651657,1.732101E-05,0.001759268,0.005260164,0.1524936,0,0,0,0,0
5.12857,1.992586E-06,0.0008375798,0.006082008,0.006380341,0.1046999,0.1904192,0.02569407,0.009002546,0.0006840627,0.0001795367,0.006081082,0.0003101437,0.01651986,1.732315E-05,0.001759559,0.005261719,0.1525351,0,0,0,0,0
5.142855,1.992134E-06,0.0008373882,0.006080552,0.006326431,0.1039448,0.1887989,0.02539467,0.00886994,0.0006709488,0.000175428,0.006081726,0.0003102704,0.01652316,1.732528E-05,0.001759849,0.00526326,0.1525761,0,0,0,0,0
5.157141,1.991699E-06,0.0008371993,0.006079151,0.006272124,0.1031815,0.1871674,0.0250953,0.008738077,0.0006579947,0.0001713898,0.00608237,0.0003103977,0.01652651,1.73274E-05,0.00176014,0.005264792,0.1526167,0,0,0,0,0
5.171426,1.991268E-06,0.0008370097,0.006077767,0.006217413,0.1024098,0.1855242,0.02479591,0.008606932,0.0006451968,0.0001674204,0.00608301,0.0003105254,0.01652989,1.732953E-05,0.001760435,0.005266304,0.1526567,0,0,0,0,0
5.185712,1.99086E-06,0.000836824,0.006076441,0.006162316,0.10163,0.1838702,0.02449662,0.008476547,0.000632558,0.0001635199,0.006083644,0.0003106547,0.01653332,1.733165E-05,0.001760731,0.005267806,0.1526963,0,0,0,0,0
5.199997,1.990457E-06,0.0008366379,0.006075136,0.006106805,0.1008415,0.1822042,0.0241973,0.008346875,0.0006200722,0.0001596862,0.006084275,0.0003107837,0.01653673,1.733378E-05,0.001761027,0.005269289,0.1527354,0,0,0,0,0
5.214283,1.990067E-06,0.0008364534,0.006073868,0.006050894,0.1000446,0.1805268,0.023898,0.00821793,0.0006077396,0.0001559188,0.006084902,0.0003109131,0.01654019,1.733589E-05,0.001761323,0.005270762,0.152774,0,0,0,0,0
5.228569,1.989696E-06,0.0008362723,0.006072676,0.005994594,0.09923938,0.1788383,0.02359881,0.008089738,0.0005955608,0.0001522172,0.006085525,0.0003110444,0.01654372,1.733801E-05,0.001761624,0.005272219,0.1528122,0,0,0,0,0
5.242854,1.989329E-06,0.0008360904,0.00607148,0.005937905,0.09842582,0.1771387,0.02329973,0.007962302,0.0005835348,0.0001485803,0.006086145,0.0003111754,0.01654723,1.734013E-05,0.001761926,0.005273659,0.1528498,0,0,0,0,0
5.25714,1.988983E-06,0.0008359121,0.006070344,0.005880815,0.09760369,0.1754277,0.02300073,0.007835599,0.0005716583,0.0001450072,0.006086763,0.0003113076,0.01655081,1.734224E-05,0.001762229,0.005275093,0.1528871,0,0,0,0,0
5.271425,1.988645E-06,0.000835734,0.006069233,0.00582333,0.09677309,0.1737054,0.02270181,0.007709634,0.0005599306,0.0001414966,0.006087373,0.0003114404,0.01655443,1.734437E-05,0.001762535,0.005276504,0.1529237,0,0,0,0,0
5.285711,1.988326E-06,0.0008355591,0.006068178,0.005765446,0.09593385,0.1719715,0.02240299,0.007584403,0.0005483495,0.0001380477,0.006087983,0.0003115742,0.01655808,1.734648E-05,0.001762842,0.005277907,0.15296,0,0,0,0,0
5.299996,1.988011E-06,0.0008353833,0.006067139,0.005707186,0.09508631,0.1702269,0.02210437,0.007459949,0.0005369177,0.0001346604,0.006088586,0.0003117075,0.01656171,1.734859E-05,0.001763149,0.005279295,0.1529958,0,0,0,0,0
5.314282,1.987708E-06,0.0008352089,0.006066134,0.0056485,0.09422969,0.1684701,0.02180575,0.007336187,0.0005256268,0.0001313321,0.006089185,0.0003118418,0.01656539,1.735069E-05,0.001763457,0.005280664,0.153031,0,0,0,0,0
5.328568,1.987424E-06,0.0008350378,0.006065193,0.005589464,0.09336513,0.1667033,0.02150746,0.007213232,0.0005144844,0.0001280643,0.006089783,0.0003119774,0.01656914,1.73528E-05,0.001763768,0.005282023,0.1530658,0,0,0,0,0
5.342853,1.987152E-06,0.0008348682,0.006064278,0.005530016,0.09249156,0.1649246,0.02120924,0.007090994,0.0005034826,0.0001248542,0.006090376,0.0003121135,0.01657289,1.735491E-05,0.001764081,0.005283364,0.1531001,0,0,0,0,0
5.357139,1.986888E-06,0.0008346987,0.00606339,0.005470184,0.09160947,0.1631349,0.02091123,0.006969514,0.0004926232,0.0001217019,0.006090962,0.0003122506,0.0165767,1.735704E-05,0.001764397,0.005284687,0.1531337,0,0,0,0,0
5.371424,1.986639E-06,0.0008345315,0.006062553,0.005409953,0.09071852,0.1613337,0.02061336,0.006848766,0.0004819027,0.000118606,0.006091549,0.0003123876,0.01658052,1.735913E-05,0.001764712,0.005286003,0.1531671,0,0,0,0,0
5.38571,1.986405E-06,0.0008343663,0.006061761,0.00534934,0.089819,0.1595215,0.02031572,0.00672878,0.0004713227,0.0001155663,0.006092127,0.0003125258,0.01658437,1.736125E-05,0.001765031,0.0052873,0.1531999,0,0,0,0,0
5.399995,1.986177E-06,0.0008342008,0.006060981,0.005288338,0.0889107,0.1576981,0.02001829,0.006609542,0.0004608796,0.0001125815,0.006092704,0.000312664,0.01658824,1.736333E-05,0.001765348,0.005288578,0.1532321,0,0,0,0,0
5.414281,1.985966E-06,0.0008340378,0.006060252,0.005226956,0.08799376,0.1558637,0.01972109,0.006491059,0.0004505742,0.0001096512,0.006093275,0.0003128037,0.01659218,1.736545E-05,0.001765671,0.005289846,0.1532639,0,0,0,0,0
5.428566,1.985769E-06,0.000833877,0.006059569,0.005165205,0.08706829,0.1540187,0.01942421,0.006373348,0.0004404055,0.0001067747,0.006093847,0.0003129427,0.01659609,1.736752E-05,0.00176599,0.005291108,0.1532954,0,0,0,0,0
5.442852,1.985583E-06,0.0008337169,0.006058915,0.005103047,0.08613366,0.1521619,0.01912748,0.006256358,0.0004303688,0.0001039503,0.00609441,0.0003130837,0.01660009,1.736963E-05,0.001766314,0.005292345,0.1533262,0,0,0,0,0
5.457138,1.985416E-06,0.0008335598,0.006058317,0.005040536,0.0851907,0.150295,0.01883114,0.006140165,0.0004204683,0.0001011785,0.006094974,0.0003132253,0.01660412,1.737173E-05,0.001766641,0.005293574,0.1533567,0,0,0,0,0
5.471423,1.985255E-06,0.000833403,0.006057743,0.004977633,0.08423872,0.1484166,0.01853502,0.006024704,0.0004106982,9.845754E-05,0.006095529,0.0003133675,0.01660817,1.737383E-05,0.001766969,0.00529478,0.1533864,0,0,0,0,0
5.485709,1.985112E-06,0.0008332488,0.006057225,0.004914352,0.08327802,0.1465275,0.01823921,0.005910004,0.0004010595,9.57872E-05,0.006096086,0.0003135107,0.01661228,1.737593E-05,0.001767298,0.005295979,0.1534158,0,0,0,0,0
5.499994,1.984978E-06,0.0008330953,0.006056719,0.004850688,0.08230829,0.1446271,0.01794369,0.005796054,0.0003915498,9.316627E-05,0.006096633,0.0003136536,0.01661637,1.737801E-05,0.001767627,0.005297163,0.1534448,0,0,0,0,0
5.51428,1.984854E-06,0.0008329424,0.00605626,0.004786657,0.08132989,0.1427161,0.01764852,0.005682869,0.0003821695,9.059453E-05,0.006097178,0.0003137978,0.01662053,1.738012E-05,0.00176796,0.005298322,0.153473,0,0,0,0,0
5.528565,1.984749E-06,0.0008327927,0.006055837,0.004722229,0.08034223,0.1407936,0.0173536,0.005570414,0.0003729146,8.807042E-05,0.006097719,0.0003139425,0.01662472,1.73822E-05,0.001768292,0.005299476,0.153501,0,0,0,0,0
5.542851,1.98465E-06,0.0008326428,0.006055452,0.004657445,0.07934596,0.1388607,0.01705908,0.005458738,0.0003637875,8.559426E-05,0.006098256,0.0003140883,0.01662893,1.73843E-05,0.00176863,0.005300605,0.1535281,0,0,0,0,0
5.557137,1.984567E-06,0.0008324949,0.006055109,0.004592288,0.07834078,0.136917,0.01676491,0.005347817,0.0003547852,8.316474E-05,0.006098791,0.0003142335,0.01663315,1.738638E-05,0.001768964,0.005301731,0.1535552,0,0,0,0,0
5.571422,1.984499E-06,0.00083235,0.00605481,0.00452677,0.0773268,0.1349628,0.01647117,0.005237663,0.0003459074,8.078147E-05,0.006099318,0.0003143807,0.01663744,1.738848E-05,0.001769305,0.005302833,0.1535814,0,0,0,0,0
5.585708,1.984442E-06,0.0008322062,0.006054544,0.004461325,0.0763106,0.1330095,0.01617925,0.005128744,0.0003371843,7.845093E-05,0.00609984,0.000314527,0.01664172,1.739053E-05,0.001769641,0.005303917,0.1536071,0,0,0,0,0
5.599993,1.984403E-06,0.0008320802,0.006054345,0.004404443,0.07542225,0.1312812,0.01591731,0.0050302,0.0003292233,7.631481E-05,0.006100302,0.0003146586,0.01664559,1.739241E-05,0.001769946,0.005304869,0.1536295,0,0,0,0,0
5.614279,1.984375E-06,0.0008319554,0.006054176,0.004347216,0.07452604,0.1295436,0.01565574,0.004932329,0.000321371,7.421874E-05,0.00610076,0.0003147896,0.01664943,1.739424E-05,0.001770248,0.00530581,0.1536516,0,0,0,0,0
5.628564,1.984359E-06,0.0008318328,0.006054044,0.004289717,0.07362321,0.1277989,0.01539477,0.004835207,0.0003136305,7.216302E-05,0.006101218,0.0003149216,0.01665333,1.739608E-05,0.001770553,0.005306745,0.1536734,0,0,0,0,0
5.64285,1.984344E-06,0.0008317088,0.00605392,0.004231855,0.07271211,0.1260442,0.01513409,0.004738724,0.0003059947,7.014575E-05,0.006101667,0.0003150539,0.01665724,1.739792E-05,0.001770858,0.005307651,0.1536943,0,0,0,0,0
5.657135,1.984346E-06,0.0008315877,0.006053839,0.004173707,0.07179414,0.1242821,0.014874,0.004642969,0.0002984677,6.816727E-05,0.006102114,0.0003151869,0.01666117,1.739976E-05,0.001771165,0.005308552,0.1537151,0,0,0,0,0
5.671421,1.984363E-06,0.0008314689,0.006053806,0.004115252,0.07086878,0.1225117,0.01461442,0.004547922,0.0002910469,6.622684E-05,0.006102561,0.0003153206,0.01666516,1.74016E-05,0.001771475,0.005309449,0.1537356,0,0,0,0,0
5.685707,1.98438E-06,0.0008313495,0.006053787,0.00405648,0.06993594,0.1207329,0.01435531,0.00445356,0.0002837307,6.432367E-05,0.006103004,0.0003154538,0.01666912,1.740342E-05,0.001771782,0.005310326,0.1537557,0,0,0,0,0
5.699992,1.984422E-06,0.0008312349,0.006053817,0.003997417,0.068996,0.1189464,0.01409678,0.004359917,0.0002765198,6.245762E-05,0.006103444,0.000315588,0.01667313,1.740524E-05,0.001772091,0.005311204,0.1537756,0,0,0,0,0
5.714278,1.984456E-06,0.0008311167,0.006053839,0.003938019,0.06804815,0.1171509,0.01383867,0.004266936,0.0002694096,6.062726E-05,0.006103877,0.0003157222,0.01667716,1.740707E-05,0.001772402,0.005312052,0.1537946,0,0,0,0,0
5.728563,1.984508E-06,0.000831002,0.006053914,0.003878326,0.0670931,0.1153476,0.01358113,0.004174661,0.0002624018,5.883261E-05,0.006104309,0.0003158573,0.01668119,1.74089E-05,0.001772714,0.005312896,0.1538134,0,0,0,0,0
5.742849,1.984565E-06,0.0008308872,0.006054013,0.003818331,0.06613066,0.1135362,0.01332414,0.004083084,0.0002554952,5.707312E-05,0.006104737,0.000315993,0.01668528,1.741072E-05,0.001773027,0.005313718,0.1538316,0,0,0,0,0
5.757134,1.984643E-06,0.0008307766,0.006054149,0.003758038,0.06516089,0.1117169,0.01306773,0.003992205,0.0002486889,5.534825E-05,0.006105161,0.0003161301,0.01668943,1.741256E-05,0.001773344,0.005314537,0.1538496,0,0,0,0,0
5.77142,1.984725E-06,0.0008306653,0.006054315,0.003697453,0.06418385,0.1098899,0.01281191,0.003902033,0.0002419822,5.36575E-05,0.006105584,0.0003162657,0.01669352,1.741435E-05,0.001773657,0.005315344,0.1538673,0,0,0,0,0
5.785706,1.98481E-06,0.000830554,0.006054492,0.003636546,0.06319905,0.1080543,0.01255658,0.003812523,0.0002353716,5.199982E-05,0.006105999,0.0003164026,0.01669767,1.741618E-05,0.001773973,0.00531613,0.1538842,0,0,0,0,0
5.799991,1.984923E-06,0.0008304482,0.006054743,0.003575375,0.06220736,0.1062118,0.01230196,0.003723742,0.0002288601,5.037553E-05,0.006106417,0.0003165408,0.01670187,1.7418E-05,0.001774293,0.005316922,0.1539013,0,0,0,0,0
