EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/18/2024 3:49:26 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,(none)
StartYear,0


MSY run,MSY
Assessment,full_compensation
Fleet,F.menhaden

,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
4.342864,0.01084823,0.04173454,0.03642124,0.1106429,0.453593,0.2764601,0.06738946,0.01289252,0.001993985,0.0008822955,0.3187146,0.001753454,0.1109336,0.0007822592,0.007857105,0.02073625,0.3778293,0.1386978,14.46923,13.79471,8.563597,12.95812
4.357149,0.01084117,0.04171946,0.0363973,0.1098274,0.4508027,0.2744293,0.06669758,0.01272103,0.001958675,0.0008633827,0.3187649,0.001754029,0.1109456,0.0007823736,0.007858134,0.02074664,0.3780185,0.1387749,14.46904,13.79582,8.563442,12.95809
4.371435,0.01083415,0.04170438,0.03637356,0.1090113,0.4480036,0.2723974,0.06600861,0.012551,0.001923859,0.0008448153,0.3188149,0.001754601,0.1109575,0.000782487,0.007859159,0.02075694,0.378206,0.1388517,14.46884,13.79694,8.563284,12.95806
4.38572,0.01082721,0.04168936,0.03635,0.1081943,0.445196,0.2703643,0.06532244,0.01238239,0.00188953,0.0008265867,0.3188647,0.001755177,0.1109696,0.0007826003,0.007860191,0.02076718,0.3783922,0.1389286,14.46864,13.79806,8.563126,12.95802
4.400006,0.0108204,0.04167453,0.03632692,0.1073771,0.4423815,0.2683313,0.06463948,0.01221527,0.001855689,0.0008086961,0.3189143,0.001755762,0.1109821,0.0007827136,0.007861235,0.02077737,0.3785773,0.139006,14.46845,13.79918,8.562969,12.95799
4.414291,0.01081366,0.04165975,0.03630404,0.1065588,0.4395567,0.266296,0.063959,0.01204949,0.001822312,0.0007911284,0.3189638,0.001756347,0.1109948,0.000782826,0.007862276,0.02078751,0.3787612,0.1390834,14.46825,13.8003,8.562811,12.95795
4.428577,0.01080697,0.04164501,0.03628138,0.1057402,0.4367249,0.2642608,0.06328169,0.01188518,0.001789417,0.0007738901,0.3190129,0.001756939,0.1110077,0.0007829394,0.007863336,0.02079756,0.3789434,0.1391611,14.46806,13.80142,8.562653,12.95792
4.442863,0.01080039,0.0416304,0.03625907,0.1049209,0.4338845,0.2622244,0.06260728,0.0117223,0.001756987,0.0007569696,0.3190618,0.001757534,0.1110208,0.000783052,0.007864397,0.02080753,0.379124,0.1392391,14.46786,13.80255,8.562494,12.95788
4.457148,0.01079388,0.04161584,0.0362369,0.104101,0.431036,0.2601874,0.06193577,0.01156081,0.001725016,0.0007403632,0.3191104,0.001758132,0.1110341,0.0007831643,0.007865466,0.02081748,0.3793038,0.139317,14.46767,13.80368,8.562336,12.95785
4.471434,0.01078751,0.04160149,0.03621527,0.1032805,0.4281786,0.2581491,0.06126709,0.0114007,0.001693499,0.0007240645,0.319159,0.001758737,0.1110478,0.0007832758,0.007866535,0.02082739,0.379483,0.1393953,14.46747,13.80481,8.562176,12.95781
4.485719,0.01078115,0.04158708,0.03619372,0.1024593,0.4253123,0.2561097,0.06060122,0.01124197,0.001662429,0.0007080686,0.3192073,0.001759344,0.1110615,0.0007833883,0.007867622,0.02083719,0.3796598,0.1394737,14.46728,13.80594,8.562016,12.95778
4.500005,0.01077491,0.04157283,0.03617249,0.1016378,0.4224389,0.2540702,0.0599385,0.01108466,0.001631811,0.0006923752,0.3192552,0.001759961,0.1110756,0.0007835009,0.007868722,0.02084692,0.3798353,0.1395528,14.46708,13.80708,8.561857,12.95775
4.51429,0.01076878,0.04155871,0.03615161,0.1008156,0.4195563,0.2520294,0.05927855,0.01092871,0.00160163,0.0006769745,0.3193033,0.001760577,0.1110899,0.0007836123,0.007869817,0.02085664,0.3800103,0.1396316,14.46689,13.80821,8.561697,12.95771
4.528576,0.01076269,0.04154458,0.03613086,0.09999263,0.4166645,0.2499872,0.05862133,0.01077408,0.001571876,0.0006618607,0.3193509,0.001761193,0.1111042,0.000783723,0.007870913,0.02086629,0.3801839,0.1397101,14.4667,13.80935,8.561537,12.95768
4.542861,0.01075668,0.04153058,0.03611052,0.09916936,0.413765,0.2479448,0.05796722,0.01062087,0.00154256,0.0006470354,0.3193983,0.00176182,0.1111189,0.0007838345,0.007872027,0.02087585,0.3803555,0.1397895,14.4665,13.8105,8.561375,12.95765
4.557147,0.01075076,0.04151663,0.03609033,0.09834538,0.4108564,0.2459011,0.0573159,0.01046898,0.001513665,0.0006324881,0.3194454,0.00176245,0.1111339,0.0007839455,0.007873145,0.02088534,0.3805259,0.1398689,14.46631,13.81164,8.561213,12.95761
4.571433,0.01074493,0.0415028,0.03607043,0.09752104,0.4079397,0.2438568,0.05666752,0.01031844,0.001485189,0.0006182168,0.3194922,0.001763086,0.1111492,0.0007840568,0.007874275,0.02089479,0.3806951,0.1399487,14.46611,13.81278,8.561052,12.95758
4.585718,0.01073917,0.04148905,0.03605086,0.09669623,0.4050146,0.2418119,0.05602212,0.01016925,0.001457131,0.0006042187,0.319539,0.001763718,0.1111644,0.0007841663,0.007875395,0.02090418,0.3808631,0.140028,14.46592,13.81393,8.56089,12.95754
4.600004,0.01073352,0.04147542,0.03603156,0.09587082,0.4020807,0.2397658,0.05537952,0.01002138,0.00142948,0.0005904853,0.3195855,0.001764365,0.1111803,0.0007842776,0.007876545,0.02091349,0.3810295,0.1401083,14.46573,13.81508,8.560728,12.95751
4.614289,0.01072795,0.04146185,0.03601254,0.09504499,0.3991383,0.2377191,0.05473987,0.009874835,0.001402234,0.0005770144,0.3196317,0.001765015,0.1111963,0.0007843887,0.007877702,0.02092275,0.3811948,0.1401888,14.46553,13.81623,8.560566,12.95748
4.628575,0.01072242,0.04144833,0.03599373,0.09421866,0.3961872,0.2356714,0.05410309,0.009729608,0.001375389,0.000563802,0.3196777,0.001765666,0.1112124,0.0007844995,0.007878863,0.02093192,0.3813582,0.1402692,14.46534,13.81739,8.560404,12.95745
4.64286,0.01071703,0.04143496,0.03597528,0.09339186,0.3932275,0.2336231,0.05346922,0.00958568,0.001348938,0.0005508427,0.3197236,0.001766322,0.1112287,0.0007846095,0.007880028,0.02094106,0.3815212,0.1403498,14.46515,13.81854,8.560241,12.95741
4.657146,0.01071168,0.04142163,0.03595705,0.09256469,0.3902594,0.2315741,0.0528383,0.009443068,0.00132288,0.0005381343,0.3197692,0.001766983,0.1112454,0.0007847199,0.007881205,0.02095012,0.3816822,0.1404306,14.46496,13.81971,8.560078,12.95738
4.671432,0.01070643,0.04140841,0.03593905,0.09173702,0.3872824,0.2295241,0.05221024,0.009301741,0.001297206,0.0005256699,0.3198144,0.001767651,0.1112623,0.00078483,0.007882384,0.02095912,0.3818419,0.1405118,14.46476,13.82087,8.559916,12.95735
4.685717,0.01070128,0.04139533,0.03592148,0.09090892,0.3842967,0.2274733,0.05158506,0.009161699,0.001271913,0.0005134472,0.3198597,0.001768322,0.1112795,0.0007849401,0.007883579,0.02096807,0.3820005,0.1405932,14.46457,13.82203,8.55975,12.95732
4.700003,0.0106962,0.04138232,0.03590412,0.09008032,0.3813021,0.2254216,0.05096275,0.009022923,0.001246996,0.0005014611,0.3199046,0.001768998,0.111297,0.0007850499,0.007884781,0.02097695,0.3821577,0.1406747,14.46438,13.82319,8.559586,12.95729
4.714288,0.01069118,0.04136929,0.03588689,0.08925129,0.3782984,0.223369,0.0503433,0.008885415,0.001222449,0.0004897077,0.3199492,0.001769672,0.1113145,0.0007851588,0.007885974,0.02098576,0.3823135,0.1407559,14.46419,13.82436,8.55942,12.95726
4.728574,0.01068623,0.04135637,0.03586996,0.08842192,0.3752864,0.2213158,0.04972679,0.008749176,0.00119827,0.0004781836,0.3199936,0.001770359,0.1113325,0.0007852692,0.0078872,0.02099449,0.3824676,0.140838,14.464,13.82553,8.559255,12.95722
4.742859,0.0106814,0.04134363,0.03585345,0.08759217,0.3722657,0.219262,0.04911318,0.008614201,0.001174457,0.0004668858,0.3200379,0.001771049,0.1113505,0.0007853789,0.007888423,0.02100318,0.3826206,0.1409203,14.4638,13.8267,8.559092,12.95719
4.757145,0.01067665,0.04133093,0.03583712,0.08676194,0.3692356,0.217207,0.04850239,0.008480452,0.001150999,0.0004558082,0.3200818,0.001771741,0.1113689,0.0007854879,0.007889648,0.02101179,0.3827723,0.1410025,14.46361,13.82788,8.558925,12.95716
4.77143,0.01067194,0.04131825,0.03582098,0.08593161,0.366198,0.215152,0.04789464,0.008347976,0.001127898,0.0004449495,0.3201256,0.001772436,0.1113874,0.0007855975,0.00789089,0.02102034,0.3829225,0.1410847,14.46342,13.82906,8.55876,12.95713
4.785716,0.01066735,0.04130572,0.03580518,0.08510052,0.3631499,0.2130953,0.04728954,0.008216688,0.001105141,0.0004343029,0.3201691,0.00177314,0.1114064,0.0007857065,0.007892138,0.02102883,0.3830713,0.1411675,14.46323,13.83023,8.558592,12.9571
4.800002,0.01066285,0.04129333,0.03578976,0.08426962,0.360095,0.2110392,0.04668766,0.008086691,0.001082739,0.0004238701,0.3202125,0.001773848,0.1114256,0.0007858156,0.007893396,0.02103727,0.383219,0.1412504,14.46304,13.83142,8.558426,12.95707
4.814287,0.01065841,0.04128095,0.03577448,0.08343796,0.3570295,0.2089813,0.04608843,0.007957865,0.001060672,0.0004136413,0.3202554,0.00177456,0.111445,0.0007859246,0.007894658,0.0210456,0.3833648,0.1413335,14.46285,13.8326,8.558258,12.95704
4.828573,0.01065409,0.04126874,0.03575959,0.08260603,0.3539555,0.2069228,0.04549207,0.007830247,0.00103894,0.0004036153,0.3202984,0.00177528,0.1114647,0.0007860339,0.007895939,0.02105392,0.3835098,0.1414172,14.46266,13.83379,8.558092,12.95701
4.842858,0.01064979,0.04125651,0.03574481,0.08177384,0.3508726,0.2048638,0.04489865,0.007703845,0.001017543,0.0003937899,0.320341,0.001775998,0.1114845,0.0007861422,0.007897212,0.02106214,0.3836531,0.1415003,14.46247,13.83497,8.557924,12.95698
4.857144,0.01064559,0.0412444,0.03573042,0.08094131,0.3477807,0.2028039,0.04430808,0.007578633,0.0009964742,0.0003841603,0.3203834,0.001776722,0.1115046,0.000786251,0.007898501,0.02107028,0.3837948,0.141584,14.46228,13.83616,8.557756,12.95695
4.871429,0.01064151,0.04123243,0.03571628,0.08010861,0.3446804,0.2007437,0.04372044,0.007454621,0.0009757307,0.0003747238,0.3204255,0.001777457,0.1115252,0.0007863604,0.007899811,0.0210784,0.3839356,0.1416682,14.46209,13.83736,8.557589,12.95692
4.885715,0.01063746,0.04122045,0.03570229,0.07927539,0.3415701,0.1986822,0.04313558,0.00733177,0.0009553051,0.0003654758,0.3204673,0.001778189,0.1115457,0.0007864685,0.007901113,0.02108643,0.3840747,0.141752,14.4619,13.83855,8.557419,12.95688
4.900001,0.01063356,0.0412087,0.0356888,0.07844219,0.338452,0.1966208,0.04255375,0.007210123,0.0009351996,0.0003564153,0.3205092,0.001778933,0.1115667,0.0007865776,0.007902439,0.02109441,0.3842129,0.1418367,14.46171,13.83975,8.557251,12.95686
4.914286,0.01062993,0.04119769,0.03567624,0.07766844,0.3355372,0.1946786,0.04200212,0.007094495,0.0009160548,0.000347788,0.3205478,0.001779624,0.1115863,0.0007866785,0.007903668,0.02110177,0.3843401,0.1419153,14.46153,13.84087,8.557091,12.95683
4.928572,0.01062652,0.04118723,0.03566449,0.07692499,0.3327239,0.192798,0.0414673,0.006982463,0.0008975355,0.00033946,0.320585,0.001780301,0.1116057,0.0007867768,0.007904876,0.02110882,0.3844612,0.1419917,14.46136,13.84195,8.55694,12.9568
4.942857,0.01062318,0.0411768,0.03565289,0.07618112,0.3299028,0.1909171,0.04093515,0.006871493,0.0008792995,0.0003312975,0.3206217,0.00178098,0.1116253,0.0007868751,0.007906092,0.02111581,0.3845815,0.1420683,14.46119,13.84303,8.556787,12.95677
4.957143,0.01061994,0.04116655,0.03564167,0.07543751,0.3270765,0.1890376,0.04040603,0.006761645,0.0008613517,0.0003233006,0.3206586,0.001781666,0.1116451,0.000786973,0.007907313,0.02112278,0.3847011,0.1421451,14.46102,13.84412,8.556633,12.95675
4.971428,0.0106167,0.0411562,0.0356304,0.07469312,0.3242406,0.1871567,0.03987929,0.0066528,0.0008436732,0.0003154609,0.3206951,0.001782346,0.1116648,0.0007870704,0.007908531,0.02112966,0.3848191,0.1422214,14.46085,13.84521,8.556479,12.95672
4.985714,0.01061359,0.04114605,0.03561955,0.07394896,0.3213995,0.1852771,0.03935557,0.006545058,0.0008262752,0.000307781,0.3207315,0.001783037,0.111685,0.0007871679,0.007909761,0.02113651,0.3849363,0.1422983,14.46068,13.84629,8.556324,12.95669
5,0.01061052,0.04113594,0.03560887,0.07320483,0.3185522,0.1833983,0.03883471,0.006438391,0.0008091519,0.0003002572,0.3207676,0.001783731,0.1117054,0.0007872656,0.007910999,0.02114329,0.385052,0.1423755,14.46051,13.84739,8.556171,12.95667
5.014285,0.01060752,0.04112593,0.0355985,0.07246032,0.3156968,0.1815191,0.03831649,0.00633275,0.0007922929,0.0002928841,0.3208036,0.001784427,0.1117259,0.0007873626,0.00791224,0.02115001,0.3851664,0.1424525,14.46034,13.84848,8.556016,12.95664
5.028571,0.01060459,0.04111599,0.03558829,0.07171591,0.3128355,0.1796408,0.03780113,0.006228172,0.0007757012,0.0002856617,0.3208394,0.00178513,0.1117467,0.0007874604,0.0079135,0.02115668,0.3852798,0.1425301,14.46017,13.84957,8.555862,12.95661
5.042856,0.01060175,0.04110614,0.03557834,0.0709713,0.3099668,0.1777626,0.0372885,0.006124622,0.0007593698,0.0002785855,0.320875,0.001785833,0.1117676,0.0007875571,0.007914754,0.02116331,0.3853923,0.1426074,14.46,13.85066,8.555706,12.95658
5.057142,0.0105989,0.04109621,0.03556838,0.07022662,0.3070912,0.1758848,0.03677861,0.006022098,0.0007432958,0.0002716534,0.3209101,0.001786538,0.1117887,0.0007876543,0.007916013,0.02116984,0.3855029,0.1426848,14.45983,13.85176,8.555552,12.95656
5.071427,0.01059622,0.04108657,0.03555894,0.06948186,0.3042088,0.1740073,0.03627148,0.005920596,0.0007274765,0.000264863,0.3209455,0.001787255,0.1118104,0.000787752,0.007917297,0.02117636,0.3856129,0.142763,14.45966,13.85286,8.555397,12.95653
5.085713,0.01059355,0.04107688,0.0355496,0.0687369,0.301319,0.1721301,0.03576706,0.005820103,0.0007119071,0.0002582113,0.3209804,0.001787969,0.1118318,0.0007878483,0.007918566,0.02118281,0.3857219,0.1428407,14.45949,13.85396,8.555241,12.9565
5.099998,0.01059093,0.04106724,0.03554041,0.06799207,0.2984232,0.1702537,0.03526548,0.005720635,0.0006965879,0.0002516971,0.3210151,0.001788684,0.1118534,0.000787945,0.007919848,0.02118919,0.3858292,0.1429184,14.45933,13.85506,8.555086,12.95648
5.114284,0.01058841,0.04105774,0.03553158,0.0672472,0.2955204,0.1683778,0.03476664,0.005622166,0.0006815123,0.0002453165,0.3210496,0.001789411,0.1118756,0.0007880423,0.007921145,0.02119551,0.385935,0.1429969,14.45916,13.85616,8.55493,12.95645
5.12857,0.01058594,0.04104827,0.03552289,0.06650224,0.2926105,0.1665022,0.03427055,0.00552469,0.0006666785,0.0002390678,0.321084,0.001790139,0.1118979,0.0007881397,0.007922454,0.02120177,0.38604,0.1430754,14.45899,13.85727,8.554773,12.95643
5.142855,0.01058353,0.04103888,0.03551439,0.06575717,0.2896934,0.1646269,0.03377712,0.005428192,0.0006520815,0.0002329478,0.321118,0.001790871,0.1119203,0.0007882367,0.007923761,0.02120799,0.3861437,0.1431541,14.45882,13.85837,8.554617,12.9564
5.157141,0.01058123,0.04102962,0.03550621,0.0650121,0.2867695,0.1627521,0.03328647,0.005332682,0.0006377202,0.0002269551,0.321152,0.001791605,0.111943,0.000788333,0.007925072,0.02121416,0.3862467,0.1432327,14.45865,13.85948,8.554461,12.95638
5.171426,0.01057894,0.04102033,0.03549813,0.06426699,0.2838384,0.1608776,0.03279851,0.005238136,0.0006235893,0.0002210864,0.3211858,0.001792342,0.1119658,0.0007884298,0.007926396,0.02122025,0.3863478,0.1433114,14.45849,13.86059,8.554304,12.95635
5.185712,0.01057677,0.04101123,0.03549038,0.063522,0.2809011,0.1590041,0.03231336,0.005144574,0.0006096896,0.0002153408,0.3212193,0.001793089,0.1119891,0.0007885266,0.00792773,0.0212263,0.386448,0.1433907,14.45832,13.8617,8.554148,12.95633
5.199997,0.01057463,0.04100211,0.03548276,0.06277685,0.2779561,0.1571306,0.03183084,0.005051956,0.0005960132,0.0002097145,0.3212526,0.001793833,0.1120122,0.0007886232,0.007929064,0.02123228,0.386547,0.1434697,14.45815,13.86281,8.553989,12.9563
5.214283,0.01057255,0.04099307,0.03547535,0.06203168,0.275004,0.1552575,0.03135099,0.004960285,0.0005825587,0.0002042058,0.3212856,0.00179458,0.1120356,0.000788719,0.007930398,0.02123821,0.3866447,0.1435487,14.45798,13.86392,8.553831,12.95627
5.228569,0.01057058,0.04098419,0.03546839,0.0612866,0.2720453,0.1533851,0.03087391,0.004869568,0.0005693248,0.0001988131,0.3213186,0.001795338,0.1120595,0.0007888156,0.007931754,0.02124409,0.3867414,0.1436285,14.45782,13.86504,8.553673,12.95625
5.242854,0.01056863,0.04097528,0.0354614,0.06054162,0.2690799,0.1515134,0.03039957,0.0047798,0.0005563085,0.0001935342,0.3213513,0.001796094,0.1120833,0.0007889122,0.007933112,0.02124989,0.3868364,0.143708,14.45765,13.86615,8.553516,12.95622
5.25714,0.0105668,0.04096654,0.03545477,0.05979661,0.2661073,0.1496422,0.02992791,0.004690957,0.0005435053,0.0001883667,0.3213839,0.001796857,0.1121076,0.000789008,0.007934475,0.02125567,0.3869308,0.1437878,14.45749,13.86727,8.553356,12.9562
5.271425,0.010565,0.04095781,0.03544828,0.05905163,0.2631277,0.1477715,0.02945892,0.004603038,0.0005309124,0.0001833082,0.3214161,0.001797623,0.112132,0.0007891049,0.007935852,0.02126135,0.3870236,0.1438678,14.45732,13.86839,8.553198,12.95617
5.285711,0.0105633,0.04094924,0.03544212,0.05830665,0.2601408,0.1459011,0.02899258,0.00451603,0.0005185264,0.0001783569,0.3214484,0.001798396,0.1121568,0.0007892012,0.007937237,0.02126701,0.3871153,0.1439481,14.45716,13.86952,8.55304,12.95615
5.299996,0.01056163,0.04094062,0.03543605,0.05756189,0.2571476,0.1440317,0.02852902,0.004429953,0.0005063477,0.0001735115,0.3214802,0.001799165,0.1121814,0.0007892968,0.007938616,0.0212726,0.387206,0.1440279,14.45699,13.87064,8.552881,12.95613
5.314282,0.01056002,0.04093208,0.03543018,0.05681685,0.254146,0.1421621,0.02806796,0.004344748,0.0004943673,0.0001687681,0.3215118,0.00179994,0.1122063,0.0007893926,0.007940003,0.02127811,0.3872951,0.1441081,14.45683,13.87176,8.552721,12.9561
5.328568,0.01055852,0.04092369,0.03542468,0.05607229,0.251139,0.140294,0.02760978,0.004260477,0.0004825902,0.0001641276,0.3215434,0.001800723,0.1122317,0.0007894884,0.007941404,0.02128359,0.3873833,0.1441887,14.45666,13.87289,8.552563,12.95608
5.342853,0.01055707,0.04091538,0.03541934,0.05532758,0.2481241,0.138426,0.02715415,0.004177079,0.0004710077,0.0001595857,0.3215747,0.001801508,0.1122571,0.0007895845,0.007942815,0.02128899,0.38747,0.1442694,14.4565,13.87402,8.552402,12.95605
5.357139,0.01055567,0.04090707,0.03541415,0.05458302,0.2451024,0.1365587,0.02670121,0.004094571,0.0004596198,0.0001551417,0.3216057,0.0018023,0.1122829,0.0007896813,0.007944237,0.02129432,0.3875551,0.1443505,14.45633,13.87515,8.552242,12.95603
5.371424,0.01055434,0.04089888,0.03540927,0.05383846,0.2420731,0.1346917,0.02625087,0.004012931,0.0004484218,0.0001507931,0.3216366,0.001803091,0.1123088,0.0007897764,0.007945655,0.02129963,0.3876396,0.1444312,14.45617,13.87628,8.552082,12.95601
5.38571,0.0105531,0.04089078,0.03540464,0.05309405,0.2390371,0.1328256,0.0258032,0.003932169,0.0004374135,0.0001465387,0.3216672,0.001803888,0.1123348,0.0007898728,0.007947093,0.02130485,0.3877225,0.1445125,14.456,13.87741,8.551922,12.95598
5.399995,0.01055189,0.04088267,0.03540008,0.05234973,0.2359938,0.13096,0.02535817,0.003852271,0.0004265902,0.0001423763,0.3216976,0.001804686,0.1123611,0.0007899678,0.00794852,0.02131,0.387804,0.1445934,14.45584,13.87854,8.55176,12.95596
5.414281,0.01055077,0.04087469,0.03539583,0.05160558,0.2329438,0.1290951,0.02491578,0.003773232,0.0004159511,0.0001383046,0.3217278,0.001805492,0.1123878,0.000790064,0.007949972,0.02131511,0.3878844,0.144675,14.45567,13.87968,8.551598,12.95593
5.428566,0.01054972,0.0408668,0.03539184,0.05086172,0.2298873,0.1272313,0.02447612,0.003695058,0.0004054939,0.0001343221,0.3217579,0.001806295,0.1124143,0.0007901583,0.007951409,0.0213202,0.3879643,0.144756,14.45551,13.88082,8.551439,12.95591
5.442852,0.01054873,0.04085896,0.03538802,0.05011776,0.2268226,0.1253675,0.02403895,0.003617711,0.0003952128,0.0001304257,0.3217877,0.001807109,0.1124414,0.0007902542,0.00795287,0.02132518,0.3880421,0.1448378,14.45535,13.88196,8.551277,12.95589
5.457138,0.01054784,0.04085126,0.03538452,0.04937424,0.2237522,0.1235052,0.02360456,0.003541228,0.0003851103,0.0001266157,0.3218175,0.001807926,0.1124686,0.0007903499,0.007954341,0.02133013,0.3881193,0.1449198,14.45518,13.8831,8.551116,12.95587
5.471423,0.01054699,0.04084358,0.03538117,0.04863077,0.2206742,0.1216432,0.02317273,0.003465566,0.0003751797,0.0001228889,0.3218468,0.001808747,0.1124961,0.0007904455,0.007955816,0.02133499,0.3881946,0.1450018,14.45502,13.88424,8.550953,12.95584
5.485709,0.01054623,0.04083601,0.03537815,0.04788749,0.2175893,0.1197821,0.02274352,0.003390735,0.0003654204,0.0001192446,0.3218762,0.001809573,0.1125239,0.0007905411,0.007957298,0.02133982,0.3882689,0.1450841,14.45486,13.88539,8.550791,12.95582
5.499994,0.01054552,0.0408285,0.03537519,0.04714436,0.2144971,0.1179215,0.0223169,0.003316721,0.0003558292,0.0001156806,0.3219051,0.001810398,0.1125516,0.0007906356,0.00795878,0.02134459,0.3883424,0.1451661,14.4547,13.88653,8.550629,12.9558
5.51428,0.01054486,0.040821,0.03537251,0.04640151,0.2113983,0.1160619,0.02189293,0.003243528,0.0003464049,0.000112196,0.3219339,0.00181123,0.1125798,0.0007907315,0.007960279,0.02134926,0.3884138,0.1452486,14.45454,13.88768,8.550467,12.95577
5.528565,0.0105443,0.04081366,0.03537004,0.04565867,0.2082915,0.1142026,0.02147145,0.003171129,0.0003371426,0.0001087882,0.3219624,0.001812065,0.1126081,0.0007908261,0.007961776,0.02135391,0.3884845,0.145331,14.45437,13.88883,8.550303,12.95575
5.542851,0.01054378,0.04080632,0.03536779,0.04491621,0.2051784,0.1123445,0.02105265,0.003099544,0.0003280434,0.000105457,0.3219907,0.001812907,0.1126367,0.0007909219,0.007963294,0.02135846,0.3885531,0.145414,14.45421,13.88998,8.55014,12.95573
5.557137,0.01054334,0.04079907,0.03536579,0.04417399,0.2020584,0.1104872,0.02063643,0.003028756,0.0003191032,0.0001022003,0.322019,0.001813745,0.1126653,0.0007910162,0.0079648,0.021363,0.3886217,0.1454963,14.45405,13.89113,8.549976,12.95571
5.571422,0.01054297,0.04079197,0.03536404,0.04343211,0.1989317,0.108631,0.02022286,0.002958764,0.0003103206,9.901701E-05,0.3220468,0.001814595,0.1126943,0.0007911117,0.007966334,0.02136744,0.388688,0.1455796,14.45389,13.89228,8.549814,12.95568
5.585708,0.01054267,0.04078492,0.03536249,0.04269473,0.1958154,0.1067849,0.01981365,0.002889825,0.0003017213,9.591444E-05,0.3220744,0.001815439,0.1127233,0.0007912053,0.007967847,0.02137181,0.3887531,0.145662,14.45373,13.89343,8.54965,12.95566
5.599993,0.01054246,0.04077874,0.03536132,0.04204285,0.1930421,0.1051285,0.01944315,0.00282707,0.0002938461,9.306479E-05,0.3220988,0.001816199,0.1127495,0.0007912904,0.007969222,0.02137565,0.3888098,0.1457359,14.45359,13.89445,8.549505,12.95564
5.614279,0.01054231,0.04077263,0.03536034,0.04139099,0.1902629,0.1034731,0.01907497,0.002765011,0.0002861077,9.027837E-05,0.322123,0.001816955,0.1127756,0.0007913738,0.007970582,0.02137944,0.3888657,0.1458095,14.45344,13.89548,8.54936,12.95562
5.628564,0.01054223,0.04076662,0.03535957,0.04073987,0.187481,0.1018204,0.01870941,0.002703686,0.0002785078,8.755505E-05,0.3221472,0.001817717,0.112802,0.0007914576,0.007971956,0.02138321,0.3889209,0.1458832,14.45331,13.89651,8.549215,12.9556
5.64285,0.01054215,0.04076054,0.03535885,0.04008859,0.1846921,0.1001682,0.01834604,0.002643028,0.0002710392,8.489204E-05,0.3221709,0.00181848,0.1128285,0.0007915412,0.00797333,0.02138685,0.3889738,0.1459571,14.45316,13.89753,8.549067,12.95558
5.657135,0.01054216,0.04075461,0.03535837,0.03943792,0.1818999,0.09851844,0.01798522,0.002583081,0.0002637045,8.228931E-05,0.3221945,0.001819248,0.1128551,0.0007916251,0.007974711,0.02139049,0.3890264,0.1460312,14.45302,13.89856,8.548922,12.95556
5.671421,0.01054225,0.04074879,0.03535818,0.03878762,0.1791031,0.09687041,0.01762682,0.002523829,0.0002565004,7.974551E-05,0.3222181,0.00182002,0.1128821,0.0007917089,0.007976107,0.0213941,0.3890784,0.1461053,14.45288,13.89959,8.548777,12.95554
5.685707,0.01054234,0.04074293,0.03535806,0.03813761,0.1763015,0.09522408,0.0172708,0.002465254,0.0002494243,7.725925E-05,0.3222415,0.001820789,0.1129089,0.0007917918,0.007977489,0.02139764,0.3891291,0.1461792,14.45274,13.90061,8.54863,12.95552
5.699992,0.01054256,0.04073732,0.03535824,0.03748813,0.1734961,0.09357991,0.01691726,0.002407369,0.000242476,7.482992E-05,0.3222647,0.001821563,0.1129361,0.0007918742,0.007978878,0.02140117,0.3891795,0.1462532,14.4526,13.90165,8.548485,12.95551
5.714278,0.01054274,0.04073153,0.03535837,0.03683877,0.1706849,0.09193687,0.01656599,0.002350139,0.0002356506,7.245539E-05,0.3222876,0.001822338,0.1129633,0.0007919576,0.00798028,0.02140459,0.3892277,0.1463272,14.45246,13.90267,8.548338,12.95549
5.728563,0.01054302,0.04072591,0.03535881,0.03618988,0.1678696,0.09029594,0.01621715,0.002293582,0.0002289485,7.013528E-05,0.3223103,0.001823117,0.1129907,0.0007920407,0.007981685,0.02140799,0.3892753,0.1464015,14.45232,13.9037,8.548191,12.95547
5.742849,0.01054333,0.04072028,0.03535939,0.03554142,0.16505,0.08865687,0.0158707,0.002237689,0.0002223679,6.786852E-05,0.3223329,0.001823901,0.1130184,0.0007921238,0.007983096,0.0214113,0.3893213,0.146476,14.45217,13.90473,8.548044,12.95545
5.757134,0.01054374,0.04071486,0.03536018,0.03489341,0.1622261,0.08701979,0.01552666,0.002182455,0.000215907,6.565407E-05,0.3223554,0.001824692,0.1130465,0.0007922073,0.007984521,0.0214146,0.3893669,0.1465509,14.45203,13.90577,8.547897,12.95543
5.77142,0.01054417,0.04070941,0.03536115,0.0342459,0.1593981,0.08538481,0.01518503,0.00212788,0.0002095644,6.349096E-05,0.3223777,0.001825475,0.1130742,0.000792289,0.007985929,0.02141786,0.3894115,0.146625,14.4519,13.9068,8.54775,12.95541
