EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
378,3.190836
379,3.190578
380,3.190338
381,3.190114
382,3.189905
383,3.189709
384,3.189525
385,3.283844
386,3.28238
387,3.281048
388,3.279827
389,3.278704
390,3.277664
391,3.276697
392,3.275795
393,3.274948
394,3.274153
395,3.273403
396,3.272696
